PATRON,4.8716,,mg/L,3,0.0488,1,1,1,0.0479,0.0479,0.0505
BLANCO,-0.0111,,mg/L,>100,-0.0001,1,1,1,0,-0.0003,0
BLANCO REACTIVO,0,,mg/L,67.3,0.0002,1,1,1,0.0003,0.0004,0.0001
FASE 1,0.0359,,mg/L,32.6,0.0004,1,1,1,0.0004,0.0002,0.0005
PATRON,5.041,,mg/L,4.2,0.0505,1,1,1,0.0518,0.0516,0.0481
FASE 2,0.0178,,mg/L,40.7,0.0002,1,1,1,0.0002,0.0003,0.0001
FASE 3,0.0241,,mg/L,61.5,0.0002,1,1,1,0.0001,0.0003,0.0004
PATRON,4.8956,,mg/L,1,0.049,1,1,1,0.049,0.0485,0.0495
BLANCO,-0.0339,,mg/L,45.6,-0.0003,1,1,1,-0.0005,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,1,1,1,0.0001,0.0003,0
VSP NORTE,-0.0092,,mg/L,>100,-0.0001,1,1,1,0,-0.0001,-0.0002
CELDA 8.1,0.0174,,mg/L,42.5,0.0002,1,1,1,0.0001,0.0002,0.0002
CELDA 8.2,0.0103,,mg/L,>100,0.0001,1,1,1,0.0004,-0.0001,0
CELDA 8.3,0.0661,,mg/L,34.4,0.0007,1,1,1,0.0004,0.0008,0.0007
PATRON,4.8894,,mg/L,1.7,0.049,1,1,1,0.048,0.0493,0.0496
BLANCO,-0.022,,mg/L,>100,-0.0002,1,1,1,-0.0006,0,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,1,1,1,-0.0003,-0.0003,0.0003
