PATRON,0.1525,,mg/L,4.3,0.0004,0.0096,0.0009,0.0096,0.0091,0.0099
BLANCO,-0.0021,,mg/L,>100,0.0002,0.0002,-0.0001,0,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,18.9,0.0001,-0.0005,0.0006,-0.0006,-0.0005,-0.0004
H,0.0579,,mg/L,16.1,0.0006,0.0038,0.0049,0.0045,0.0033,0.0037
C1,0.0492,,mg/L,5.2,0.0002,0.0033,0.0041,0.0034,0.0034,0.0031
C2,0.0383,,mg/L,4,0.0001,0.0027,0.0042,0.0025,0.0027,0.0028
PATRON,0.1506,,mg/L,4.5,0.0004,0.0094,0.0009,0.0096,0.0098,0.009
BLANCO,0.001,,mg/L,44.6,0.0002,0.0004,0.0008,0.0006,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0002,0.0003,0.0001,-0.0007,-0.0001
C3,0.0249,,mg/L,25.2,0.0005,0.0019,0.0037,0.0022,0.002,0.0013
C4,0.0172,,mg/L,20.7,0.0003,0.0014,0.0039,0.0015,0.0016,0.0011
T,0.0124,,mg/L,56.5,0.0006,0.0011,0.0039,0.0007,0.0018,0.0007
PATRON,0.1494,,mg/L,1.5,0.0001,0.0094,0.0002,0.0095,0.0092,0.0094
BLANCO,-0.0007,,mg/L,29.5,0.0001,0.0003,0.0003,0.0003,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,89,0.0001,-0.0001,0.0001,-0.0002,-0.0001,0
ELY1,0.0444,,mg/L,7.2,0.0002,0.003,0.0038,0.0032,0.0031,0.0028
ELY2,0.0322,,mg/L,8.1,0.0002,0.0023,0.0038,0.0023,0.0021,0.0025
ELY3,0.023,,mg/L,20.4,0.0004,0.0017,0.0037,0.0014,0.0017,0.0021
PATRON,0.1499,,mg/L,0.5,0,0.0094,0.0001,0.0094,0.0094,0.0094
BLANCO,0.0014,,mg/L,76.9,0.0003,0.0004,0.0024,0.0006,0.0007,0.0001
BLANCO REACTIVO,0,,mg/L,45.1,0.0002,-0.0005,0.0003,-0.0004,-0.0003,-0.0007
ELY4,0.0171,,mg/L,57.5,0.0008,0.0014,0.004,0.0011,0.0023,0.0007
ELY5,0.0093,,mg/L,16.5,0.0002,0.0009,0.0039,0.001,0.001,0.0007
PATRON,0.1511,,mg/L,1.5,0.0001,0.0095,0.0006,0.0093,0.0096,0.0095
BLANCO,0.0021,,mg/L,12.4,0.0001,0.0005,0.0004,0.0004,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,29,0.0001,-0.0003,0.0001,-0.0002,-0.0004,-0.0003
