Analista,,,,,,,,,
Fecha de inicio,07/04/2023 11:48 a. m.  GMT: 07/04/2023 05:48 p. m.,,,,,,,,
Hoja de trabajo,SA000899_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0072,,mg/L,0.8,0.1339,0.1344,0.1326,0.1345
,BLANCO,0.0004,,mg/L,>100,0,0.0002,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,29.7,0.0003,0.0003,0.0002,0.0003
,SA000899-001,7.4467,,mg/L,0.6,0.0402,0.0404,0.04,0.0402
,SA000899-002,6.0068,,mg/L,1.2,0.0363,0.0364,0.0358,0.0367
,SA000899-003,2.1183,,mg/L,2.3,0.0115,0.0115,0.0118,0.0113
,SA000899-004,25.2493,,mg/L,0.7,0.1347,0.1359,0.1341,0.1342
,SA000899-005,4.6815,,mg/L,0.2,0.0253,0.0254,0.0254,0.0253
,PATRON,1.009,,mg/L,0.5,0.1356,0.1365,0.1354,0.135
,SA000899-006,3.083,,mg/L,1,0.0168,0.0167,0.017,0.0168
,SA000899-007,0.1434,,mg/L,25.2,0.0008,0.0007,0.0007,0.001
,SA000899-008,1.8274,,mg/L,1.4,0.01,0.0101,0.0098,0.01
,SA000899-009,1.6885,,mg/L,0.8,0.0092,0.0092,0.0092,0.0093
,SA000899-010,4.1497,,mg/L,1.4,0.0226,0.0225,0.023,0.0224
,PATRON,1.0083,,mg/L,0.5,0.1355,0.1351,0.1363,0.1352
,BLANCO,-0.0003,,mg/L,>100,0,0,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0.0002,0
,SA000899-011,5.1785,,mg/L,1,0.0284,0.0285,0.0281,0.0286
,SA000899-012,5.2544,,mg/L,1.3,0.0287,0.0284,0.0291,0.0286
,SA000899-013,6.3733,,mg/L,0.7,0.0348,0.0349,0.0346,0.035
,SA000899-014,5.1168,,mg/L,1,0.028,0.0283,0.0279,0.0278
,SA000899-015,-0.0016,,mg/L,>100,0,0.0001,0,-0.0002
,PATRON,1.0124,,mg/L,0.7,0.1361,0.1372,0.1354,0.1357
,SA000899-016,4.8769,,mg/L,0.7,0.0266,0.0266,0.0264,0.0267
,SA000899-017,7.4148,,mg/L,0.6,0.0404,0.0402,0.0402,0.0406
,SA000899-018,1.8856,,mg/L,0.6,0.0103,0.0103,0.0103,0.0102
,SA000899-019,14.2566,,mg/L,0.7,0.0775,0.0769,0.0776,0.078
,SA000899-020,13.692,,mg/L,1,0.0745,0.0746,0.0737,0.0752
,PATRON,1.004,,mg/L,1,0.135,0.135,0.1337,0.1363
,BLANCO,0.0005,,mg/L,>100,0.0001,0.0002,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,0.0001,0.0003
,SA000899-021,3.8396,,mg/L,0.8,0.021,0.0211,0.0209,0.0208
,SA000899-022,25.6223,,mg/L,0.7,0.1377,0.1385,0.138,0.1367
,PATRON,1.0106,,mg/L,0.5,0.1358,0.1359,0.1351,0.1366
,BLANCO,-0.0001,,mg/L,>100,0,-0.0001,0,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0001,0.0003
