Analista,,,,,,,,,
Fecha de inicio,20/03/2023 03:01 p. m.  GMT: 20/03/2023 09:01 p. m.,,,,,,,,
Hoja de trabajo,SA000731_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0099,,mg/L,0.8,0.117,0.1162,0.1168,0.118
,BLANCO,0.0114,,mg/L,19.8,0.0013,0.0016,0.0011,0.0014
,BLANCO REACTIVO,0,,mg/L,59.7,-0.0013,-0.0022,-0.0012,-0.0006
,SA000731-001,15.1142,,mg/L,1.5,0.0709,0.0701,0.0706,0.0721
,SA000731-002,13.4851,,mg/L,2.1,0.0629,0.0616,0.0643,0.0629
,SA000731-003,13.2164,,mg/L,1.5,0.0617,0.0614,0.061,0.0628
,SA000731-004,24.6455,,mg/L,0.6,0.1145,0.1147,0.1137,0.1151
,SA000731-005,20.9456,,mg/L,1.5,0.0979,0.0985,0.099,0.0963
,PATRON,0.9899,,mg/L,1.2,0.1147,0.1136,0.1144,0.1162
,SA000731-006,8.5017,,mg/L,4.7,0.0403,0.0394,0.0424,0.039
,SA000731-007,12.214,,mg/L,1.8,0.0575,0.0581,0.0581,0.0563
,SA000731-008,0.463,,mg/L,19.3,0.0022,0.0019,0.0019,0.0027
,SA000731-009,5.2669,,mg/L,2.2,0.0248,0.0252,0.0242,0.0251
,SA000731-010,5.5342,,mg/L,4,0.0259,0.0262,0.0267,0.0247
,PATRON,0.9802,,mg/L,1,0.1136,0.1126,0.1148,0.1134
,BLANCO,-0.0086,,mg/L,37.1,-0.001,-0.0011,-0.0006,-0.0013
,BLANCO REACTIVO,0,,mg/L,70.7,-0.0013,-0.0007,-0.0023,-0.0008
,SA000731-011,7.4963,,mg/L,5.9,0.0351,0.0366,0.036,0.0328
,SA000731-012,-0.006,,mg/L,>100,0,0.0002,-0.0005,0.0003
,SA000731-013,-0.1564,,mg/L,>100,-0.0007,-0.0018,-0.0007,0.0002
,SA000731-014,15.0232,,mg/L,1.1,0.0705,0.0697,0.0711,0.0707
,PATRON,0.9909,,mg/L,0.4,0.1114,0.1112,0.1111,0.1119
,BLANCO,-0.0048,,mg/L,>100,-0.0006,-0.0002,-0.0022,0.0007
,BLANCO REACTIVO,0,,mg/L,53.9,-0.0012,-0.0019,-0.0011,-0.0006
