PATRON,0.4901,,mg/L,0.2,0.0663,0.0006,0.0665,0.0663,0.0662
BLANCO,0.006,,mg/L,66.5,0.0009,-0.0015,0.0003,0.0008,0.0015
BLANCO REACTIVO,0,,mg/L,21.7,0.0011,-0.0018,0.0013,0.0013,0.0009
H KCA PO,0.001,,mg/L,>100,-0.0001,-0.0002,0.0009,-0.0007,-0.0006
H KCA PO,0.001,,mg/L,47.5,-0.0005,0.0001,-0.0006,-0.0007,-0.0002
H KCA PO,0.001,,mg/L,>100,-0.0001,-0.0004,-0.0003,-0.0001,0.0001
PATRON,0.5087,,mg/L,0.6,0.0687,-0.0023,0.0683,0.0688,0.0692
H KCA PO,0.001,,mg/L,>100,-0.0002,-0.0003,0.0001,-0.0003,-0.0005
H KCA PO,0.001,,mg/L,79.5,-0.0004,-0.0001,-0.0005,0,-0.0006
PATRON,0.4918,,mg/L,0.9,0.0665,-0.0022,0.066,0.0672,0.0665
BLANCO,-0.0023,,mg/L,>100,-0.0003,-0.0032,0.0002,-0.0003,-0.0009
BLANCO REACTIVO,0,,mg/L,52.3,0.0007,-0.002,0.0011,0.0003,0.0008
M1 PO,0.001,,mg/L,>100,0,0,-0.0005,0.0003,0.0001
M2 PO,0.001,,mg/L,>100,0,0,-0.0004,-0.0003,0.0005
M3 PO,0.001,,mg/L,>100,-0.0002,0,0.0001,-0.0007,-0.0001
M4 PO,0.001,,mg/L,>100,-0.0002,-0.0001,-0.0003,-0.0004,0.0001
PATRON,0.5009,,mg/L,0.7,0.0677,-0.0018,0.068,0.068,0.0672
P KCA PO,0.001,,mg/L,74.9,-0.0003,0.0001,-0.0005,0,-0.0005
PATRON,0.496,,mg/L,0.6,0.0671,-0.0021,0.0674,0.0673,0.0666
BLANCO,-0.0028,,mg/L,>100,-0.0004,-0.0027,-0.0008,-0.0006,0.0002
BLANCO REACTIVO,0,,mg/L,36.8,0.0007,-0.0024,0.0009,0.0004,0.0009
CELDA 8,0.001,,mg/L,>100,-0.0002,-0.0003,-0.0003,0.0001,-0.0003
CANAL,0.001,,mg/L,>100,-0.0002,-0.0006,-0.0006,0,0
FASE 1,0.001,,mg/L,>100,0.0001,0.0028,0,0.0001,0.0003
FASE 2,0.001,,mg/L,48.8,-0.0005,0.0034,-0.0007,-0.0007,-0.0002
FASE 3,0.001,,mg/L,90.5,-0.0004,0.0036,-0.0007,0,-0.0003
VSP NORTE,0.001,,mg/L,>100,0,0.0031,0.0001,-0.0001,0
CELDA 8.1,0.001,,mg/L,>100,-0.0002,0.003,-0.0003,0.0004,-0.0007
CELDA 8.2,0.001,,mg/L,>100,0.0001,0.0026,0.0002,-0.0002,0.0004
CELDA 8.3,0.001,,mg/L,>100,-0.0003,0.0029,0.0003,-0.0003,-0.0009
S. RICA,0.001,,mg/L,75.2,-0.0004,0.0004,-0.0007,-0.0001,-0.0006
PATRON,0.4831,,mg/L,1.8,0.0654,-0.0024,0.0642,0.0666,0.0654
BLANCO,-0.0028,,mg/L,>100,-0.0004,-0.003,-0.0011,0,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0019,0.0008,-0.0005,-0.0001
H KCA PE,0.0038,,mg/L,77.2,0.0005,0.0009,0.0004,0.001,0.0002
H KCA PE,0.001,,mg/L,98.7,-0.0003,0.0017,-0.0001,-0.0001,-0.0006
H KCA PE,0.0004,,mg/L,>100,0.0001,0.0015,-0.0001,-0.0001,0.0003
PATRON,0.5068,,mg/L,2.8,0.0685,-0.0012,0.0674,0.0674,0.0707
H KCA PE,0.0013,,mg/L,>100,0.0002,0.0015,0.0004,-0.0001,0.0002
H KCA PE,0.001,,mg/L,>100,-0.0001,0.0019,0,0,-0.0004
PATRON,0.5039,,mg/L,0.2,0.0681,-0.0017,0.068,0.0681,0.0683
BLANCO,0.0015,,mg/L,72.5,0.0002,-0.0024,0.0001,0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0024,0.0004,0,-0.0001
M1 PE,0.001,,mg/L,>100,-0.0002,0.0008,0.0004,-0.001,-0.0001
M2 PE,0.0017,,mg/L,24.4,0.0002,0.0005,0.0002,0.0002,0.0003
M3 PE,0.001,,mg/L,>100,-0.0002,0.001,-0.0007,0.0003,-0.0003
M4 PE,0.0008,,mg/L,>100,0.0001,0.0004,-0.0001,0.0002,0.0001
PATRON,0.4913,,mg/L,3,0.0665,-0.0024,0.0642,0.0673,0.0679
P KCA PE,0.0026,,mg/L,>100,0.0004,0.0004,0.0004,0.0007,-0.0001
PATRON,0.4887,,mg/L,0.4,0.0714,0.0005,0.0717,0.0711,0.0715
BLANCO,0.0019,,mg/L,>100,0.0003,-0.0003,0.0003,0.0006,-0.0001
BLANCO REACTIVO,0,,mg/L,26.3,-0.0005,0.0003,-0.0003,-0.0006,-0.0005
ELY 1,0.002,,mg/L,>100,0.0003,0.0043,-0.0002,0.0005,0.0007
ELY 2,0.0022,,mg/L,70.2,0.0003,0.0042,0.0004,0.0005,0.0001
ELY 3,0.0035,,mg/L,32.9,0.0005,0.004,0.0004,0.0005,0.0007
ELY 4,0.0047,,mg/L,28,0.0007,0.0039,0.0005,0.0009,0.0008
PATRON,0.4803,,mg/L,1.9,0.0702,0.0007,0.0696,0.0693,0.0718
ELY P,0.0043,,mg/L,70.8,0.0007,0.0037,0.0009,0.0001,0.001
PATRON,0.497,,mg/L,0.8,0.0725,0.0013,0.073,0.0727,0.0719
