PATRON,0.1914,,mg/L,2.8,0.0094,-0.0008,1,1,1,0.0093,0.0093,0.0097
BLANCO,0.0016,,mg/L,61.2,0.0003,-0.0002,1,1,1,0.0003,0.0005,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0002,1,1,1,0.0006,-0.0003,-0.0004
CELDA 8,0.02,,mg/L,49.3,0.0012,0.0031,1,1,1,0.0018,0.0006,0.0013
CANAL,0.0102,,mg/L,>100,0.0007,0.0014,1,1,1,0.0003,0.0016,0.0003
FASE 1,0.0186,,mg/L,24.3,0.0011,0.0015,1,1,1,0.0009,0.0012,0.0014
PATRON,0.1888,,mg/L,8.2,0.0093,-0.0036,1,1,1,0.0085,0.01,0.0094
FASE 2,0.0143,,mg/L,58.2,0.0009,0.0006,1,1,1,0.0015,0.0009,0.0004
FASE 3,-0.0048,,mg/L,>100,0,0.0013,1,1,1,-0.0002,0,0.0002
PATRON,0.2041,,mg/L,1.2,0.01,-0.0048,1,1,1,0.0102,0.0099,0.01
BLANCO,0.0017,,mg/L,18.7,0.0003,-0.0033,1,1,1,0.0004,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,66.3,-0.0005,-0.0008,1,1,1,-0.0007,-0.0008,-0.0001
VSP NORTE,0.0417,,mg/L,27.1,0.0022,-0.0002,1,1,1,0.0029,0.0018,0.002
CELDA 8.1,0.0374,,mg/L,30.2,0.002,0.0014,1,1,1,0.0015,0.0027,0.0019
CELDA 8.2,0.0453,,mg/L,18.2,0.0024,0.0014,1,1,1,0.0029,0.002,0.0024
CELDA 8.3,0.0475,,mg/L,21.5,0.0025,0.0031,1,1,1,0.0031,0.0023,0.0022
PATRON,0.2192,,mg/L,7.6,0.0108,-0.0024,1,1,1,0.0106,0.0117,0.0101
S. RICA,0.0219,,mg/L,34.2,0.0013,0.0024,1,1,1,0.0016,0.0015,0.0008
PATRON,0.1978,,mg/L,15.1,0.0097,-0.0032,1,1,1,0.0092,0.0086,0.0114
BLANCO,-0.0065,,mg/L,>100,-0.0001,-0.0014,1,1,1,-0.0007,-0.0005,0.001
BLANCO REACTIVO,0,,mg/L,79.1,-0.0006,-0.0003,1,1,1,-0.0001,-0.0006,-0.0011
TRITURADORA,0.0209,,mg/L,55.1,0.0013,0.0023,1,1,1,0.0016,0.0017,0.0005
VICTORIA,0.0148,,mg/L,49.5,0.001,0.0022,1,1,1,0.0009,0.0015,0.0005
NOROESTE,0.0273,,mg/L,12.6,0.0016,0.0023,1,1,1,0.0016,0.0014,0.0018
CELDA 1,0.0254,,mg/L,34.2,0.0015,0.0018,1,1,1,0.0012,0.0011,0.002
CELDA 2,0.0319,,mg/L,39.6,0.0018,0.0023,1,1,1,0.0026,0.0014,0.0013
CELDA 3,0.03,,mg/L,40.8,0.0017,0.0022,1,1,1,0.0025,0.0014,0.0012
CELDA 4A,0.0434,,mg/L,44.5,0.0023,0.0015,1,1,1,0.0033,0.0013,0.0024
CELDA 4B,0.0364,,mg/L,45.8,0.002,0.0021,1,1,1,0.0016,0.003,0.0013
CELDA 5A,0.0294,,mg/L,51.2,0.0017,0.0011,1,1,1,0.0012,0.0026,0.0012
CELDA 5B,0.0212,,mg/L,19.9,0.0013,0.0013,1,1,1,0.0015,0.0013,0.001
PATRON,0.2129,,mg/L,5.5,0.0104,-0.0018,1,1,1,0.0111,0.0099,0.0104
BLANCO,0.0093,,mg/L,42.3,0.0007,-0.0007,1,1,1,0.0005,0.0006,0.001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0006,1,1,1,-0.0004,-0.0004,0.0004
