PATRON,0.101,,mg/L,1.6,0.0001,0.0066,0.005,0.0067,0.0065,0.0066
BLANCO,0.0013,,mg/L,27.5,0.0001,0.0005,-0.0001,0.0006,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,38.3,0.0001,0.0003,-0.0003,0.0002,0.0004,0.0003
H,0.0468,,mg/L,10.6,0.0003,0.0033,0.002,0.0035,0.0029,0.0034
C1,0.0378,,mg/L,14.7,0.0004,0.0027,0.0018,0.0027,0.0023,0.0031
C2,0.0302,,mg/L,1.4,0,0.0023,0.0015,0.0023,0.0023,0.0022
PATRON,0.1512,,mg/L,4.8,0.0005,0.0097,0.0011,0.0101,0.0097,0.0092
BLANCO,0,,mg/L,57.5,0.0002,0.0004,0.001,0.0003,0.0007,0.0002
BLANCO REACTIVO,0,,mg/L,4.2,0,-0.0011,0.0002,-0.0011,-0.0011,-0.001
C3,0.0252,,mg/L,12.9,0.0003,0.002,0.0037,0.0022,0.0019,0.0017
C4,0.016,,mg/L,13,0.0002,0.0014,0.004,0.0015,0.0012,0.0015
T,0.0092,,mg/L,5.4,0.0001,0.001,0.0037,0.001,0.0009,0.001
PATRON,0.1496,,mg/L,1.5,0.0001,0.0096,0.0012,0.0096,0.0094,0.0097
BLANCO,0.0016,,mg/L,56.5,0.0003,0.0005,0.0012,0.0005,0.0008,0.0002
BLANCO REACTIVO,0,,mg/L,3.9,0,-0.0011,0.0004,-0.0011,-0.0012,-0.0011
DP1,0.1116,,mg/L,7.1,0.0005,0.0073,0.0033,0.0067,0.0077,0.0073
DP2,0.0647,,mg/L,3.7,0.0002,0.0044,0.0034,0.0046,0.0043,0.0042
DP3,0.074,,mg/L,19.9,0.001,0.005,0.0037,0.0058,0.0052,0.0039
PATRON,0.1476,,mg/L,2.2,0.0002,0.0095,0.0004,0.0093,0.0097,0.0094
BLANCO,-0.0028,,mg/L,20.9,0.0001,0.0002,0,0.0002,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,13.1,0,-0.0003,0.0002,-0.0003,-0.0004,-0.0003
DP4,0.0435,,mg/L,10.3,0.0003,0.0031,0.0031,0.0029,0.0029,0.0034
DP5,0.0232,,mg/L,1.7,0,0.0018,0.0034,0.0019,0.0018,0.0019
DP6,0.0097,,mg/L,6.9,0.0001,0.001,0.0026,0.001,0.0011,0.0009
PATRON,0.1482,,mg/L,2.2,0.0002,0.0095,0.0002,0.0093,0.0097,0.0095
BLANCO,-0.0005,,mg/L,37.5,0.0001,0.0004,0.0005,0.0003,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,77.4,0.0003,-0.0003,0.0001,-0.0006,-0.0002,-0.0002
ELY1,0.0395,,mg/L,28,0.0008,0.0028,0.0025,0.0037,0.0026,0.0022
ELY2,0.0356,,mg/L,2.6,0.0001,0.0026,0.0028,0.0027,0.0026,0.0025
ELY3,0.027,,mg/L,6.9,0.0001,0.0021,0.0026,0.002,0.0022,0.002
PATRON,0.1491,,mg/L,0.5,0,0.0096,-0.0001,0.0096,0.0095,0.0095
BLANCO,-0.001,,mg/L,41.2,0.0001,0.0004,0.0002,0.0002,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,4.1,0,-0.0004,0,-0.0004,-0.0004,-0.0004
ELY4,0.019,,mg/L,21.1,0.0003,0.0016,0.0029,0.0015,0.002,0.0013
ELY5,0.0117,,mg/L,58,0.0007,0.0011,0.0029,0.0006,0.0009,0.0019
PATRON,0.1496,,mg/L,1.6,0.0001,0.0096,-0.0017,0.0094,0.0097,0.0097
BLANCO,0.0017,,mg/L,18.5,0.0001,0.0005,-0.0015,0.0004,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,9.5,0.0001,0.0009,-0.0002,0.0009,0.0008,0.0009
