PATRON,0.4895,,mg/L,0.9,0.0637,0.0001,1,1,1,0.0632,0.0642,0.0638
BLANCO,-0.0016,,mg/L,35.7,-0.0002,0,1,1,1,-0.0003,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0,0,1,1,1,-0.0002,0.0004,-0.0002
CELDA 8,0.0021,,mg/L,>100,0.0003,0.002,1,1,1,0.0005,0.0006,-0.0002
CANAL,0.0029,,mg/L,37.8,0.0004,0.0015,1,1,1,0.0003,0.0003,0.0006
FASE 1,0.0013,,mg/L,>100,0.0002,0.0016,1,1,1,0.0003,0.0004,-0.0001
PATRON,0.5032,,mg/L,0.4,0.0632,-0.0004,1,1,1,0.0636,0.0631,0.0631
FASE 2,0.0052,,mg/L,27.7,0.0007,0.0012,1,1,1,0.0005,0.0007,0.0009
FASE 3,0.0058,,mg/L,31.2,0.0008,0.001,1,1,1,0.0007,0.0011,0.0006
PATRON,0.4893,,mg/L,1.7,0.0616,-0.0007,1,1,1,0.0605,0.0625,0.0618
BLANCO,0.0059,,mg/L,36.5,0.0008,-0.001,1,1,1,0.0011,0.0005,0.0009
BLANCO REACTIVO,0,,mg/L,81,0.0006,-0.0007,1,1,1,0.0009,0,0.0008
VSP NORTE,-0.0002,,mg/L,>100,0,0.0009,1,1,1,0.0001,-0.0001,-0.0001
CELDA 8.1,0.0198,,mg/L,12.4,0.0027,0.0006,1,1,1,0.0025,0.0031,0.0026
CELDA 8.2,-0.0032,,mg/L,93.4,-0.0004,0.0012,1,1,1,0,-0.0005,-0.0008
CELDA 8.3,0,,mg/L,>100,0,0.0013,1,1,1,-0.0002,0.0005,-0.0003
PATRON,0.4826,,mg/L,0.4,0.0578,-0.0005,1,1,1,0.0577,0.058,0.0576
S. RICA,0.009,,mg/L,17.4,0.0012,0.001,1,1,1,0.0014,0.0011,0.0011
PATRON,0.4816,,mg/L,0.7,0.0577,-0.0001,1,1,1,0.0581,0.0577,0.0572
BLANCO,0.0061,,mg/L,49.8,0.0008,-0.0008,1,1,1,0.0013,0.0006,0.0005
BLANCO REACTIVO,0,,mg/L,11.3,0.0013,-0.0014,1,1,1,0.0014,0.0014,0.0011
TRITURADORA,0.0032,,mg/L,88.8,0.0004,-0.0006,1,1,1,0.0002,0.0003,0.0008
VICTORIA,0.0014,,mg/L,>100,0.0002,-0.0007,1,1,1,0.0003,0.0008,-0.0005
CELDA 1,0.0065,,mg/L,23.2,0.0009,-0.0015,1,1,1,0.0007,0.0008,0.0011
CELDA 2,0.0069,,mg/L,33.3,0.0009,-0.001,1,1,1,0.0009,0.0006,0.0012
CELDA 3,0.0055,,mg/L,22.8,0.0007,-0.0011,1,1,1,0.0009,0.0007,0.0006
CELDA 4A,0.0052,,mg/L,50.4,0.0007,-0.0008,1,1,1,0.001,0.0003,0.0008
CELDA 4B,0.011,,mg/L,23.4,0.0014,-0.0014,1,1,1,0.0011,0.0014,0.0018
CELDA 5A,0.0057,,mg/L,62.3,0.0007,-0.0005,1,1,1,0.0002,0.0011,0.001
CELDA 5B,0.0086,,mg/L,61.2,0.0011,-0.0006,1,1,1,0.0004,0.0017,0.0013
PATRON,0.4917,,mg/L,2.7,0.0588,-0.0025,1,1,1,0.0592,0.0601,0.057
BLANCO,0.0016,,mg/L,>100,0.0002,-0.0031,1,1,1,0,0.0008,-0.0001
BLANCO REACTIVO,0,,mg/L,5.7,0.0018,-0.0021,1,1,1,0.0017,0.0019,0.0017
