PATRON,1.0096,,mg/L,0.6,0.1305,0.0005,0.1314,0.1302,0.1299
BLANCO,0.0007,,mg/L,>100,0.0001,-0.0001,0.0001,-0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,40.1,0.0005,-0.0009,0.0007,0.0005,0.0003
H KCA PO,0.0019,,mg/L,>100,0.0002,0.001,0.0007,0,0
H KCA PO,0.0061,,mg/L,12.6,0.0008,0.0005,0.0007,0.0008,0.0009
H KCA PO,0.0013,,mg/L,79.8,0.0002,0.0011,0.0003,0.0002,0
PATRON,0.9876,,mg/L,0.4,0.1277,-0.0002,0.1282,0.1276,0.1273
H KCA PO,0.0026,,mg/L,91.2,0.0003,0.0009,0.0001,0.0007,0.0003
H KCA PO,0.0013,,mg/L,>100,0.0002,0.0009,-0.0002,0.0005,0.0001
PATRON,0.9907,,mg/L,0.2,0.1241,0.0004,0.1238,0.1244,0.124
BLANCO,0.0004,,mg/L,>100,0,-0.0001,0.0001,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,56.9,-0.0004,0.0003,-0.0003,-0.0006,-0.0002
M1 PO,0.0003,,mg/L,>100,0,0.0026,-0.0004,0.0001,0.0004
M2 PO,0.001,,mg/L,>100,0.0001,0.0024,0.0004,0,-0.0001
M3 PO,-0.0024,,mg/L,29.5,-0.0003,0.0026,-0.0002,-0.0003,-0.0004
M4 PO,-0.0008,,mg/L,>100,-0.0001,0.0025,-0.0005,0.0002,-0.0001
PATRON,1.0143,,mg/L,0.7,0.1231,0.0001,0.1232,0.1239,0.1223
P KCA PO,0.0023,,mg/L,>100,0.0003,0.0015,0.0004,0.0006,-0.0001
PATRON,1.0141,,mg/L,0.4,0.1231,0.0006,0.1237,0.1228,0.1228
BLANCO,0.0016,,mg/L,>100,0.0002,-0.0004,0.0003,0,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,-0.0004,0.0003,0.0002
CELDA 8,2.2185,,mg/L,1.3,0.2614,0.0028,0.2586,0.2604,0.2652
PATRON,1.0047,,mg/L,0.8,0.122,0.0004,0.123,0.1219,0.121
BLANCO,0.0032,,mg/L,70.4,0.0004,-0.0004,0.0007,0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0004,0,-0.0001,0.0002
H KCA PE,0.0008,,mg/L,>100,0.0001,0.0018,-0.0001,0.0003,0.0001
H KCA PE,-0.0007,,mg/L,>100,-0.0001,0.002,-0.0001,0.0001,-0.0003
H KCA PE,0.0012,,mg/L,>100,0.0002,0.0019,0.0005,0,0
PATRON,1.0211,,mg/L,2,0.1239,0.0001,0.1225,0.1225,0.1268
H KCA PE,0.0025,,mg/L,>100,0.0003,0.0019,0.0003,0.0007,-0.0001
H KCA PE,-0.0001,,mg/L,>100,0,0.0022,0,0,0
PATRON,1.001,,mg/L,0.8,0.1259,0.0009,0.1253,0.1254,0.1271
BLANCO,-0.0007,,mg/L,>100,-0.0001,0.0001,-0.0002,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,33.2,-0.0002,-0.0001,-0.0001,-0.0002,-0.0002
M1 PE,0.0006,,mg/L,>100,0.0001,0.0025,0.0002,0.0003,-0.0002
M2 PE,-0.0008,,mg/L,>100,-0.0001,0.0025,0.0002,-0.0003,-0.0001
M3 PE,-0.0017,,mg/L,76.1,-0.0002,0.0027,-0.0002,-0.0004,-0.0001
M4 PE,0.0001,,mg/L,>100,0,0.0024,-0.0002,-0.0001,0.0004
PATRON,1.0082,,mg/L,0.2,0.1268,0.0006,0.1269,0.1269,0.1265
P KCA PE,0.0038,,mg/L,67.2,0.0005,0.0021,0.0002,0.0008,0.0005
PATRON,0.9867,,mg/L,0.7,0.1241,0.0008,0.1252,0.1238,0.1235
BLANCO,0.0035,,mg/L,68.8,0.0004,-0.0002,0.0008,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0003,0.0002,0.0005,0
ELY 1,0.0023,,mg/L,20.4,0.0003,0.0015,0.0004,0.0003,0.0003
ELY 2,0.0019,,mg/L,22.6,0.0002,0.0015,0.0002,0.0002,0.0003
ELY 3,-0.0024,,mg/L,56.3,-0.0003,0.002,-0.0002,-0.0002,-0.0005
ELY 4,-0.0037,,mg/L,85.2,-0.0005,0.0022,-0.0003,-0.0009,-0.0002
PATRON,0.9953,,mg/L,0.3,0.1294,0.001,0.1293,0.1299,0.1291
ELY P,0.001,,mg/L,>100,0.0001,0.0022,0.0008,-0.0003,0
PATRON,0.9954,,mg/L,0.3,0.1294,0.0012,0.1296,0.1289,0.1298
BLANCO,-0.003,,mg/L,47.5,-0.0004,-0.0001,-0.0002,-0.0006,-0.0004
BLANCO REACTIVO,0,,mg/L,50.3,-0.0006,0.0001,-0.0008,-0.0003,-0.0008
