Analista,,,,,,,,,
Fecha de inicio,04/04/2023 10:14 a. m.  GMT: 04/04/2023 04:14 p. m.,,,,,,,,
Hoja de trabajo,SA000865_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.001,,mg/L,0.1,0.0625,0.0624,0.0625,0.0626
,BLANCO,0.0012,,mg/L,47,0.0001,0,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,24.6,-0.0002,-0.0003,-0.0002,-0.0002
,SA000865-001,36.8135,,mg/L,0.7,0.0928,0.0922,0.0926,0.0935
,SA000865-002,16.9446,,mg/L,0.6,0.0425,0.0423,0.0425,0.0428
,SA000865-003,7.3166,,mg/L,0.8,0.0187,0.0186,0.0188,0.0186
,SA000865-004,15.6256,,mg/L,0.8,0.0409,0.0406,0.0412,0.0409
,SA000865-005,7.334,,mg/L,0.4,0.0185,0.0184,0.0185,0.0186
,PATRON,1.0098,,mg/L,0.3,0.0653,0.0655,0.0651,0.0654
,SA000865-006,22.2056,,mg/L,0.7,0.0589,0.0592,0.059,0.0584
,SA000865-007,3.4522,,mg/L,0.8,0.0089,0.0088,0.0089,0.0089
,SA000865-008,8.0856,,mg/L,2.2,0.0215,0.0211,0.0213,0.022
,SA000865-009,26.2368,,mg/L,0.6,0.0694,0.0691,0.0699,0.0692
,SA000865-010,83.3727,,mg/L,0.8,0.2124,0.2121,0.2108,0.2143
,PATRON,1.0085,,mg/L,0.3,0.0652,0.0655,0.0651,0.0651
,BLANCO,0.0022,,mg/L,73.8,0.0001,0.0002,0,0.0002
,BLANCO REACTIVO,0,,mg/L,26.8,-0.0002,-0.0002,-0.0002,-0.0003
,SA000865-011,10.5019,,mg/L,0.4,0.0272,0.0273,0.0271,0.0272
,SA000865-012,5.8285,,mg/L,0.2,0.0154,0.0153,0.0154,0.0154
,SA000865-013,0.7406,,mg/L,2.8,0.002,0.0019,0.002,0.002
,SA000865-014,5.1313,,mg/L,0.2,0.0138,0.0138,0.0138,0.0138
,SA000865-015,10.9314,,mg/L,0.7,0.0268,0.0269,0.0266,0.0269
,PATRON,0.9957,,mg/L,0.6,0.061,0.0607,0.061,0.0614
,SA000865-016,10.6175,,mg/L,0.2,0.027,0.0269,0.027,0.027
,SA000865-017,0.0043,,mg/L,>100,0,0,0,0
,SA000865-018,11.9586,,mg/L,0.2,0.0305,0.0305,0.0305,0.0306
,SA000865-019,37.793,,mg/L,0.6,0.0947,0.0943,0.0945,0.0953
,SA000865-020,4.8627,,mg/L,1,0.0125,0.0126,0.0125,0.0124
,PATRON,0.9946,,mg/L,3.2,0.0609,0.0587,0.062,0.0621
,BLANCO,-0.0005,,mg/L,>100,0,-0.0001,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,-0.0001,0
,SA000865-021,19.4762,,mg/L,0.6,0.0485,0.0484,0.0484,0.0488
,SA000865-022,12.3597,,mg/L,0.3,0.0308,0.0308,0.0308,0.0309
,SA000865-023,11.9236,,mg/L,1,0.0296,0.0297,0.0293,0.0299
,SA000865-024,0.1289,,mg/L,17.2,0.0003,0.0003,0.0003,0.0004
,SA000865-025,12.7632,,mg/L,0.3,0.0325,0.0326,0.0324,0.0326
,PATRON,1.0179,,mg/L,0.3,0.0624,0.0621,0.0626,0.0624
,SA000865-026,11.2299,,mg/L,0.2,0.028,0.028,0.0279,0.0279
,SA000865-027,28.2251,,mg/L,0.7,0.0722,0.0717,0.0722,0.0727
,SA000865-028,6.6391,,mg/L,0.9,0.0166,0.0164,0.0167,0.0166
,SA000865-029,6.3179,,mg/L,0.9,0.0156,0.0158,0.0155,0.0156
,SA000865-030,8.2436,,mg/L,1,0.0209,0.0211,0.0208,0.0207
,PATRON,1.0012,,mg/L,0.6,0.0654,0.0654,0.0649,0.0657
,BLANCO,-0.0059,,mg/L,26.1,-0.0004,-0.0003,-0.0005,-0.0004
,BLANCO REACTIVO,0,,mg/L,21.7,-0.0003,-0.0003,-0.0003,-0.0002
,SA000865-031,12.0431,,mg/L,1.5,0.0318,0.0316,0.0315,0.0324
,SA000865-032,6.7555,,mg/L,1.6,0.0177,0.0179,0.018,0.0174
,PATRON,1.0025,,mg/L,0,0.0654,0.0654,0.0655,0.0654
,BLANCO,0.0005,,mg/L,>100,0,0.0002,0,0
,BLANCO REACTIVO,0,,mg/L,67.6,-0.0001,0,-0.0001,-0.0002
