PATRON,0.2091,,mg/L,10.3,0.0123,-0.001,1,1,1,0.0123,0.0111,0.0136
BLANCO,0.0056,,mg/L,>100,-0.0002,0.0007,1,1,1,0.0002,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0005,0.0002,1,1,1,0.0004,-0.0002,0.0012
CELDA 8,0.0277,,mg/L,67,0.0012,0.0041,1,1,1,0.0011,0.002,0.0004
CANAL,0.028,,mg/L,43,0.0012,0.0026,1,1,1,0.0013,0.0006,0.0016
FASE 1,0.0322,,mg/L,14.8,0.0014,0.0036,1,1,1,0.0015,0.0016,0.0012
PATRON,0.2077,,mg/L,3.2,0.0122,0.0008,1,1,1,0.0121,0.0119,0.0126
FASE 2,0.0361,,mg/L,41.8,0.0017,0.0036,1,1,1,0.0009,0.0021,0.0021
FASE 3,0.0101,,mg/L,>100,0.0001,0.0027,1,1,1,0.0006,0.0002,-0.0005
PATRON,0.2004,,mg/L,7.7,0.0118,-0.0007,1,1,1,0.0115,0.011,0.0128
BLANCO,-0.0025,,mg/L,82.4,-0.0008,0.0005,1,1,1,-0.0007,-0.0002,-0.0015
BLANCO REACTIVO,0,,mg/L,51.4,0.0007,-0.0004,1,1,1,0.0003,0.0007,0.001
VSP NORTE,0.053,,mg/L,31.2,0.0027,0.0028,1,1,1,0.0021,0.0024,0.0037
CELDA 8.1,0.0183,,mg/L,71.4,0.0006,0.0027,1,1,1,0.001,0.0007,0.0001
CELDA 8.2,0.0138,,mg/L,>100,0.0003,0.0034,1,1,1,0.0011,0.0003,-0.0004
CELDA 8.3,0.0119,,mg/L,>100,0.0002,0.0058,1,1,1,-0.0006,0.0007,0.0005
PATRON,0.2086,,mg/L,4,0.0123,-0.0015,1,1,1,0.0118,0.0122,0.0128
S. RICA,-0.0027,,mg/L,8.6,-0.0007,0.0049,1,1,1,-0.0007,-0.0007,-0.0008
PATRON,0.2063,,mg/L,4.9,0.0121,-0.0014,1,1,1,0.0117,0.0119,0.0128
BLANCO,-0.0026,,mg/L,23.4,-0.0008,0.0006,1,1,1,-0.0008,-0.001,-0.0006
BLANCO REACTIVO,0,,mg/L,82.5,0.0011,-0.0012,1,1,1,0.0006,0.0021,0.0005
TRITURADORA,0.0125,,mg/L,>100,0.0002,0.003,1,1,1,-0.0005,0.0001,0.0011
VICTORIA,0.0105,,mg/L,>100,0.0001,0.0018,1,1,1,-0.0013,0.0008,0.0007
CELDA 1,0.0034,,mg/L,23.1,-0.0003,0.0031,1,1,1,-0.0004,-0.0004,-0.0002
CELDA 2,0.0239,,mg/L,>100,0.0009,0.0024,1,1,1,0,0.0021,0.0007
CELDA 3,0.019,,mg/L,31.5,0.0006,0.0023,1,1,1,0.0007,0.0004,0.0008
CELDA 4A,0.012,,mg/L,>100,0.0002,0.0028,1,1,1,0.0006,0.0002,-0.0002
CELDA 4B,0.0112,,mg/L,71.8,0.0001,0.0032,1,1,1,0,0.0002,0.0002
CELDA 5A,-0.0046,,mg/L,61.8,-0.0008,0.0038,1,1,1,-0.0002,-0.0012,-0.001
CELDA 5B,0.02,,mg/L,>100,0.0007,0.0018,1,1,1,0.0017,0.0004,0
PATRON,0.2063,,mg/L,9,0.0121,-0.0031,1,1,1,0.0126,0.0129,0.0109
BLANCO,0.002,,mg/L,>100,-0.0004,-0.0022,1,1,1,0.0011,-0.0009,-0.0015
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0011,1,1,1,0.0004,0.0006,-0.0003
