PATRON,0.4957,,mg/L,1,0.0663,0.0003,0.0658,0.067,0.066
BLANCO,0.0046,,mg/L,91.4,0.0006,-0.0005,0.0013,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,28.3,0.0008,-0.001,0.0006,0.0011,0.0008
H KCA PO,-0.0014,,mg/L,>100,-0.0002,0.001,0.0004,-0.0003,-0.0007
H KCA PO,-0.0017,,mg/L,>100,-0.0002,0.001,-0.0001,0.0001,-0.0007
H KCA PO,-0.0006,,mg/L,>100,-0.0001,0.0009,0,0,-0.0003
PATRON,0.5015,,mg/L,1.1,0.067,-0.0011,0.0674,0.0675,0.0662
H KCA PO,-0.0004,,mg/L,>100,-0.0001,0.0008,0.0001,0.0001,-0.0004
H KCA PO,-0.0016,,mg/L,>100,-0.0002,0.001,0.0003,-0.0007,-0.0003
PATRON,0.5115,,mg/L,0.4,0.0684,-0.0012,0.0686,0.068,0.0685
BLANCO,0.0011,,mg/L,>100,0.0002,-0.002,0.0005,0,-0.0001
BLANCO REACTIVO,0,,mg/L,69,0.0007,-0.001,0.0004,0.0005,0.0013
M1 PO,0.0042,,mg/L,>100,0.0006,0.0004,0.0007,0.0011,-0.0001
M2 PO,0.0017,,mg/L,59.8,0.0002,0.0009,0.0002,0.0001,0.0004
M3 PO,0.0016,,mg/L,>100,0.0002,0.0009,0.0005,0.0002,0
M4 PO,0.0015,,mg/L,>100,0.0002,0.0008,0.0004,0.0005,-0.0003
PATRON,0.5084,,mg/L,1.7,0.068,-0.0015,0.0693,0.0676,0.067
P KCA PO,-0.0001,,mg/L,>100,0,0.001,0.0004,-0.0004,0
PATRON,0.5004,,mg/L,0.2,0.0669,-0.0011,0.0668,0.0669,0.067
BLANCO,0.0028,,mg/L,>100,0.0004,-0.0021,0.0008,0.0003,0
BLANCO REACTIVO,0,,mg/L,29.5,0.0014,-0.0016,0.0015,0.001,0.0018
CELDA 8,-0.0035,,mg/L,26.8,-0.0005,0,-0.0004,-0.0006,-0.0005
CANAL,-0.0031,,mg/L,85,-0.0004,0,-0.0008,-0.0004,-0.0001
FASE 1,0.0063,,mg/L,45.3,0.0009,0.0014,0.0013,0.0005,0.0009
FASE 2,0.0053,,mg/L,56.3,0.0008,0.0017,0.0007,0.0004,0.0012
FASE 3,0.0075,,mg/L,29.9,0.0011,0.002,0.001,0.0008,0.0014
VSP NORTE,0.0058,,mg/L,64.7,0.0008,0.0021,0.0006,0.0005,0.0015
CELDA 8.1,0.0088,,mg/L,47.3,0.0013,0.0016,0.0008,0.0019,0.001
CELDA 8.2,0.0084,,mg/L,47.8,0.0012,0.0014,0.0006,0.0012,0.0018
CELDA 8.3,0.0072,,mg/L,30.4,0.001,0.0017,0.0012,0.0012,0.0007
S. RICA,-0.0047,,mg/L,12.2,-0.0007,0.0007,-0.0006,-0.0007,-0.0007
PATRON,0.489,,mg/L,0.4,0.0654,-0.002,0.0655,0.0656,0.0651
BLANCO,-0.0074,,mg/L,51.8,-0.001,-0.0022,-0.0005,-0.0011,-0.0015
BLANCO REACTIVO,0,,mg/L,49,0.0012,-0.0015,0.0018,0.0007,0.001
H KCA PE,-0.0043,,mg/L,41.9,-0.0006,0.0011,-0.0005,-0.0009,-0.0004
H KCA PE,-0.0016,,mg/L,>100,-0.0002,0.0009,-0.0005,-0.0004,0.0002
H KCA PE,-0.0019,,mg/L,>100,-0.0003,0.0007,-0.0007,0.0001,-0.0001
PATRON,0.4797,,mg/L,0.9,0.0642,-0.0017,0.064,0.0637,0.0648
H KCA PE,-0.0038,,mg/L,39.9,-0.0005,0.0011,-0.0008,-0.0004,-0.0004
H KCA PE,-0.0034,,mg/L,>100,-0.0005,0.0011,-0.0009,-0.0006,0
PATRON,0.4889,,mg/L,0.7,0.0654,-0.0013,0.0659,0.0652,0.0651
BLANCO,-0.0044,,mg/L,72,-0.0006,-0.002,-0.0002,-0.001,-0.0006
BLANCO REACTIVO,0,,mg/L,51.6,0.001,-0.0013,0.0004,0.0013,0.0013
M1 PE,-0.0027,,mg/L,73.2,-0.0004,0.0013,-0.0007,-0.0003,-0.0002
M2 PE,-0.0032,,mg/L,90.5,-0.0004,0.0013,0,-0.0008,-0.0005
M3 PE,0,,mg/L,>100,0,0.0008,-0.0004,0.0007,-0.0003
M4 PE,-0.0006,,mg/L,>100,-0.0001,0.001,-0.0005,-0.0002,0.0004
PATRON,0.4893,,mg/L,0.5,0.0654,-0.0023,0.0657,0.0656,0.065
P KCA PE,0.0024,,mg/L,>100,0.0003,0.0006,0,0.0002,0.0008
PATRON,0.4938,,mg/L,3.6,0.066,-0.0023,0.0637,0.0658,0.0685
BLANCO,0.0018,,mg/L,>100,0.0003,-0.0026,0.0003,-0.0002,0.0007
BLANCO REACTIVO,0,,mg/L,52.4,0.0011,-0.0016,0.0014,0.0015,0.0004
ELY 1,-0.0013,,mg/L,>100,-0.0002,0.0008,-0.0003,-0.0004,0.0002
ELY 2,-0.0007,,mg/L,>100,-0.0001,0.0007,-0.0006,0.0006,-0.0002
ELY 3,0.0034,,mg/L,76.1,0.0005,0.0001,0.0001,0.0008,0.0006
ELY 4,-0.003,,mg/L,>100,-0.0004,0.0009,-0.0011,-0.0005,0.0003
PATRON,0.4949,,mg/L,1,0.0662,-0.0026,0.0656,0.0669,0.0661
ELY P,0.0001,,mg/L,>100,0,0.0006,-0.0001,0,0.0001
PATRON,0.4921,,mg/L,0.6,0.0658,-0.0023,0.0662,0.0657,0.0655
BLANCO,-0.0002,,mg/L,>100,0,-0.0027,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,28.2,0.0011,-0.0015,0.0014,0.001,0.0009
TRITURADORA,-0.0037,,mg/L,>100,-0.0005,0.0009,-0.001,-0.0007,0.0002
VICTORIA,-0.0025,,mg/L,>100,-0.0004,0.0009,-0.0005,0.0001,-0.0007
CELDA 1,-0.0019,,mg/L,>100,-0.0003,0.0009,-0.0009,-0.0003,0.0004
CELDA 2,0.0024,,mg/L,>100,0.0003,0.0006,0,0.0008,0.0002
CELDA 3,-0.0014,,mg/L,>100,-0.0002,0.0004,0.0002,-0.0002,-0.0006
CELDA 4A,0.0029,,mg/L,>100,0.0004,0.0005,0.0006,-0.0001,0.0007
CELDA 4B,0.0032,,mg/L,71.8,0.0004,0.0008,0.0005,0.0001,0.0007
CELDA 5A,0.0044,,mg/L,41,0.0006,0.0007,0.0003,0.0008,0.0007
CELDA 5B,0.0074,,mg/L,34.2,0.001,0.0002,0.0009,0.0008,0.0014
PATRON,0.4949,,mg/L,3.7,0.0662,-0.0027,0.0636,0.0666,0.0684
BLANCO,0.0036,,mg/L,51,0.0005,-0.0031,0.0005,0.0003,0.0008
BLANCO REACTIVO,0,,mg/L,39.4,0.0012,-0.0016,0.001,0.0017,0.0008
