PATRON,5.0509,,mg/L,0.7,0.1015,0.1011,0.1013,0.1023
BLANCO,-0.0031,,mg/L,>100,-0.0001,-0.0001,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0002,-0.0002
H,4.0728,,mg/L,1.4,0.0822,0.0809,0.0833,0.0823
C1,4.1142,,mg/L,0.6,0.083,0.0826,0.0835,0.0828
C2,4.0711,,mg/L,0.2,0.0821,0.0821,0.0823,0.082
PATRON,5.0085,,mg/L,0.8,0.1007,0.1016,0.1002,0.1003
BLANCO,0.0034,,mg/L,>100,0.0001,0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,-0.0002,0.0001
C3,4.0886,,mg/L,0.3,0.0825,0.0827,0.0822,0.0826
C4,4.1271,,mg/L,0.6,0.0833,0.083,0.0839,0.0829
T,3.9817,,mg/L,0.9,0.0804,0.0809,0.0806,0.0795
PATRON,4.9946,,mg/L,0.4,0.1004,0.1,0.1007,0.1006
BLANCO,-0.0015,,mg/L,>100,0,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,21.6,-0.0003,-0.0002,-0.0004,-0.0003
ELY1,3.8983,,mg/L,1.3,0.0787,0.0797,0.0788,0.0777
ELY2,3.8866,,mg/L,0.7,0.0785,0.078,0.0784,0.079
ELY3,3.9374,,mg/L,0.6,0.0795,0.0793,0.08,0.0791
PATRON,5.0005,,mg/L,0.1,0.1006,0.1005,0.1007,0.1005
BLANCO,0.0005,,mg/L,>100,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,56.2,-0.0002,-0.0003,-0.0001,-0.0003
ELY4,3.8409,,mg/L,0.2,0.0776,0.0775,0.0774,0.0777
ELY5,3.615,,mg/L,0.3,0.0731,0.0728,0.0731,0.0733
PATRON,5.0002,,mg/L,1,0.1005,0.1011,0.0994,0.1011
BLANCO,-0.0057,,mg/L,>100,-0.0001,0,0,-0.0004
BLANCO REACTIVO,0,,mg/L,15.1,-0.0004,-0.0004,-0.0004,-0.0003
