Analista,ALS,,,,,,,,,
Fecha de inicio,08/06/2024 05:14 a. m.  GMT: 08/06/2024 11:14 a. m.,,,,,,,,,
Hoja de trabajo,SA004296-RCK_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,BLANCO,0.0101,,mg/L,99.4,0.0003,-0.0005,0.0005,0.0005,0
,BLANCO REACTIVO,0,,mg/L,54.1,0.0004,-0.0009,0.0004,0.0005,0.0001
,PATRON,0.484,,mg/L,1.6,0.0159,-0.0003,0.0156,0.0159,0.0161
,SA004296-001,0.1735,,mg/L,1.3,0.0163,-0.0008,0.0161,0.0164,0.0164
,SA004296-002,0.5204,,mg/L,1,0.0303,-0.0011,0.0301,0.0301,0.0307
,SA004296-003,0.1242,,mg/L,4.5,0.0116,-0.0009,0.0119,0.012,0.011
,SA004296-004,0.6293,,mg/L,1,0.0604,-0.0009,0.0601,0.0599,0.0611
,SA004296-005,0.6351,,mg/L,0.1,0.0609,-0.0009,0.061,0.0609,0.0609
,PATRON,0.5004,,mg/L,0.7,0.0164,-0.0003,0.0165,0.0163,0.0165
,SA004296-006,-0.0065,,mg/L,18.2,-0.0006,-0.0007,-0.0006,-0.0007,-0.0005
,SA004296-007,0.9161,,mg/L,0.5,0.0888,-0.0008,0.0884,0.0886,0.0893
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0006,0.0002,0,0.0001
,PATRON,0.5051,,mg/L,1.2,0.0166,-0.0002,0.0164,0.0167,0.0167
,BLANCO,0.0042,,mg/L,>100,0.0001,-0.0012,-0.0001,0.0002,0.0003
,BLANCO,,,mg/L,,,,,,
