PATRON,0.1503,,mg/L,3.4,0.0003,0.0076,-0.0036,0.0074,0.0075,0.0079
BLANCO,-0.002,,mg/L,17.3,0,-0.0002,0.0005,-0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,25,0.0001,-0.0005,-0.0002,-0.0004,-0.0005,-0.0006
H,0.0569,,mg/L,8.1,0.0002,0.0028,0.0004,0.0026,0.003,0.0029
C1,0.0445,,mg/L,13.9,0.0003,0.0022,0.0004,0.0021,0.0019,0.0025
C2,0.0358,,mg/L,14.3,0.0003,0.0018,0.0011,0.0015,0.002,0.0018
PATRON,0.1478,,mg/L,1.2,0.0001,0.0075,-0.0017,0.0075,0.0074,0.0075
BLANCO,-0.0004,,mg/L,>100,0.0002,-0.0001,0.0013,0.0001,-0.0004,0
BLANCO REACTIVO,0,,mg/L,6.8,0.0001,-0.0009,0,-0.001,-0.0009,-0.001
C3,0.0287,,mg/L,18.5,0.0003,0.0014,0.0012,0.0014,0.0011,0.0017
C4,0.0196,,mg/L,23.3,0.0002,0.0009,0.0012,0.001,0.0011,0.0007
T,0.0125,,mg/L,39.4,0.0002,0.0006,0.0013,0.0008,0.0004,0.0005
PATRON,0.1509,,mg/L,3.1,0.0002,0.0076,-0.0016,0.0075,0.0075,0.0079
BLANCO,-0.0033,,mg/L,40,0.0001,-0.0002,0.0013,-0.0002,-0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,16.1,0.0002,-0.001,0.0001,-0.0009,-0.0012,-0.0011
DP1,0.0435,,mg/L,1.4,0,0.0021,0.0021,0.0022,0.0021,0.0021
DP2,0.0426,,mg/L,17,0.0004,0.0021,0.0015,0.0019,0.0025,0.0019
DP3,0.0718,,mg/L,2.8,0.0001,0.0036,0.0014,0.0036,0.0036,0.0035
PATRON,0.149,,mg/L,0.4,0,0.0075,-0.0012,0.0076,0.0076,0.0075
BLANCO,-0.0026,,mg/L,21.3,0,-0.0002,0.0015,-0.0002,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,13.1,0.0002,-0.0015,0.0001,-0.0015,-0.0017,-0.0013
DP4,0.0404,,mg/L,3.3,0.0001,0.002,0.0017,0.002,0.002,0.0019
DP5,0.0408,,mg/L,9.1,0.0002,0.002,0.0017,0.002,0.0022,0.0018
DP6,0.0505,,mg/L,5.3,0.0001,0.0025,0.0017,0.0025,0.0026,0.0024
PATRON,0.1515,,mg/L,0.7,0.0001,0.0077,-0.0016,0.0077,0.0076,0.0077
BLANCO,0,,mg/L,>100,0.0002,-0.0001,0.0014,-0.0001,-0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,19.9,0.0002,-0.0011,0.0001,-0.0009,-0.0013,-0.0012
ELY1,0.0427,,mg/L,22.3,0.0005,0.0021,0.0016,0.002,0.0017,0.0026
ELY2,0.0359,,mg/L,22.7,0.0004,0.0018,0.0014,0.0014,0.0017,0.0022
ELY3,0.0279,,mg/L,50.1,0.0007,0.0013,0.0014,0.0006,0.0019,0.0015
PATRON,0.1499,,mg/L,1.8,0.0001,0.0076,-0.0013,0.0075,0.0075,0.0077
BLANCO,-0.0016,,mg/L,17.8,0,-0.0002,0.0014,-0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,11,0.0001,-0.0012,0.0001,-0.001,-0.0012,-0.0013
ELY4,0.0195,,mg/L,77.9,0.0007,0.0009,0.0016,0.0004,0.0017,0.0006
ELY5,0.011,,mg/L,94.1,0.0005,0.0005,0.0015,0.0002,0.001,0.0002
PATRON,0.1483,,mg/L,1.5,0.0001,0.0075,-0.0012,0.0076,0.0074,0.0075
BLANCO,0.0004,,mg/L,>100,0.0002,-0.0001,0.0003,0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,32.3,0.0001,0.0003,-0.0002,0.0002,0.0003,0.0004
