PATRON,0.2051,,mg/L,1.3,0.0003,0.0276,-0.0001,0.0274,0.028,0.0274
BLANCO,-0.004,,mg/L,3,0,-0.0005,0.0005,-0.0006,-0.0005,-0.0005
BLANCO REACTIVO,0,,mg/L,41,0.0002,-0.0006,0.0006,-0.0008,-0.0003,-0.0006
H,0.315,,mg/L,1,0.0004,0.0423,0.003,0.0428,0.0423,0.0419
C1,0.3022,,mg/L,0.4,0.0002,0.0406,0.002,0.0407,0.0404,0.0407
C2,0.2878,,mg/L,0.9,0.0004,0.0387,0.0021,0.0386,0.0384,0.0391
PATRON,0.2033,,mg/L,3.9,0.0011,0.0273,0.0006,0.0279,0.028,0.0261
BLANCO,-0.0024,,mg/L,89.6,0.0003,-0.0003,0.0014,-0.0007,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,27.2,0.0002,-0.0009,0.0008,-0.0006,-0.001,-0.0011
C3,0.2538,,mg/L,1.1,0.0004,0.0341,0.0033,0.0337,0.0342,0.0344
C4,0.2237,,mg/L,0.4,0.0001,0.0301,0.003,0.03,0.0302,0.03
T,0.1687,,mg/L,0.4,0.0001,0.0227,0.0031,0.0226,0.0228,0.0227
PATRON,0.2029,,mg/L,1.4,0.0004,0.0273,0.0018,0.0269,0.0277,0.0273
BLANCO,0.0001,,mg/L,>100,0.0002,0,0.0016,0.0001,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,55,0.0004,-0.0007,0.0006,-0.0003,-0.0007,-0.001
ELY1,0.2709,,mg/L,0.2,0.0001,0.0364,0.0029,0.0364,0.0365,0.0364
ELY2,0.2438,,mg/L,0.2,0.0001,0.0328,0.003,0.0327,0.0328,0.0328
ELY3,0.1823,,mg/L,1.3,0.0003,0.0245,0.0026,0.0248,0.0242,0.0245
PATRON,0.2025,,mg/L,0.2,0.0001,0.0272,0.0013,0.0273,0.0272,0.0272
BLANCO,0.0011,,mg/L,47,0.0001,0.0001,0.0012,0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,32.9,0.0002,-0.0005,0.0005,-0.0007,-0.0004,-0.0005
ELY4,0.1342,,mg/L,2,0.0004,0.018,0.0027,0.0181,0.0184,0.0177
ELY5,0.1207,,mg/L,1.9,0.0003,0.0162,0.0023,0.0166,0.0161,0.016
PATRON,0.1978,,mg/L,0.9,0.0002,0.0266,0.0015,0.0263,0.0266,0.0268
BLANCO,0.0017,,mg/L,40.4,0.0001,0.0002,0.0009,0.0003,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,56.4,0.0002,-0.0003,0.0004,-0.0003,-0.0002,-0.0005
