Analista,,,,,,,,,
Fecha de inicio,16/03/2023 12:41 p. m.  GMT: 16/03/2023 06:41 p. m.,,,,,,,,
Hoja de trabajo,SA000694_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0076,,mg/L,0.9,0.1326,0.1319,0.132,0.1339
,BLANCO,0.0028,,mg/L,>100,0.0004,0.0008,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0002,0.0001
,SA000694-001,1.2945,,mg/L,0.9,0.0071,0.0071,0.0071,0.007
,SA000694-002,-0.0009,,mg/L,>100,0,0,0.0001,-0.0001
,SA000694-003,1.4476,,mg/L,0.5,0.008,0.008,0.008,0.008
,SA000694-004,2.0489,,mg/L,0.7,0.0111,0.011,0.0112,0.0112
,SA000694-005,4.4948,,mg/L,0.4,0.0245,0.0247,0.0245,0.0245
,PATRON,1.0093,,mg/L,0.5,0.1328,0.1329,0.1321,0.1334
,SA000694-006,2.7575,,mg/L,0.1,0.0148,0.0148,0.0148,0.0148
,SA000694-007,3.9816,,mg/L,0.8,0.0214,0.0214,0.0212,0.0216
,SA000694-008,9.117,,mg/L,1,0.0492,0.0497,0.049,0.0488
,SA000694-009,8.4159,,mg/L,0.6,0.046,0.0457,0.0463,0.046
,SA000694-010,26.1841,,mg/L,0.3,0.1381,0.1377,0.1382,0.1384
,PATRON,1.0142,,mg/L,0.4,0.1334,0.1328,0.1339,0.1336
,BLANCO,-0.0012,,mg/L,55.3,-0.0002,-0.0002,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,16.5,0.0002,0.0002,0.0002,0.0002
,SA000694-011,10.5836,,mg/L,0.6,0.0578,0.0577,0.0576,0.0582
,SA000694-012,7.0097,,mg/L,0.1,0.0382,0.0382,0.0382,0.0382
,SA000694-013,5.0485,,mg/L,0.8,0.0272,0.027,0.0274,0.0271
,SA000694-014,5.7936,,mg/L,0.1,0.0311,0.0312,0.0311,0.0311
,SA000694-015,1.9079,,mg/L,0.9,0.0105,0.0104,0.0105,0.0106
,PATRON,1.0115,,mg/L,0.6,0.1331,0.1332,0.1322,0.1338
,SA000694-016,6.8147,,mg/L,0.6,0.0375,0.0378,0.0374,0.0374
,SA000694-017,8.9332,,mg/L,0.3,0.0477,0.0477,0.0476,0.0479
,SA000694-018,6.0631,,mg/L,0.9,0.0329,0.0332,0.0328,0.0327
,SA000694-019,0.093,,mg/L,11.2,0.0005,0.0006,0.0005,0.0004
,SA000694-020,7.7732,,mg/L,0.6,0.0423,0.042,0.0425,0.0424
,PATRON,1.009,,mg/L,0.3,0.1327,0.1329,0.1323,0.133
,BLANCO,0.001,,mg/L,>100,0.0001,0.0001,0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,24.4,0.0002,0.0002,0.0002,0.0002
,SA000694-021,8.2254,,mg/L,0.2,0.0451,0.0452,0.0451,0.045
,SA000694-022,2.2261,,mg/L,1.1,0.0123,0.0123,0.0124,0.0122
,SA000694-023,4.1331,,mg/L,0.7,0.0226,0.0226,0.0225,0.0228
,SA000694-024,0.5903,,mg/L,1,0.0032,0.0032,0.0031,0.0031
,SA000694-025,4.3366,,mg/L,0.8,0.0234,0.0233,0.0236,0.0235
,PATRON,1.0123,,mg/L,0.3,0.1332,0.1336,0.1329,0.133
,SA000694-026,3.0021,,mg/L,1.1,0.0163,0.0162,0.0165,0.0162
,SA000694-027,3.7762,,mg/L,1.2,0.0205,0.0203,0.0208,0.0205
,SA000694-028,1.69,,mg/L,1.1,0.0091,0.0092,0.009,0.0092
,SA000694-029,1.2888,,mg/L,1.4,0.0072,0.0071,0.0071,0.0073
,SA000694-030,1.3472,,mg/L,0.8,0.0073,0.0073,0.0074,0.0073
,PATRON,1.0194,,mg/L,0.3,0.1341,0.1344,0.1342,0.1336
,BLANCO,-0.0014,,mg/L,32.2,-0.0002,-0.0002,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,52.1,0.0002,0.0001,0.0003,0.0001
,SA000694-031,1.926,,mg/L,0.3,0.0105,0.0104,0.0105,0.0105
,SA000694-032,0.994,,mg/L,1.2,0.0054,0.0055,0.0055,0.0053
,PATRON,1.0117,,mg/L,0.3,0.1331,0.1327,0.1335,0.1331
,BLANCO,-0.0005,,mg/L,41.9,-0.0001,0,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,38.5,0.0001,0.0001,0.0001,0.0001
