Analista,ACG,,,,,,,,
Fecha de inicio,23/05/2023 05:30 a. m.  GMT: 23/05/2023 11:30 a. m.,,,,,,,,
Hoja de trabajo,SA0001145_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9887,,mg/L,0.2,0.1106,0.1108,0.1106,0.1103
,BLANCO,-0.0003,,mg/L,>100,0,0,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0.0001
,SA001145-001,2.6432,,mg/L,0.9,0.0125,0.0126,0.0124,0.0124
,SA001145-002,3.1891,,mg/L,0.5,0.015,0.0149,0.015,0.0151
,SA001145-003,4.7893,,mg/L,0.6,0.0225,0.0226,0.0223,0.0225
,SA001145-004,2.3749,,mg/L,0.7,0.0112,0.0113,0.0112,0.0112
,SA001145-005,2.1401,,mg/L,0.8,0.0101,0.0101,0.0102,0.0101
,PATRON,1.0052,,mg/L,0.5,0.1123,0.112,0.113,0.1119
,SA001145-006,2.1567,,mg/L,0.8,0.0102,0.0103,0.0101,0.0102
,SA001145-007,0.118,,mg/L,13.7,0.0006,0.0006,0.0005,0.0006
,SA001145-008,6.4441,,mg/L,0.2,0.0301,0.03,0.0302,0.0301
,SA001145-009,1.2585,,mg/L,1.5,0.006,0.006,0.0059,0.006
,SA001145-010,1.2019,,mg/L,0.5,0.0057,0.0057,0.0057,0.0057
,PATRON,0.9899,,mg/L,0.3,0.1291,0.129,0.1295,0.1288
,BLANCO,0.0021,,mg/L,23.3,0.0003,0.0003,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,9.6,0.0005,0.0004,0.0005,0.0005
,SA001145-011,1.4385,,mg/L,1.2,0.0068,0.0067,0.0068,0.0069
,SA001145-012,1.1606,,mg/L,2,0.0055,0.0054,0.0056,0.0055
,SA001145-013,1.5208,,mg/L,1.1,0.0072,0.0072,0.0073,0.0071
,SA001145-014,1.8923,,mg/L,0.4,0.0089,0.009,0.0089,0.0089
,SA001145-015,15.5245,,mg/L,0.5,0.0826,0.0827,0.0822,0.083
,PATRON,1.0069,,mg/L,1.1,0.1125,0.1114,0.1139,0.1122
,SA001145-016,4.6346,,mg/L,0.2,0.0218,0.0218,0.0218,0.0217
,SA001145-017,2.6511,,mg/L,0.1,0.0125,0.0125,0.0125,0.0125
,SA001145-018,3.9133,,mg/L,0.3,0.0184,0.0184,0.0184,0.0185
,SA001145-019,6.9238,,mg/L,0.7,0.0323,0.0321,0.0324,0.0325
,SA001145-020,4.933,,mg/L,0.7,0.0231,0.0232,0.0233,0.023
,PATRON,1.0011,,mg/L,0.4,0.1119,0.1124,0.1115,0.1117
,BLANCO,0,,mg/L,>100,0,0.0001,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,44.6,-0.0001,-0.0002,-0.0002,-0.0001
,SA001145-021,4.819,,mg/L,1,0.0226,0.0225,0.0229,0.0225
,SA001145-022,1.8761,,mg/L,0.6,0.0089,0.0088,0.0088,0.0089
,SA001145-023,-0.0063,,mg/L,>100,0,0,0,-0.0001
,SA001145-024,3.027,,mg/L,1.6,0.0143,0.0142,0.0145,0.0141
,SA001145-025,4.8018,,mg/L,0.2,0.0225,0.0226,0.0225,0.0225
,PATRON,0.9967,,mg/L,0.4,0.1114,0.1113,0.1119,0.111
,SA001145-026,2.2312,,mg/L,0.6,0.0105,0.0105,0.0106,0.0106
,SA001145-027,3.3004,,mg/L,0.1,0.0156,0.0155,0.0155,0.0156
,SA001145-028,2.5314,,mg/L,0.9,0.012,0.012,0.0118,0.0121
,SA001145-029,1.4161,,mg/L,0.8,0.0067,0.0068,0.0066,0.0067
,SA001145-030,2.5525,,mg/L,0.7,0.012,0.012,0.0121,0.0121
,PATRON,0.9891,,mg/L,0.2,0.1106,0.1106,0.1104,0.1109
,BLANCO,0.0002,,mg/L,>100,0,0.0001,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,23.2,-0.0002,-0.0002,-0.0003,-0.0003
,SA001145-031,2.0406,,mg/L,0.9,0.0096,0.0097,0.0097,0.0096
,SA001145-032,2.1285,,mg/L,0.7,0.0101,0.01,0.0101,0.0101
,PATRON,1.0004,,mg/L,0.6,0.1118,0.1114,0.1125,0.1115
,BLANCO,0.0007,,mg/L,>100,0.0001,0.0002,0,0
