Analista,,,,,,,,,,
Fecha de inicio,02/05/2023 05:50 a. m.  GMT: 02/05/2023 10:50 a. m.,,,,,,,,,
Hoja de trabajo,SA001031_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5017,,mg/L,1.7,0.0147,0.0011,0.0148,0.0148,0.0144
,BLANCO,-0.002,,mg/L,>100,-0.0001,0.0004,-0.0002,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,92,-0.0002,0,-0.0005,-0.0001,-0.0002
,SA001031-001,0.2343,,mg/L,0.9,0.0196,0.0007,0.0194,0.0197,0.0197
,SA001031-002,0.4289,,mg/L,0.4,0.0359,0.0007,0.0357,0.036,0.0359
,SA001031-003,0.523,,mg/L,0.4,0.0529,0.0003,0.0527,0.0529,0.0531
,SA001031-004,-0.0023,,mg/L,>100,-0.0002,0.0001,0.0001,-0.0004,-0.0003
,SA001031-005,0.3001,,mg/L,1.2,0.0251,0.0004,0.0254,0.0248,0.0251
,PATRON,0.5047,,mg/L,1,0.0148,0.0008,0.0149,0.0146,0.0148
,SA001031-006,0.0985,,mg/L,1.4,0.0082,0.0002,0.0081,0.0082,0.0083
,SA001031-007,0.2737,,mg/L,0.9,0.0229,0.0003,0.0227,0.0228,0.0231
,SA001031-008,0.2588,,mg/L,0.8,0.0216,0,0.0216,0.0218,0.0215
,SA001031-009,-0.0008,,mg/L,>100,-0.0001,-0.0001,-0.0002,-0.0001,0.0001
,SA001031-010,0.3115,,mg/L,0.9,0.026,0,0.0258,0.0263,0.026
,PATRON,0.5134,,mg/L,1.6,0.015,0.0005,0.015,0.0153,0.0148
,BLANCO,0.0088,,mg/L,52.7,0.0003,-0.0008,0.0001,0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0005,0.0001,0.0002,-0.0002
,SA001031-011,0.2281,,mg/L,1.8,0.0191,-0.0005,0.0187,0.0193,0.0192
,SA001031-012,0.2642,,mg/L,0.4,0.0221,-0.0007,0.0221,0.0221,0.022
,SA001031-013,0.2633,,mg/L,1.2,0.022,-0.0004,0.0218,0.0223,0.0219
,SA001031-014,0.2771,,mg/L,1.1,0.0232,-0.0005,0.0231,0.023,0.0234
,SA001031-015,0.2332,,mg/L,1.5,0.0195,-0.0006,0.0192,0.0198,0.0194
,PATRON,0.5083,,mg/L,0.1,0.0149,0,0.0149,0.0149,0.0149
,SA001031-016,0.32,,mg/L,0.6,0.0268,-0.0006,0.0269,0.0266,0.0268
,SA001031-017,0.118,,mg/L,1.5,0.0087,-0.0006,0.0088,0.0086,0.0086
,SA001031-018,0.1254,,mg/L,3.2,0.0105,-0.0003,0.0101,0.0107,0.0106
,SA001031-019,0.1481,,mg/L,1.6,0.0124,-0.0006,0.0122,0.0124,0.0126
,SA001031-020,0.228,,mg/L,0.4,0.0128,-0.0006,0.0128,0.0128,0.0129
,PATRON,0.5147,,mg/L,2.4,0.0151,-0.0001,0.0151,0.0147,0.0154
,BLANCO,0.003,,mg/L,>100,0.0001,-0.0009,-0.0001,0,0.0003
,BLANCO REACTIVO,0,,mg/L,45.7,0.0003,-0.001,0.0005,0.0004,0.0002
,SA001031-021,0.218,,mg/L,2,0.0163,-0.0011,0.0159,0.0164,0.0166
,SA001031-022,0.168,,mg/L,1.2,0.014,-0.0009,0.0141,0.0138,0.0142
,SA001031-023,0.1101,,mg/L,2,0.0092,-0.0009,0.009,0.0093,0.0093
,SA001031-024,0.1015,,mg/L,1.7,0.0085,-0.001,0.0084,0.0086,0.0085
,SA001031-025,0.097,,mg/L,1.7,0.0081,-0.0012,0.008,0.0081,0.0083
,PATRON,0.5093,,mg/L,0.4,0.0149,-0.0007,0.0148,0.0149,0.0149
,SA001031-026,0.0526,,mg/L,2.1,0.0044,-0.0013,0.0045,0.0043,0.0044
,SA001031-027,0.3476,,mg/L,0.5,0.0291,-0.0011,0.0289,0.0292,0.0291
,SA001031-028,-0.0007,,mg/L,>100,-0.0001,-0.0018,0,0,-0.0002
,PATRON,0.5147,,mg/L,0.7,0.0151,-0.0009,0.0149,0.0152,0.0151
,BLANCO,-0.0012,,mg/L,>100,0,-0.0019,-0.0001,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,82.6,0.0004,-0.0016,0.0002,0.0002,0.0008
