Analista,ALS,,,,,,,,,
Fecha de inicio,11/03/2023 11:23 p. m.  GMT: 12/03/2023 05:23 a. m.,,,,,,,,,
Hoja de trabajo,SA000653-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.501,,mg/L,0.5,0.0109,0.0003,0.011,0.011,0.0109
,BLANCO,-0.0048,,mg/L,>100,-0.0001,0.0003,-0.0003,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0002,-0.0001,0.0002
,SA000600-009,0.1094,,mg/L,3.8,0.0068,0.0006,0.0069,0.007,0.0065
,SA000610-016,0.1143,,mg/L,3,0.0071,0.0002,0.0071,0.0073,0.0069
,SA000610-017,0.2484,,mg/L,1.2,0.0156,0.0006,0.0158,0.0155,0.0155
,SA000610-018,5.7224,,mg/L,0.2,0.032,0.0003,0.0321,0.032,0.032
,SA000610-019,4.8269,,mg/L,0.5,0.0309,0.0003,0.0307,0.031,0.0309
,PATRON,0.4941,,mg/L,1.1,0.0108,0.0002,0.0107,0.0109,0.0107
,SA000610-020,0.0859,,mg/L,5.8,0.0053,0.0006,0.0057,0.0052,0.0051
,SA000610-021,0.0236,,mg/L,18.3,0.0015,0.0006,0.0016,0.0016,0.0011
,SA000610-022,0.6885,,mg/L,1.3,0.0447,0.0005,0.0453,0.0443,0.0445
,SA000610-023,0.3867,,mg/L,1.1,0.0245,0.0006,0.0247,0.0242,0.0247
,SA000610-024,0.5531,,mg/L,1.5,0.0355,0.0009,0.0354,0.0361,0.0351
,PATRON,0.5082,,mg/L,2.8,0.0099,-0.0003,0.0096,0.0101,0.0099
,BLANCO,-0.0008,,mg/L,>100,0,0,0.0001,-0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,5.6,-0.0009,0.0002,-0.0009,-0.001,-0.0009
,SA000610-025,0.0193,,mg/L,14.3,0.0011,0.0019,0.001,0.0009,0.0012
,SA000610-027,0.015,,mg/L,17,0.0008,0.0018,0.001,0.0008,0.0007
,SA000610-028,0.0579,,mg/L,11.4,0.0032,0.0016,0.0036,0.003,0.003
,SA000614-003,0.0424,,mg/L,11.6,0.0023,0.0017,0.0025,0.0024,0.002
,SA000614-004,5.3983,,mg/L,0.9,0.0309,0.0017,0.0311,0.0306,0.031
,PATRON,0.5146,,mg/L,3.9,0.01,0.0015,0.0103,0.0101,0.0095
,SA000614-006,5.5285,,mg/L,1,0.0316,0.0011,0.0318,0.0312,0.0317
,SA000614-007,6.6634,,mg/L,0.7,0.0384,0.0011,0.0386,0.0384,0.038
,SA000614-008,0.3344,,mg/L,1.8,0.0188,0.0014,0.0189,0.0184,0.019
,SA000614-009,0.0716,,mg/L,8,0.0039,0.0014,0.0037,0.0043,0.0039
,SA000614-010,0.055,,mg/L,5.8,0.003,0.0016,0.0032,0.003,0.0028
,PATRON,0.5171,,mg/L,4.5,0.011,0.0003,0.0116,0.0106,0.0108
,BLANCO,0.0117,,mg/L,61.4,0.0002,0.0002,0.0001,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,24.9,-0.0012,0.0006,-0.0012,-0.0009,-0.0015
,SA000615-003,0.8153,,mg/L,0.6,0.0515,0.002,0.0517,0.0517,0.0512
,SA000620-017,0.2438,,mg/L,1,0.0149,0.002,0.0151,0.0148,0.0148
,SA000621-032,0.1348,,mg/L,1.5,0.0082,0.0019,0.0083,0.0081,0.0081
,SA000629-001,0.1214,,mg/L,5.9,0.0074,0.002,0.0069,0.0074,0.0078
,SA000629-003,0.1389,,mg/L,2.1,0.0084,0.0021,0.0082,0.0085,0.0086
,PATRON,0.4992,,mg/L,1.8,0.0106,0.0021,0.0106,0.0108,0.0105
,SA000629-005,-0.01,,mg/L,21.4,-0.0006,0.0022,-0.0006,-0.0007,-0.0005
,SA000629-006,0.3918,,mg/L,0.4,0.0243,0.0022,0.0244,0.0242,0.0243
,SA000630-001,0.1058,,mg/L,2.7,0.0064,0.0021,0.0065,0.0065,0.0062
,SA000630-002,0.1161,,mg/L,3.7,0.0071,0.0021,0.0073,0.0068,0.0072
,SA000630-003,0.1978,,mg/L,3.7,0.0121,0.0019,0.0125,0.0116,0.0121
,PATRON,0.502,,mg/L,0.9,0.0107,0.0018,0.0106,0.0108,0.0106
,BLANCO,-0.0227,,mg/L,46.2,-0.0005,0.0015,-0.0002,-0.0006,-0.0006
,BLANCO REACTIVO,0,,mg/L,11.4,-0.0021,0.0008,-0.0021,-0.0018,-0.0023
,SA000630-004,0.003,,mg/L,60.8,0.0002,0.0031,0.0003,0.0001,0.0002
,SA000630-005,0.0062,,mg/L,36,0.0004,0.0032,0.0005,0.0003,0.0003
,SA000630-006,0.1231,,mg/L,2.8,0.0075,0.0032,0.0074,0.0073,0.0077
,SA000637-003,0.0286,,mg/L,16.4,0.0017,0.0031,0.0016,0.0016,0.0021
,SA000637-010,0.034,,mg/L,17.8,0.0021,0.0032,0.0021,0.0017,0.0024
,PATRON,0.5151,,mg/L,2,0.011,0.0024,0.011,0.0112,0.0107
,PATRON,0.5137,,mg/L,1.7,0.0109,0.0024,0.0111,0.011,0.0107
,BLANCO,0.0109,,mg/L,>100,0.0002,0.0025,-0.0001,0.0007,0.0001
,BLANCO REACTIVO,0,,mg/L,14.6,-0.0017,0.0004,-0.002,-0.0015,-0.0017
