PATRON,4.9172,,mg/L,1.4,0.0511,1,1,1,0.0516,0.0503,0.0514
BLANCO,0.0024,,mg/L,>100,0,1,1,1,-0.0002,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,1,1,1,0.0001,-0.0003,-0.0004
FASE 1,0.0214,,mg/L,88.2,0.0002,1,1,1,0,0.0003,0.0004
FASE 2,0.0217,,mg/L,37.5,0.0002,1,1,1,0.0003,0.0002,0.0002
FASE 3,0.033,,mg/L,79,0.0004,1,1,1,0.0001,0.0004,0.0006
VSP NORTE,0.0237,,mg/L,42.3,0.0003,1,1,1,0.0003,0.0001,0.0003
CELDA 8.1,0.0351,,mg/L,24.4,0.0004,1,1,1,0.0004,0.0004,0.0003
CELDA 8.2,0.0301,,mg/L,>100,0.0003,1,1,1,0.0006,0.0005,-0.0001
CELDA 8.3,0.0748,,mg/L,14.5,0.0008,1,1,1,0.0007,0.0009,0.0008
PATRON,4.88,,mg/L,0.6,0.0507,1,1,1,0.0508,0.0504,0.051
BLANCO,-0.0067,,mg/L,>100,-0.0001,1,1,1,0.0003,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,61.7,-0.0002,1,1,1,-0.0002,-0.0004,-0.0001
