Analista,MA,,,,,,,,
Fecha de inicio,11:45 a. m. 22/02/2026  GMT: 05:45 p. m. 22/02/2026,,,,,,,,
Hoja de trabajo,SA008068,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5076,,mg/L,1,0.9,0.0186,-0.005,
,BLANCO,0.0001,,mg/L,1,>100,0,0.0001,
,BLANCO REACTIVO,0,,mg/L,1,>100,0.0001,0.0004,
,SA008068-001,0.2583,,mg/L,1,0.9,0.0386,-0.0034,30
,SA008068-002,0.2598,,mg/L,1,1.2,0.0388,-0.0038,30.01
,SA008068-003,0.1181,,mg/L,1,1.6,0.0178,-0.0034,30.04
,SA008068-004,0.4716,,mg/L,1,0.1,0.0696,-0.0041,30.01
,SA008068-005,0.3233,,mg/L,1,0.2,0.0481,-0.0042,3
,PATRON,0.4859,,mg/L,1,1.3,0.0171,-0.0056,
,SA008068-006,0.1672,,mg/L,1,2.5,0.0251,-0.0034,30
,SA008068-007,0.0582,,mg/L,1,10.2,0.0088,-0.004,30.03
,SA008068-008,0.0035,,mg/L,1,46.5,0.0005,-0.0038,3
,SA008068-009,0.0108,,mg/L,1,13.6,0.0016,-0.0037,30.03
,SA008068-010,0.0764,,mg/L,1,2,0.0115,-0.0036,30
,PATRON,0.4877,,mg/L,1,1.6,0.0171,-0.0057,
,BLANCO,-0.0062,,mg/L,1,>100,-0.0002,-0.0001,
,BLANCO REACTIVO,0,,mg/L,1,79,0.0005,-0.0014,
,SA008068-011,0.2149,,mg/L,1,0.6,0.0322,-0.0027,30
,SA008068-012,0.2474,,mg/L,1,0.1,0.037,-0.0031,30
,SA008068-013,0.276,,mg/L,1,1.3,0.0412,-0.0035,30.03
,SA008068-014,0.1191,,mg/L,1,2.2,0.018,-0.0029,30.02
,SA008068-015,0.1769,,mg/L,1,1.5,0.0266,-0.0027,30.03
,PATRON,0.4848,,mg/L,1,1,0.017,-0.0062,
,SA008068-016,0.4149,,mg/L,1,0.9,0.0614,-0.0039,30
,SA008068-017,1.3471,,mg/L,1,0.4,0.1906,-0.0001,30.02
,SA008068-018,1.8377,,mg/L,1,1,0.255,0.0003,30.03
,SA008068-019,0.6034,,mg/L,1,0.4,0.0885,-0.0002,30
,SA008068-020,0.0163,,mg/L,1,15.8,0.0025,-0.0028,30
,PATRON,0.491,,mg/L,1,4.9,0.0175,-0.0046,
,BLANCO,-0.0075,,mg/L,1,>100,-0.0003,-0.0026,
,BLANCO REACTIVO,0,,mg/L,1,58.4,0.0008,-0.0011,
,SA008068-021,0.0335,,mg/L,1,3,0.0052,-0.002,30.01
,SA008068-022,2.9145,,mg/L,1,1.2,0.0448,0.0012,30.02
,SA008068-023,0.3219,,mg/L,1,1.1,0.0484,-0.0021,30.03
,SA008068-024,0.6492,,mg/L,1,0.2,0.0954,0.0006,30
,SA008068-025,0.6687,,mg/L,1,1.6,0.0983,0.0014,30.05
,PATRON,0.4899,,mg/L,1,3.8,0.0175,-0.0042,
,PATRON,0.4801,,mg/L,1,5.1,0.0176,-0.0041,
,BLANCO,0.0063,,mg/L,1,>100,0.0002,-0.0027,
,BLANCO REACTIVO,0,,mg/L,1,>100,0,-0.001,
