PATRON,1.0108,,mg/L,0.6,0.0001,0.0202,0.0202,0.0204,0.0202
BLANCO,-0.0009,,mg/L,>100,0,0,0,0,0
BLANCO REACTIVO,0,,mg/L,34.9,0.0001,-0.0002,-0.0002,-0.0002,-0.0001
H,0.253,,mg/L,1.1,0.0001,0.0051,0.005,0.0051,0.0051
C1,0.2498,,mg/L,2.1,0.0001,0.005,0.005,0.0051,0.0049
C2,0.2504,,mg/L,0.9,0,0.005,0.005,0.0051,0.005
PATRON,1.0101,,mg/L,0.3,0.0001,0.0202,0.0202,0.0203,0.0202
BLANCO,-0.0039,,mg/L,>100,0.0001,-0.0001,0,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,34.4,0.0001,-0.0003,-0.0004,-0.0002,-0.0003
C3,0.2513,,mg/L,3.2,0.0002,0.005,0.0052,0.0049,0.005
C4,0.2509,,mg/L,1.5,0.0001,0.005,0.005,0.005,0.0051
T,0.2402,,mg/L,2,0.0001,0.0048,0.0048,0.0049,0.0048
PATRON,1.0071,,mg/L,0.6,0.0001,0.0202,0.0202,0.02,0.0202
BLANCO,0,,mg/L,>100,0.0001,0,-0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,33.4,0.0001,-0.0003,-0.0002,-0.0004,-0.0003
ELY1,0.2387,,mg/L,0.9,0,0.0048,0.0048,0.0047,0.0048
ELY2,0.2205,,mg/L,3.1,0.0001,0.0044,0.0043,0.0045,0.0045
ELY3,0.2096,,mg/L,1.5,0.0001,0.0042,0.0043,0.0041,0.0042
PATRON,1.003,,mg/L,3.3,0.0007,0.0201,0.0206,0.0193,0.0203
BLANCO,-0.008,,mg/L,57.3,0.0001,-0.0002,-0.0001,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,27.5,0.0001,-0.0003,-0.0002,-0.0004,-0.0003
ELY4,0.1654,,mg/L,1,0,0.0033,0.0033,0.0034,0.0033
ELY5,0.1519,,mg/L,2.5,0.0001,0.003,0.0031,0.003,0.0031
PATRON,0.9954,,mg/L,4.9,0.001,0.0199,0.0205,0.0205,0.0188
BLANCO,-0.0112,,mg/L,25.2,0.0001,-0.0002,-0.0002,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,22.1,0.0001,-0.0004,-0.0006,-0.0004,-0.0004
