PATRON,0.0514,,mg/L,6.6,0.0029,-0.0003,0.0028,0.0028,0.0031
BLANCO,0.002,,mg/L,28.2,0.0004,0.0001,0.0005,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0003,-0.0001,0.0004,0.0002
H KCA PO,0.0423,,mg/L,33.2,0.0024,0.0014,0.0023,0.0033,0.0017
H KCA PO,0.0427,,mg/L,11.2,0.0023,0.0025,0.002,0.0024,0.0025
H KCA PO,0.0413,,mg/L,1.4,0.0024,0.0025,0.0024,0.0024,0.0024
PATRON,0.0536,,mg/L,20.3,0.003,-0.0008,0.0026,0.0027,0.0037
H KCA PO,0.0407,,mg/L,9.8,0.0024,0.0019,0.0021,0.0026,0.0024
H KCA PO,0.0436,,mg/L,13.6,0.0023,0.0024,0.002,0.0023,0.0026
PATRON,0.0492,,mg/L,6.5,0.0028,-0.0015,0.0026,0.003,0.0028
BLANCO,-0.0011,,mg/L,>100,0.0002,-0.0011,0.0012,-0.0006,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,0.0001,-0.0003,0.0004
M1 PO,0.0167,,mg/L,36.1,0.0011,0.0016,0.0015,0.0012,0.0007
M2 PO,0.0183,,mg/L,41.4,0.0012,0.0014,0.0008,0.0018,0.0011
M3 PO,0.0107,,mg/L,75.2,0.0008,0.0018,0.0005,0.0015,0.0004
M4 PO,0.0041,,mg/L,29.9,0.0005,0.0017,0.0006,0.0005,0.0003
PATRON,0.0535,,mg/L,4.5,0.003,-0.0007,0.003,0.0029,0.0032
P KCA PO,0.0111,,mg/L,45,0.0009,0.0024,0.0009,0.0004,0.0012
PATRON,0.0553,,mg/L,11.2,0.0031,-0.0009,0.0035,0.0028,0.003
BLANCO,0.0082,,mg/L,32.4,0.0007,-0.0006,0.0004,0.0009,0.0008
BLANCO REACTIVO,0,,mg/L,66.4,0.0003,-0.0015,0.0003,0.0001,0.0005
CELDA 8,0.0197,,mg/L,8.3,0.0013,0.0014,0.0013,0.0012,0.0014
CANAL,0.0164,,mg/L,43.5,0.0011,0.0009,0.0017,0.0007,0.001
FASE 1,0.0195,,mg/L,19.7,0.0013,0.0011,0.001,0.0015,0.0014
FASE 2,0.0267,,mg/L,27,0.0016,0.0012,0.0019,0.0011,0.0019
FASE 3,0.0363,,mg/L,33.7,0.0021,0.001,0.0026,0.0013,0.0025
VSP NORTE,0.0146,,mg/L,68.2,0.001,0.0012,0.0015,0.0002,0.0013
CELDA 8.1,0.023,,mg/L,47.4,0.0015,0.0006,0.0015,0.0008,0.0021
