PATRON,4.8776,,mg/L,1.1,0.0495,0.049,0.0494,0.0501
BLANCO,-0.024,,mg/L,17.2,-0.0002,-0.0002,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,5,-0.0011,-0.0011,-0.0012,-0.0011
CANAL,0.0308,,mg/L,14.5,0.0003,0.0004,0.0003,0.0003
FASE 1,-0.0098,,mg/L,73.7,-0.0001,-0.0002,-0.0001,0
FASE 2,-0.0089,,mg/L,>100,-0.0001,-0.0001,-0.0002,0
FASE 3,-0.0259,,mg/L,25,-0.0003,-0.0003,-0.0002,-0.0002
VSP NORTE,-0.0087,,mg/L,82.4,-0.0001,-0.0001,0,-0.0002
CELDA 8.1,-0.0023,,mg/L,>100,0,0,0,0
CELDA 8.2,-0.0162,,mg/L,93.5,-0.0002,-0.0003,-0.0002,0
CELDA 8.3,0.0025,,mg/L,>100,0,0,0.0001,0
PATRON,4.9794,,mg/L,0.4,0.0478,0.0479,0.0479,0.0476
BLANCO,-0.0013,,mg/L,>100,0,-0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,86.2,-0.0001,-0.0002,-0.0001,0
