PATRON,4.9434,,mg/L,1.1,0.1013,0.1025,0.1004,0.1009
BLANCO,0.0032,,mg/L,>100,0.0001,-0.0001,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,7.7,0.0001,0.0001,0.0001,0.0001
H,1.3173,,mg/L,0.4,0.0269,0.0268,0.0269,0.027
C1,1.3396,,mg/L,0.7,0.0274,0.0275,0.0274,0.0271
C2,1.3428,,mg/L,0.5,0.0274,0.0273,0.0276,0.0274
PATRON,5.0515,,mg/L,0.9,0.1035,0.1043,0.1024,0.1037
BLANCO,-0.0021,,mg/L,>100,0,-0.0002,0,0
BLANCO REACTIVO,0,,mg/L,16.1,0.0006,0.0005,0.0006,0.0007
C3,1.3776,,mg/L,0.9,0.0281,0.0284,0.0282,0.0278
C4,1.3631,,mg/L,0.8,0.0278,0.0276,0.0281,0.0278
T,1.3456,,mg/L,0.3,0.0275,0.0274,0.0275,0.0275
PATRON,5.0251,,mg/L,2.1,0.1029,0.1045,0.1038,0.1004
BLANCO,-0.0006,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0002,0.0001,-0.0002
ELY1,1.348,,mg/L,0.3,0.0275,0.0274,0.0275,0.0276
ELY2,1.3137,,mg/L,1,0.0268,0.0271,0.0268,0.0266
ELY3,1.288,,mg/L,0.2,0.0263,0.0263,0.0263,0.0263
PATRON,5.0516,,mg/L,2.6,0.1035,0.1014,0.1024,0.1065
BLANCO,-0.0046,,mg/L,>100,-0.0001,0,-0.0002,0
BLANCO REACTIVO,0,,mg/L,63.6,-0.0002,-0.0001,-0.0001,-0.0003
ELY4,1.2775,,mg/L,1,0.0261,0.0264,0.026,0.0259
ELY5,1.219,,mg/L,0.3,0.0249,0.025,0.0249,0.0248
PATRON,4.9664,,mg/L,6,0.1017,0.0981,0.0984,0.1087
BLANCO,-0.0072,,mg/L,88.6,-0.0001,-0.0003,0,-0.0002
BLANCO REACTIVO,0,,mg/L,44.9,-0.0003,-0.0004,-0.0002,-0.0004
