PATRON,4.8973,,mg/L,1.2,0.0514,0.0522,0.0511,0.0511
BLANCO,0.0769,,mg/L,3.1,0.0008,0.0008,0.0008,0.0008
BLANCO REACTIVO,0,,mg/L,7.9,0.001,0.001,0.0011,0.001
FASE 1,0.0153,,mg/L,5.5,0.0002,0.0002,0.0002,0.0002
FASE 2,0.0062,,mg/L,>100,0.0001,0.0001,0,0
FASE 3,0.0154,,mg/L,83.8,0.0002,0,0.0001,0.0003
VSP NORTE,0.0112,,mg/L,73.2,0.0001,0,0.0002,0.0002
CELDA 8.1,0.0527,,mg/L,14.8,0.0006,0.0005,0.0006,0.0006
CELDA 8.2,0.0488,,mg/L,7.2,0.0005,0.0005,0.0006,0.0005
CELDA 8.3,0.1839,,mg/L,7.2,0.002,0.0019,0.0018,0.0021
PATRON,4.941,,mg/L,1.5,0.0519,0.0514,0.0515,0.0528
BLANCO,-0.0005,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,9.5,0.0011,0.0011,0.0009,0.0011
