PATRON,0.999,,mg/L,0.5,0.0006,0.1236,0.0013,0.1237,0.1229,0.1242
BLANCO,-0.0039,,mg/L,11,0.0001,-0.0005,0.0007,-0.0004,-0.0005,-0.0005
BLANCO REACTIVO,0,,mg/L,57.7,0.0004,-0.0007,0.0009,-0.0005,-0.0012,-0.0005
H KCA PO,0.0321,,mg/L,6.8,0.0003,0.004,0.0043,0.0042,0.0037,0.0041
H KCA PO,0.0358,,mg/L,1.4,0.0001,0.0045,0.0038,0.0044,0.0045,0.0045
H KCA PO,0.0357,,mg/L,3,0.0001,0.0044,0.0038,0.0044,0.0043,0.0046
PATRON,1.0139,,mg/L,1.2,0.0015,0.1254,0.0026,0.1252,0.127,0.124
H KCA PO,0.0363,,mg/L,5.5,0.0002,0.0045,0.0037,0.0047,0.0042,0.0046
H KCA PO,0.0383,,mg/L,6.4,0.0003,0.0048,0.0035,0.0047,0.0045,0.0051
PATRON,1.014,,mg/L,0.7,0.0009,0.1254,0.0027,0.1249,0.1265,0.1248
BLANCO,0.003,,mg/L,64.5,0.0002,0.0004,0.0015,0.0004,0.0001,0.0006
BLANCO REACTIVO,0,,mg/L,15.2,0.0001,-0.0008,0.001,-0.0009,-0.0006,-0.0008
M1 PO,0.0377,,mg/L,8.2,0.0004,0.0047,0.0041,0.005,0.0043,0.0048
M2 PO,0.0409,,mg/L,5.4,0.0003,0.0051,0.0035,0.0048,0.0052,0.0053
M3 PO,0.0396,,mg/L,0.6,0,0.0049,0.0036,0.0049,0.0049,0.005
M4 PO,0.0405,,mg/L,1.8,0.0001,0.005,0.0035,0.0051,0.005,0.005
PATRON,1.0164,,mg/L,0.3,0.0004,0.1257,0.0024,0.1261,0.1256,0.1254
P KCA PO,0.0326,,mg/L,3.6,0.0001,0.0041,0.0021,0.0041,0.0042,0.0039
PATRON,1.0094,,mg/L,0.4,0.0005,0.1284,0.0007,0.128,0.1289,0.1283
BLANCO,0.0003,,mg/L,>100,0.0002,0,-0.0001,0.0001,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,90.4,0.0004,-0.0005,0.0001,-0.0008,0,-0.0007
CELDA 8,0.0221,,mg/L,7.3,0.0002,0.0027,0.002,0.0025,0.0029,0.0028
CANAL,0.162,,mg/L,0.8,0.0002,0.0212,0.0019,0.021,0.0212,0.0213
FASE 1,0.0231,,mg/L,14,0.0004,0.003,0.0013,0.0031,0.0025,0.0034
FASE 2,0.0005,,mg/L,>100,0.0002,0.0001,0.0016,0.0002,-0.0002,0.0002
FASE 3,0.0035,,mg/L,24.9,0.0001,0.0005,0.0015,0.0004,0.0004,0.0006
VSP NORTE,0.1465,,mg/L,0.3,0.0001,0.0191,0.0023,0.0192,0.0191,0.0191
CELDA 8.1,0.0109,,mg/L,24.4,0.0003,0.0014,0.0016,0.0015,0.001,0.0017
CELDA 8.2,0.011,,mg/L,20.3,0.0003,0.0014,0.0019,0.0012,0.0017,0.0013
CELDA 8.3,0.0078,,mg/L,36.8,0.0004,0.001,0.0019,0.0014,0.0009,0.0007
S. RICA,-0.0034,,mg/L,>100,0.0004,-0.0004,0.0021,-0.0003,-0.0001,-0.0009
PATRON,1.02,,mg/L,0.6,0.0007,0.1216,0.0003,0.1224,0.1214,0.1209
BLANCO,0.0019,,mg/L,75.8,0.0002,0.0002,-0.0005,0.0004,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0002,0.0001,0,-0.0005,-0.0001
H KCA PE,0.0001,,mg/L,>100,0.0004,0,0.0017,0.0001,-0.0004,0.0004
H KCA PE,0.0003,,mg/L,>100,0.0003,0,0.0018,-0.0004,0.0002,0
H KCA PE,0.0032,,mg/L,46.5,0.0002,0.0004,0.0013,0.0005,0.0006,0.0002
PATRON,1.0075,,mg/L,0.3,0.0004,0.1267,0.0008,0.1266,0.1271,0.1264
H KCA PE,0.001,,mg/L,>100,0.0004,-0.0001,0.0024,0.0001,-0.0006,0.0001
H KCA PE,0.0001,,mg/L,>100,0.0003,0,0.0023,0.0001,0.0003,-0.0003
PATRON,1.004,,mg/L,0.3,0.0003,0.1263,0.001,0.1266,0.126,0.1262
BLANCO,-0.0046,,mg/L,81.1,0.0005,-0.0006,0.0003,-0.001,-0.0006,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0007,-0.0001,0.0002,0
M1 PE,0.0063,,mg/L,30.1,0.0002,0.0008,0.0011,0.0005,0.001,0.0009
M2 PE,0.0041,,mg/L,25.7,0.0001,0.0005,0.0015,0.0004,0.0006,0.0006
M3 PE,0.007,,mg/L,33.7,0.0003,0.0009,0.0011,0.0007,0.0012,0.0007
M4 PE,0.0048,,mg/L,32.3,0.0002,0.0006,0.0013,0.0004,0.0008,0.0006
PATRON,1.009,,mg/L,0.3,0.0004,0.1235,0.0005,0.124,0.1234,0.1232
P KCA PE,0.0071,,mg/L,30.1,0.0003,0.0009,0.002,0.0011,0.0006,0.0008
PATRON,0.9999,,mg/L,0.4,0.0005,0.1224,0.0006,0.1227,0.1227,0.1219
BLANCO,0.0011,,mg/L,96.7,0.0001,0.0001,-0.0003,0,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,49,0.0003,0.0006,-0.0006,0.0006,0.0003,0.0009
ELY 1,0.0063,,mg/L,23.1,0.0002,0.0008,0.0004,0.001,0.0006,0.0008
ELY 2,0.0049,,mg/L,16.2,0.0001,0.0006,0.0008,0.0006,0.0005,0.0007
ELY 3,0.0052,,mg/L,29.1,0.0002,0.0006,0.0008,0.0005,0.0009,0.0006
ELY 4,0.0053,,mg/L,2.3,0,0.0007,0.0008,0.0007,0.0006,0.0007
PATRON,0.9985,,mg/L,0.3,0.0004,0.1203,0.0006,0.1206,0.1199,0.1202
ELY P,0.0058,,mg/L,45.4,0.0003,0.0007,0.0019,0.0004,0.001,0.0007
PATRON,1.0062,,mg/L,0.6,0.0007,0.1235,0.0008,0.1243,0.1233,0.123
BLANCO,-0.002,,mg/L,>100,0.0003,-0.0003,0.0001,-0.0006,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0005,0.0003,-0.0003,-0.001,-0.0001
NOROESTE,0.0016,,mg/L,>100,0.0002,0.0002,0.0022,0.0001,0,0.0005
TRITURADORA,0.0147,,mg/L,29.8,0.0005,0.0018,0.0016,0.0014,0.0024,0.0016
VICTORIA,-0.002,,mg/L,60.8,0.0001,-0.0002,0.0023,-0.0001,-0.0003,-0.0003
CELDA 1,0.0012,,mg/L,74.7,0.0001,0.0001,0.0021,0.0002,0.0002,0
CELDA 2,0.001,,mg/L,>100,0.0003,0.0001,0.0022,-0.0002,0.0003,0.0003
CELDA 3,0.001,,mg/L,>100,0.0005,0.0001,0.003,-0.0004,0.0005,0.0003
CELDA 4A,-0.0001,,mg/L,>100,0.0003,0,0.0037,-0.0004,0.0003,0.0001
CELDA 4B,0.0015,,mg/L,>100,0.0005,0.0002,0.0038,0.0005,-0.0003,0.0003
CELDA 5A,-0.0012,,mg/L,48,0.0001,-0.0001,0.0032,-0.0001,-0.0002,-0.0002
CELDA 5B,0.0025,,mg/L,>100,0.0003,0.0003,0.0028,0.0007,0.0001,0.0001
CELDA 1A,0.002,,mg/L,>100,0.0003,0.0002,0.0026,-0.0001,0.0004,0.0005
PATRON,1.0208,,mg/L,0.9,0.0011,0.1253,0.0015,0.1265,0.1244,0.1251
BLANCO,0.0028,,mg/L,>100,0.0005,0.0003,0.0006,0,0.0009,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0002,0.0001,0.0001,-0.0005,-0.0001
