PATRON,0.0534,,mg/L,13,0.0029,-0.001,0.0033,0.0029,0.0026
BLANCO,0.0019,,mg/L,16,0.0005,-0.0007,0.0004,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,31.8,0.0002,-0.0007,0.0001,0.0003,0.0002
H KCA PO,0.0234,,mg/L,11.1,0.0015,0.0012,0.0016,0.0013,0.0016
H KCA PO,0.0231,,mg/L,16.9,0.0015,0.0012,0.0013,0.0014,0.0018
H KCA PO,0.0232,,mg/L,8.3,0.0015,0.0011,0.0015,0.0016,0.0013
PATRON,0.0544,,mg/L,12,0.003,-0.0016,0.003,0.0033,0.0026
H KCA PO,0.0194,,mg/L,19,0.0013,0.0016,0.001,0.0015,0.0014
H KCA PO,0.0223,,mg/L,8.3,0.0014,0.0013,0.0016,0.0013,0.0014
PATRON,0.0469,,mg/L,1.5,0.0026,-0.0018,0.0026,0.0026,0.0027
BLANCO,0,,mg/L,3.4,0.0004,-0.0014,0.0004,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,86.4,0.0002,-0.0005,0.0003,0,0.0003
M1 PO,0.0123,,mg/L,14.6,0.001,0.0017,0.0011,0.0009,0.0008
M2 PO,0.0058,,mg/L,59.1,0.0006,0.0018,0.0008,0.0002,0.0009
M3 PO,0.0136,,mg/L,31,0.001,0.0013,0.0009,0.0008,0.0014
M4 PO,0.0065,,mg/L,35.1,0.0007,0.0009,0.0006,0.0009,0.0005
PATRON,0.0499,,mg/L,6.5,0.0028,-0.0018,0.003,0.0026,0.0027
P KCA PO,0.0083,,mg/L,18.4,0.0008,0.0015,0.0008,0.0006,0.0009
PATRON,0.0471,,mg/L,2.1,0.0026,-0.0017,0.0026,0.0026,0.0027
BLANCO,-0.0024,,mg/L,>100,0.0002,-0.0016,0.0006,-0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,26,-0.0002,-0.0007,-0.0002,-0.0003,-0.0002
CELDA 8,0.0209,,mg/L,8.8,0.0014,0.0013,0.0015,0.0013,0.0013
CANAL,0.0133,,mg/L,8.3,0.001,0.001,0.0009,0.001,0.0011
PATRON,0.0509,,mg/L,7.6,0.0028,-0.0014,0.0026,0.003,0.0028
BLANCO,0.001,,mg/L,54,0.0004,-0.0012,0.0007,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0009,0.0006,0,-0.0005
H KCA PE,0.014,,mg/L,29.5,0.001,0.0008,0.0014,0.0008,0.0009
H KCA PE,0.011,,mg/L,20.6,0.0009,0.0005,0.0009,0.0007,0.0011
H KCA PE,0.0141,,mg/L,11.6,0.001,0.0007,0.0011,0.0009,0.0011
PATRON,0.0488,,mg/L,3.6,0.0027,-0.002,0.0027,0.0028,0.0026
H KCA PE,0.0094,,mg/L,46.9,0.0008,0.0008,0.0012,0.0008,0.0005
H KCA PE,0.011,,mg/L,32.1,0.0009,0.0006,0.0011,0.001,0.0006
PATRON,0.0514,,mg/L,3.3,0.0029,-0.0026,0.0029,0.0028,0.0028
BLANCO,-0.004,,mg/L,>100,0.0002,-0.0018,0.0005,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,73.5,0.0005,-0.0026,0.0001,0.0008,0.0005
M1 PE,0.0088,,mg/L,28.7,0.0008,-0.0002,0.0006,0.0007,0.001
M2 PE,0.0073,,mg/L,19.7,0.0007,-0.0003,0.0006,0.0009,0.0007
M3 PE,0.0085,,mg/L,30.2,0.0008,-0.0006,0.0007,0.001,0.0006
M4 PE,0.0082,,mg/L,29.6,0.0008,-0.0016,0.0006,0.001,0.0006
PATRON,0.0497,,mg/L,15.3,0.0028,-0.003,0.003,0.0031,0.0023
P KCA PE,0.0079,,mg/L,27.2,0.0007,0.0001,0.0005,0.0008,0.0009
PATRON,0.0511,,mg/L,4.5,0.0028,-0.0039,0.0029,0.0027,0.0029
BLANCO,0.0054,,mg/L,29.4,0.0006,-0.0037,0.0004,0.0008,0.0006
BLANCO REACTIVO,0,,mg/L,24.6,0.0004,-0.0028,0.0004,0.0004,0.0003
ELY 1,0.0098,,mg/L,36.2,0.0008,-0.0007,0.0007,0.0007,0.0012
ELY 2,0.0083,,mg/L,9,0.0008,-0.001,0.0008,0.0007,0.0008
ELY 3,0.0043,,mg/L,67.6,0.0006,-0.0008,0.001,0.0003,0.0004
ELY 4,0.0024,,mg/L,25.7,0.0005,-0.0008,0.0004,0.0006,0.0005
PATRON,0.0479,,mg/L,12.3,0.0027,-0.0045,0.0028,0.0029,0.0023
ELY P,0.004,,mg/L,17,0.0006,-0.0011,0.0006,0.0006,0.0005
PATRON,0.0491,,mg/L,3.2,0.0027,-0.0045,0.0028,0.0027,0.0027
BLANCO,0.0023,,mg/L,44.3,0.0005,-0.0045,0.0007,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,12.1,0.0009,-0.0032,0.0008,0.0008,0.001
