Analista,ALS,,,,,,,,
Fecha de inicio,14/03/2023 05:20 a. m.  GMT: 14/03/2023 11:20 a. m.,,,,,,,,
Hoja de trabajo,SA000661_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0023,,mg/L,0.3,0.0953,0.095,0.0952,0.0956
,BLANCO,-0.0008,,mg/L,>100,-0.0001,0,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,71.5,-0.0002,-0.0004,-0.0001,-0.0002
,SA000661-001,22.245,,mg/L,0.4,0.0849,0.0852,0.0849,0.0845
,SA000661-002,21.9108,,mg/L,0.2,0.0834,0.0834,0.0833,0.0836
,SA000661-003,-0.0476,,mg/L,>100,-0.0002,0,-0.0001,-0.0004
,SA000661-004,0.1485,,mg/L,57.7,0.0006,0.0004,0.0009,0.0004
,SA000661-005,18.1708,,mg/L,0.1,0.0693,0.0693,0.0694,0.0692
,PATRON,0.9973,,mg/L,0.1,0.0948,0.0948,0.0949,0.0947
,SA000661-006,17.3815,,mg/L,0.3,0.0663,0.0665,0.0661,0.0664
,SA000661-007,15.4522,,mg/L,0.2,0.059,0.059,0.0589,0.0591
,PATRON,1.0022,,mg/L,0.1,0.0953,0.0951,0.0952,0.0954
,BLANCO,-0.0001,,mg/L,>100,0,0,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,43.8,-0.0003,-0.0004,-0.0002,-0.0003
