PATRON,0.4964,,mg/L,1,0.059,0.0009,1,1,1,0.0584,0.0589,0.0596
BLANCO,-0.0008,,mg/L,>100,-0.0001,0,1,1,1,0.0002,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,77.5,-0.0007,0.0004,1,1,1,-0.0005,-0.0013,-0.0003
CELDA 8,0.0009,,mg/L,>100,0.0001,0.0037,1,1,1,0.0004,0.0016,-0.0016
CANAL,-0.0016,,mg/L,>100,-0.0002,0.0035,1,1,1,-0.0011,-0.0009,0.0014
FASE 1,0.0009,,mg/L,>100,0.0001,0.0034,1,1,1,0.0005,-0.0006,0.0004
PATRON,0.4915,,mg/L,0.4,0.0584,0.0025,1,1,1,0.0582,0.0583,0.0586
FASE 2,0.004,,mg/L,>100,0.0005,0.0032,1,1,1,0.0008,-0.0005,0.0011
FASE 3,-0.0037,,mg/L,>100,-0.0005,0.003,1,1,1,-0.0011,-0.0002,0
PATRON,0.5109,,mg/L,3,0.0607,0.0011,1,1,1,0.0595,0.0628,0.0598
BLANCO,0.0026,,mg/L,>100,0.0003,0.0005,1,1,1,0,0.0002,0.0008
BLANCO REACTIVO,0,,mg/L,54.9,-0.0007,0.0002,1,1,1,-0.0003,-0.001,-0.0008
VSP NORTE,0.0058,,mg/L,>100,0.0007,0.0032,1,1,1,0.0016,0.0006,0
CELDA 8.1,0.023,,mg/L,14.4,0.0028,0.003,1,1,1,0.0028,0.0032,0.0024
CELDA 8.2,-0.0003,,mg/L,>100,0,0.0037,1,1,1,0.0002,0.0005,-0.0008
CELDA 8.3,0.0006,,mg/L,>100,0.0001,0.0047,1,1,1,-0.0007,-0.0002,0.0011
PATRON,0.509,,mg/L,1.5,0.0604,0.0012,1,1,1,0.0595,0.0613,0.0606
S. RICA,-0.0007,,mg/L,68.2,-0.0001,0.0044,1,1,1,-0.0002,-0.0001,0
PATRON,0.515,,mg/L,1.4,0.0611,0.0008,1,1,1,0.0612,0.062,0.0603
BLANCO,-0.0012,,mg/L,>100,-0.0002,0.001,1,1,1,-0.0002,0,-0.0003
BLANCO REACTIVO,0,,mg/L,17.3,-0.0006,0.0001,1,1,1,-0.0005,-0.0006,-0.0007
TRITURADORA,-0.0035,,mg/L,>100,-0.0004,0.0043,1,1,1,-0.0013,-0.0001,0.0002
VICTORIA,-0.0003,,mg/L,>100,0,0.0036,1,1,1,0.0001,0.0003,-0.0006
CELDA 1,-0.0019,,mg/L,96.6,-0.0002,0.0038,1,1,1,-0.0002,-0.0005,0
CELDA 2,-0.0002,,mg/L,>100,0,0.004,1,1,1,-0.001,0.0013,-0.0004
CELDA 3,0.0054,,mg/L,>100,0.0007,0.0033,1,1,1,-0.0008,0.0002,0.0025
CELDA 4A,0.0063,,mg/L,>100,0.0008,0.0038,1,1,1,-0.0001,0.0011,0.0014
CELDA 4B,0.011,,mg/L,5.4,0.0013,0.0031,1,1,1,0.0013,0.0013,0.0014
CELDA 5A,0.0048,,mg/L,>100,0.0006,0.004,1,1,1,0.0014,-0.0012,0.0015
CELDA 5B,0.0051,,mg/L,>100,0.0006,0.004,1,1,1,-0.0002,0.0001,0.002
PATRON,0.5075,,mg/L,0.3,0.0603,0.0008,1,1,1,0.0603,0.0604,0.0601
BLANCO,0.0023,,mg/L,62.3,0.0003,0.0003,1,1,1,0.0005,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0005,-0.0002,1,1,1,0,-0.001,-0.0004
