PATRON,0.0458,,mg/L,6.2,0.0023,-0.0007,0.0024,0.0021,0.0023
BLANCO,0.0081,,mg/L,>100,0.0002,-0.0002,-0.0001,0.0001,0.0005
BLANCO REACTIVO,0,,mg/L,18.9,-0.0006,0.0005,-0.0006,-0.0005,-0.0007
H KCA PO,0.0436,,mg/L,13.2,0.0017,0.0033,0.0019,0.0018,0.0015
H KCA PO,0.0436,,mg/L,5.7,0.0018,0.0018,0.0019,0.0019,0.0017
H KCA PO,0.0436,,mg/L,18.2,0.0017,0.0024,0.0014,0.002,0.0017
PATRON,0.0503,,mg/L,79.3,0.0023,-0.0007,0.0033,0.0034,0.0002
H KCA PO,0.0436,,mg/L,20.3,0.002,0.0027,0.002,0.0016,0.0024
H KCA PO,0.0436,,mg/L,7.2,0.0018,0.0025,0.0019,0.0017,0.0019
PATRON,0.0541,,mg/L,22.9,0.0027,0,0.002,0.0032,0.0028
BLANCO,0.0065,,mg/L,>100,0.0001,0.0005,-0.0001,0.0007,-0.0004
BLANCO REACTIVO,0,,mg/L,59.5,0.0003,0.0003,0.0005,0.0003,0.0001
M1 PO,0.0261,,mg/L,15.7,0.0013,0.0033,0.0015,0.0014,0.0011
M2 PO,0.0182,,mg/L,36.2,0.0009,0.0034,0.0009,0.0006,0.0013
M3 PO,0.0175,,mg/L,16.5,0.0009,0.0032,0.0009,0.001,0.0007
M4 PO,0.0148,,mg/L,62.2,0.0008,0.0029,0.0013,0.0003,0.0007
PATRON,0.0482,,mg/L,20.6,0.0024,0,0.0028,0.0025,0.0018
P KCA PO,0.0041,,mg/L,>100,0.0002,0.0033,-0.0001,0.0004,0.0003
PATRON,0.0541,,mg/L,8.6,0.0027,-0.0001,0.0025,0.0026,0.0029
BLANCO,0.004,,mg/L,>100,0.0002,0.0008,0.0002,-0.0003,0.0008
BLANCO REACTIVO,0,,mg/L,20.6,-0.001,0.0004,-0.001,-0.0007,-0.0011
CELDA 8,0.0355,,mg/L,27.4,0.0018,0.0035,0.0014,0.0023,0.0016
PATRON,0.0516,,mg/L,12.7,0.0025,-0.0001,0.0025,0.0022,0.0029
BLANCO,-0.0045,,mg/L,>100,-0.0002,0.001,-0.0004,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,52.6,-0.0009,0.0006,-0.0004,-0.001,-0.0013
H KCA PE,0.0231,,mg/L,24.4,0.0011,0.0041,0.0009,0.0009,0.0014
H KCA PE,0.0231,,mg/L,27.8,0.0011,0.004,0.0007,0.0013,0.0012
H KCA PE,0.0231,,mg/L,37.2,0.0011,0.004,0.0007,0.0015,0.0012
PATRON,0.049,,mg/L,10.2,0.0024,0.0003,0.0026,0.0025,0.0021
H KCA PE,0.0231,,mg/L,27.4,0.001,0.0036,0.001,0.0007,0.0013
H KCA PE,0.0231,,mg/L,33,0.0009,0.0039,0.001,0.0012,0.0006
PATRON,0.0533,,mg/L,24.2,0.0026,0.0006,0.0033,0.0024,0.0021
BLANCO,-0.0022,,mg/L,>100,-0.0001,0.0011,0.0003,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,20.2,-0.001,0.0003,-0.0011,-0.0012,-0.0008
M1 PE,0.0196,,mg/L,33.5,0.001,0.0039,0.0007,0.0013,0.001
M2 PE,0.0222,,mg/L,43,0.0011,0.0035,0.0017,0.0007,0.0009
M3 PE,0.0157,,mg/L,8,0.0008,0.0036,0.0007,0.0008,0.0008
M4 PE,0.0023,,mg/L,>100,0.0001,0.0038,-0.0002,0.0002,0.0004
PATRON,0.0536,,mg/L,25.2,0.0026,-0.0001,0.0027,0.0033,0.002
P KCA PE,0.0093,,mg/L,>100,0.0005,0.0037,0.001,0.0004,0.0001
PATRON,0.0536,,mg/L,23.9,0.0026,0,0.0021,0.0025,0.0033
BLANCO,0.007,,mg/L,83.2,0.0004,0.0008,0.0007,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0004,-0.0002,0.0001,-0.0003
ELY 1,0.0225,,mg/L,25.7,0.0011,0.0037,0.0014,0.0009,0.001
ELY 2,0.0148,,mg/L,80.2,0.0008,0.0041,0.0012,0.001,0.0001
ELY 3,0.0197,,mg/L,48.6,0.001,0.0032,0.0013,0.0012,0.0004
ELY 4,0.0183,,mg/L,56.1,0.0009,0.0033,0.0003,0.0013,0.0011
PATRON,0.0515,,mg/L,9.8,0.0025,0.0001,0.0025,0.0028,0.0023
ELY P,0.0093,,mg/L,36.7,0.0005,0.0041,0.0005,0.0003,0.0007
PATRON,0.0507,,mg/L,6,0.0025,0.0003,0.0024,0.0027,0.0025
BLANCO,0.0014,,mg/L,>100,0.0001,0.0013,-0.0004,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,9.4,-0.001,-0.0001,-0.0011,-0.0009,-0.001
