Analista,GGP,,,,,,,,
Fecha de inicio,04:54 p. m. 21/12/2025  GMT: 10:54 p. m. 21/12/2025,,,,,,,,
Hoja de trabajo,SA007321,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5103,,mg/L,1,1.8,0.0189,0.0018,
,BLANCO,0.0001,,mg/L,1,>100,0,0.0002,
,BLANCO REACTIVO,0,,mg/L,1,23.8,0.0011,-0.0006,
,SA007321-001,0.218,,mg/L,1,0,0.0352,-0.0021,30.03
,SA007321-002,0.0851,,mg/L,1,1.4,0.0135,-0.0019,30.01
,SA007321-003,0.0724,,mg/L,1,3.1,0.0114,-0.0021,30
,SA007321-004,0.9956,,mg/L,1,1.5,0.2408,-0.0016,30.04
,SA007321-005,0.2271,,mg/L,1,1.3,0.0367,-0.0024,30.01
,PATRON,0.5185,,mg/L,1,0.8,0.0192,0.0003,
,SA007321-006,0.2567,,mg/L,1,0.4,0.0416,-0.0013,30
,SA007321-007,0.1925,,mg/L,1,1.3,0.0309,-0.0017,30.01
,SA007321-008,0.1989,,mg/L,1,0.4,0.032,-0.0013,30.02
,SA007321-009,0.2199,,mg/L,1,1.1,0.0355,-0.0013,30.01
,SA007321-010,0.167,,mg/L,1,0.7,0.0267,-0.0018,30.01
,PATRON,0.5164,,mg/L,1,1.8,0.0192,-0.0005,
,BLANCO,0.0112,,mg/L,1,70.7,0.0004,-0.0016,
,BLANCO REACTIVO,0,,mg/L,1,28.3,0.0016,-0.0009,
,SA007321-011,0.1496,,mg/L,1,1.7,0.0239,-0.0014,30.01
,SA007321-012,-0.0014,,mg/L,1,>100,-0.0002,-0.0015,3
,SA007321-013,0.1316,,mg/L,1,1.2,0.021,-0.0015,30.03
,SA007321-014,0.1627,,mg/L,1,1.4,0.026,-0.0018,30
,SA007321-015,0.1243,,mg/L,1,0.7,0.0198,-0.0016,30.01
,PATRON,0.4847,,mg/L,1,2.5,0.018,-0.0003,
,SA007321-016,0.2077,,mg/L,1,0.8,0.0401,-0.0021,30.01
,SA007321-017,0.0993,,mg/L,1,1.3,0.0158,-0.0016,30.02
,SA007321-018,0.3569,,mg/L,1,1.5,0.0585,-0.0019,30
,SA007321-019,0.4541,,mg/L,1,2.2,0.0753,-0.0022,30.01
,SA007321-020,0.2655,,mg/L,1,0.8,0.043,-0.0023,30
,PATRON,0.4979,,mg/L,1,2.1,0.0185,-0.0009,
,BLANCO,-0.0064,,mg/L,1,28.5,-0.0002,-0.0014,
,BLANCO REACTIVO,0,,mg/L,1,30.1,0.0013,-0.0009,
,SA007321-021,0.0075,,mg/L,1,25.1,0.0012,-0.0019,30.03
,SA007321-022,0.1445,,mg/L,1,1,0.0231,-0.001,30.01
,SA007321-023,0.0687,,mg/L,1,4.6,0.0109,-0.0014,30.02
,SA007321-024,0.0714,,mg/L,1,2.2,0.0113,-0.0014,30
,SA007321-025,0.4049,,mg/L,1,0.3,0.0668,-0.0022,30.02
,PATRON,0.518,,mg/L,1,0.7,0.0192,-0.0007,
,SA007321-026,0.1875,,mg/L,1,1.6,0.0301,-0.0017,30.04
,SA007321-027,0.1388,,mg/L,1,2.1,0.0222,-0.002,30.02
,SA007321-028,0.1213,,mg/L,1,1.5,0.0193,-0.0019,30
,SA007321-029,0.6522,,mg/L,1,0.7,0.1103,-0.0018,30
,SA007321-030,0.3044,,mg/L,1,1.7,0.0496,-0.002,30.02
,PATRON,0.5122,,mg/L,1,1,0.019,-0.0005,
,BLANCO,-0.0031,,mg/L,1,>100,-0.0001,-0.0019,
,BLANCO REACTIVO,0,,mg/L,1,55.7,0.0007,-0.0007,
