PATRON,4.8988,,mg/L,0.5,0.0502,0.0503,0.0503,0.0499
BLANCO,-0.0096,,mg/L,41.7,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,7,0.0005,0.0006,0.0005,0.0005
FASE 1,0.0321,,mg/L,15.5,0.0003,0.0003,0.0003,0.0004
FASE 2,0.0354,,mg/L,16.3,0.0004,0.0003,0.0004,0.0004
FASE 3,0.0495,,mg/L,7.8,0.0005,0.0005,0.0006,0.0005
VSP NORTE,0.0265,,mg/L,26.5,0.0003,0.0003,0.0004,0.0002
CELDA 8.1,0.0417,,mg/L,14.5,0.0004,0.0004,0.0005,0.0004
CELDA 8.2,0.0494,,mg/L,13.4,0.0005,0.0004,0.0006,0.0006
CELDA 8.3,0.0448,,mg/L,24.5,0.0005,0.0003,0.0005,0.0006
PATRON,4.8408,,mg/L,0.2,0.046,0.0459,0.046,0.0461
BLANCO,0.0026,,mg/L,>100,0,0.0001,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0002,0,0
