Analista,Martin A,,,,,,,,,
Fecha de inicio,31/05/2024 06:14 a. m.  GMT: 31/05/2024 12:14 p. m.,,,,,,,,,
Hoja de trabajo,SA004183_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5015,,mg/L,0.6,0.0162,0.0009,0.0163,0.0161,0.0163
,BLANCO,-0.0056,,mg/L,83.9,-0.0002,0.0001,0,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,64.6,-0.0005,0.0002,-0.0006,-0.0007,-0.0001
,SA004183-001,0.0906,,mg/L,14.6,0.0084,0.0011,0.009,0.007,0.0092
,SA004183-002,0.0902,,mg/L,3.7,0.0084,0.001,0.0087,0.008,0.0084
,SA004183-003,-0.0005,,mg/L,>100,-0.0001,0.001,0.0002,-0.0003,-0.0001
,SA004183-004,0.009,,mg/L,9.1,0.0008,0.001,0.0008,0.0009,0.0008
,SA004183-005,0.0527,,mg/L,4.3,0.0049,0.0009,0.0047,0.0048,0.0051
,PATRON,0.488,,mg/L,2.4,0.0158,0.0018,0.0162,0.0154,0.0158
,SA004183-006,0.0447,,mg/L,28.7,0.0041,0.0011,0.0028,0.0049,0.0048
,SA004183-007,0.0587,,mg/L,3.4,0.0054,0.001,0.0056,0.0052,0.0055
,SA004183-008,0.2982,,mg/L,1.1,0.0276,0.001,0.0278,0.0272,0.0277
,SA004183-009,0.4419,,mg/L,4.6,0.038,0.0004,0.0398,0.0379,0.0363
,PATRON,0.4933,,mg/L,1.2,0.016,0.0018,0.0159,0.0162,0.0158
,BLANCO,-0.0095,,mg/L,61,-0.0003,0.0008,-0.0001,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,25.8,-0.0006,0.0002,-0.0006,-0.0004,-0.0007
