Analista,ACG,,,,,,,,
Fecha de inicio,08/04/2023 05:36 a. m.  GMT: 08/04/2023 11:36 a. m.,,,,,,,,
Hoja de trabajo,SA000902_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0062,,mg/L,0.6,0.1308,0.1299,0.1313,0.1311
,BLANCO,0.0006,,mg/L,>100,0.0001,0.0001,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0003,0.0001
,SA000902-001,6.4811,,mg/L,0.9,0.0341,0.0339,0.034,0.0344
,SA000902-002,6.5183,,mg/L,1.1,0.0343,0.034,0.0347,0.0341
,SA000902-003,3.3755,,mg/L,0.8,0.0177,0.0179,0.0176,0.0177
,SA000902-004,3.3695,,mg/L,0.3,0.0177,0.0176,0.0177,0.0177
,SA000902-005,12.1727,,mg/L,0.3,0.0639,0.0638,0.0642,0.0638
,PATRON,1.0149,,mg/L,0.3,0.1319,0.1324,0.1317,0.1316
,SA000902-006,0.1818,,mg/L,7.9,0.001,0.001,0.0009,0.001
,SA000902-007,3.4346,,mg/L,0.8,0.018,0.0179,0.0181,0.0181
,SA000902-008,3.4916,,mg/L,2,0.0184,0.018,0.0187,0.0185
,SA000902-009,5.115,,mg/L,0.9,0.0269,0.0266,0.0271,0.027
,SA000902-010,9.3809,,mg/L,0.4,0.0493,0.0492,0.0492,0.0495
,PATRON,1.0184,,mg/L,0.8,0.1323,0.1322,0.1334,0.1314
,BLANCO,-0.0001,,mg/L,>100,0,0,0,0
,BLANCO REACTIVO,0,,mg/L,38.4,-0.0001,-0.0002,-0.0001,-0.0001
,SA000902-011,3.5522,,mg/L,1,0.0187,0.0185,0.0187,0.0189
,SA000902-012,-0.0012,,mg/L,>100,0,0,-0.0001,0.0001
,SA000902-013,3.1535,,mg/L,0.5,0.0166,0.0165,0.0166,0.0166
,SA000902-014,4.1544,,mg/L,1.1,0.0218,0.0218,0.0216,0.0221
,SA000902-015,2.0445,,mg/L,1.9,0.0107,0.0107,0.011,0.0105
,PATRON,1.0134,,mg/L,0.6,0.1317,0.1323,0.1309,0.1319
,SA000902-016,6.6214,,mg/L,0.6,0.0348,0.0346,0.0348,0.035
,SA000902-017,5.9848,,mg/L,1,0.0315,0.0313,0.0318,0.0312
,SA000902-018,22.8452,,mg/L,0.5,0.1194,0.119,0.1201,0.1191
,SA000902-019,34.5162,,mg/L,1,0.1772,0.1756,0.1768,0.1792
,SA000902-020,9.6643,,mg/L,1.2,0.0508,0.0509,0.0513,0.0502
,PATRON,1.0119,,mg/L,1.1,0.1315,0.1299,0.1316,0.1329
,BLANCO,-0.0002,,mg/L,>100,0,-0.0001,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,68.7,-0.0001,0,-0.0002,-0.0001
,SA000902-021,7.8281,,mg/L,0.4,0.0411,0.0409,0.0412,0.0413
,SA000902-022,2.9141,,mg/L,0.3,0.0153,0.0153,0.0153,0.0153
,SA000902-023,2.2643,,mg/L,1.2,0.0119,0.012,0.0119,0.0118
,SA000902-024,5.9074,,mg/L,0.6,0.031,0.0309,0.0313,0.0309
,SA000902-025,2.1418,,mg/L,0.8,0.0112,0.0112,0.0113,0.0112
,PATRON,1.0115,,mg/L,0.5,0.1314,0.1307,0.1318,0.1319
,SA000902-026,4.2829,,mg/L,1.2,0.0225,0.0226,0.0227,0.0222
,SA000902-027,4.0889,,mg/L,0.8,0.0215,0.0213,0.0215,0.0217
,SA000902-028,14.0366,,mg/L,0.5,0.0737,0.0733,0.074,0.0736
,SA000902-029,11.4817,,mg/L,0.6,0.0604,0.0602,0.0602,0.0608
,SA000902-030,6.5852,,mg/L,0.5,0.0346,0.0345,0.0348,0.0345
,PATRON,1.0174,,mg/L,0.3,0.1322,0.132,0.1327,0.1319
,BLANCO,-0.0002,,mg/L,>100,0,0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,46,-0.0002,-0.0002,-0.0003,-0.0001
,SA000902-031,4.4878,,mg/L,1.2,0.0236,0.0233,0.0236,0.0238
,SA000902-032,3.3104,,mg/L,1.2,0.0174,0.0173,0.0176,0.0173
,PATRON,1.0197,,mg/L,0.8,0.1325,0.1329,0.1332,0.1313
,BLANCO,0.0009,,mg/L,57.2,0.0001,0.0002,0,0.0002
