PATRON,0.0552,,mg/L,2.1,0.0026,-0.0008,0.0026,0.0027,0.0027
BLANCO,-0.0003,,mg/L,81.7,-0.0002,0.001,-0.0001,-0.0002,-0.0005
BLANCO REACTIVO,0,,mg/L,17,-0.0003,0.001,-0.0003,-0.0004,-0.0003
H KCA PO,0.0267,,mg/L,21.8,0.0008,0.0028,0.0008,0.0007,0.001
H KCA PO,0.0267,,mg/L,6,0.0011,0.0017,0.001,0.0011,0.0011
H KCA PO,0.0267,,mg/L,9.9,0.0011,0.0024,0.0011,0.0009,0.0011
PATRON,0.0486,,mg/L,2.9,0.0023,-0.002,0.0024,0.0022,0.0023
H KCA PO,0.0267,,mg/L,43.8,0.0013,0.0015,0.0009,0.0011,0.0019
H KCA PO,0.0267,,mg/L,11.9,0.0012,0.0013,0.001,0.0012,0.0012
PATRON,0.0514,,mg/L,6.8,0.0024,-0.0023,0.0023,0.0024,0.0026
BLANCO,0.0028,,mg/L,>100,-0.0001,-0.0005,-0.0002,-0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,57.3,0.0003,-0.0001,0.0004,0.0001,0.0004
M1 PO,0.0144,,mg/L,22.3,0.0005,0.0016,0.0005,0.0004,0.0006
M2 PO,0.0162,,mg/L,48.5,0.0006,0.0014,0.0005,0.0009,0.0004
M3 PO,0.0153,,mg/L,20.5,0.0006,0.001,0.0004,0.0006,0.0006
M4 PO,0.0138,,mg/L,55.6,0.0005,0.0009,0.0002,0.0007,0.0005
PATRON,0.0533,,mg/L,3.8,0.0025,-0.0025,0.0024,0.0026,0.0026
P KCA PO,0.0093,,mg/L,21.1,0.0003,0.0013,0.0003,0.0002,0.0003
PATRON,0.0513,,mg/L,5.4,0.0024,-0.0016,0.0025,0.0023,0.0025
BLANCO,0.0084,,mg/L,>100,0.0002,-0.0009,0.0004,0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,26.1,0.0005,-0.0002,0.0004,0.0005,0.0006
CELDA 8,0.0139,,mg/L,30.9,0.0005,0.0023,0.0004,0.0007,0.0004
CANAL,0.0155,,mg/L,27.5,0.0006,0.0017,0.0004,0.0007,0.0006
FASE 1,0.0165,,mg/L,48.4,0.0006,0.0008,0.0003,0.0008,0.0008
FASE 2,0.0142,,mg/L,7.2,0.0005,0.0008,0.0006,0.0005,0.0005
FASE 3,0.0195,,mg/L,24.1,0.0008,0.0004,0.001,0.0007,0.0007
VSP NORTE,0.0213,,mg/L,77.6,0.0009,-0.0005,0.0013,0.0012,0.0001
CELDA 8.1,0.0153,,mg/L,25.8,0.0006,-0.0001,0.0007,0.0004,0.0006
CELDA 8.2,0.0242,,mg/L,15,0.001,-0.0006,0.0009,0.001,0.0012
CELDA 8.3,0.0169,,mg/L,68.4,0.0007,0.0001,0.0005,0.0003,0.0012
S. RICA,0.0107,,mg/L,42.1,0.0003,0.0019,0.0002,0.0004,0.0004
PATRON,0.0518,,mg/L,2.4,0.0025,-0.0033,0.0024,0.0024,0.0025
BLANCO,0.017,,mg/L,16.8,0.0007,-0.0014,0.0007,0.0005,0.0007
BLANCO REACTIVO,0,,mg/L,52.3,0.0003,-0.001,0.0005,0.0002,0.0003
H KCA PE,0.015,,mg/L,>100,0.0003,0.0017,0,0.0001,0.0007
H KCA PE,0.015,,mg/L,66.4,0.0004,-0.0027,0.0006,0.0006,0.0001
H KCA PE,0.015,,mg/L,>100,0.0005,-0.0011,0,0.0004,0.0011
PATRON,0.0465,,mg/L,50.1,0.0022,-0.0028,0.0009,0.0029,0.0028
H KCA PE,0.015,,mg/L,>100,0.0005,0.0015,0,0.0005,0.0012
H KCA PE,0.015,,mg/L,>100,0.0005,0.0017,0.0001,0.0002,0.0013
PATRON,0.0529,,mg/L,4.8,0.0025,-0.0029,0.0026,0.0026,0.0024
BLANCO,0.0073,,mg/L,>100,0.0002,-0.0014,0.0004,-0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,32.9,0.0003,0.0012,0.0003,0.0003,0.0005
M1 PE,0.009,,mg/L,79.2,0.0002,0.0005,0.0002,0.0004,0.0001
M2 PE,0.0083,,mg/L,42.1,0.0002,-0.0002,0.0002,0.0003,0.0001
M3 PE,0.0061,,mg/L,97.6,0.0001,0.0002,0,0.0001,0.0002
M4 PE,0.0087,,mg/L,81.7,0.0002,-0.0006,0.0003,0,0.0003
PATRON,0.0515,,mg/L,3.9,0.0024,-0.0012,0.0024,0.0024,0.0026
P KCA PE,0.0004,,mg/L,54.4,-0.0002,0.0039,-0.0001,-0.0001,-0.0003
PATRON,0.0526,,mg/L,8.1,0.0025,-0.0012,0.0025,0.0023,0.0027
BLANCO,0.0035,,mg/L,>100,0,0.0005,-0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,48.3,0.0006,0.0007,0.0008,0.0006,0.0003
ELY 1,0.0073,,mg/L,>100,0.0002,0.0034,0.0003,-0.0001,0.0002
ELY 2,0.0053,,mg/L,>100,0,0.003,0.0004,-0.0002,0
ELY 3,0.0022,,mg/L,>100,-0.0001,0.0027,0.0001,0.0001,-0.0006
ELY 4,0.0026,,mg/L,>100,-0.0001,0.0027,-0.0002,-0.0001,0
PATRON,0.0526,,mg/L,10.1,0.0027,-0.0005,0.003,0.0024,0.0026
ELY P,0.0023,,mg/L,>100,-0.0001,0.0033,-0.0001,-0.0004,0.0002
PATRON,0.0554,,mg/L,8.8,0.0026,-0.0024,0.0029,0.0026,0.0025
BLANCO,0.0108,,mg/L,55.7,0.0003,-0.0001,0.0001,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,86.7,0.0002,0.0006,0.0002,0,0.0003
TRITURADORA,0.0076,,mg/L,79.1,0.0003,0.0039,0.0002,0.0001,0.0006
VICTORIA,0.0029,,mg/L,>100,0,0.0038,0.0001,0.0001,-0.0001
CELDA 1,0.0015,,mg/L,>100,0,0.0043,-0.0001,-0.0001,0.0001
CELDA 2,0.0123,,mg/L,21.7,0.0005,0.0037,0.0005,0.0004,0.0007
CELDA 3,0.0146,,mg/L,23.7,0.0007,0.0034,0.0008,0.0007,0.0005
