PATRON,0.9942,,mg/L,0.7,0.1275,0.0067,0.1265,0.1283,0.1275
BLANCO,0.0069,,mg/L,>100,0.0009,0.0019,0.0005,0.0001,0.0021
BLANCO REACTIVO,0,,mg/L,13.9,-0.0016,0.0002,-0.0018,-0.0016,-0.0013
H KCA PO,0.001,,mg/L,54.4,-0.0008,0.0043,-0.0003,-0.0011,-0.001
H KCA PO,0.001,,mg/L,31.6,-0.0008,0.004,-0.0007,-0.0011,-0.0006
H KCA PO,0.001,,mg/L,23.1,-0.0005,0.0036,-0.0005,-0.0004,-0.0006
PATRON,0.983,,mg/L,0.8,0.126,0.006,0.1249,0.1269,0.1263
H KCA PO,0.001,,mg/L,84,-0.0008,0.0041,-0.0009,-0.0001,-0.0015
H KCA PO,0.001,,mg/L,15.7,-0.0011,0.004,-0.0011,-0.0013,-0.001
PATRON,0.9993,,mg/L,0.4,0.1251,0.0037,0.1255,0.1254,0.1245
BLANCO,-0.0073,,mg/L,32.9,-0.0009,0.0003,-0.0006,-0.0008,-0.0012
BLANCO REACTIVO,0,,mg/L,11.6,-0.0019,0.0003,-0.0017,-0.0019,-0.0021
M1 PO,0.001,,mg/L,19.2,-0.0017,0.0046,-0.0021,-0.0017,-0.0014
M2 PO,0.001,,mg/L,13.5,-0.0018,0.0044,-0.0017,-0.0017,-0.0021
M3 PO,0.001,,mg/L,14.2,-0.0015,0.0042,-0.0018,-0.0014,-0.0014
M4 PO,0.001,,mg/L,8.2,-0.0014,0.004,-0.0014,-0.0015,-0.0012
PATRON,0.9815,,mg/L,0.5,0.1229,0.006,0.1226,0.1225,0.1236
P KCA PO,0.001,,mg/L,8.9,-0.002,0.0043,-0.0021,-0.0018,-0.002
PATRON,0.9934,,mg/L,1.3,0.1244,0.006,0.1226,0.1257,0.1249
BLANCO,-0.0009,,mg/L,>100,-0.0001,0.002,-0.0004,0,0.0001
BLANCO REACTIVO,0,,mg/L,24.1,-0.0019,0.0002,-0.0016,-0.0025,-0.0017
CELDA 8,0.001,,mg/L,>100,-0.0002,0.0039,-0.0005,-0.0002,0
PATRON,0.9855,,mg/L,0.8,0.1234,0.0061,0.123,0.1245,0.1227
BLANCO,-0.0044,,mg/L,73.3,-0.0005,0.0026,-0.0001,-0.0009,-0.0006
BLANCO REACTIVO,0,,mg/L,8.5,-0.0017,-0.0002,-0.0017,-0.0016,-0.0019
H KCA PE,0.001,,mg/L,18,-0.0018,0.0049,-0.0014,-0.0021,-0.0018
H KCA PE,0.001,,mg/L,6,-0.0017,0.0048,-0.0016,-0.0018,-0.0017
H KCA PE,0.001,,mg/L,15.8,-0.0017,0.0048,-0.0014,-0.0018,-0.0019
PATRON,0.9816,,mg/L,0.2,0.1221,0.004,0.1219,0.1219,0.1224
H KCA PE,0.001,,mg/L,15.5,-0.0015,0.0027,-0.0018,-0.0013,-0.0014
H KCA PE,0.001,,mg/L,24.9,-0.0017,0.0027,-0.0013,-0.0022,-0.0017
PATRON,0.9813,,mg/L,0.7,0.1184,0.0046,0.119,0.1187,0.1174
BLANCO,0.001,,mg/L,>100,0.0001,-0.0001,0.0005,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,24.2,-0.001,0.0011,-0.0013,-0.0008,-0.001
M1 PE,0.001,,mg/L,6.9,-0.003,0.0039,-0.0032,-0.0028,-0.003
M2 PE,0.001,,mg/L,16.6,-0.0025,0.0032,-0.0029,-0.0022,-0.0023
M3 PE,0.001,,mg/L,2.5,-0.0029,0.0037,-0.0028,-0.003,-0.0029
M4 PE,0.001,,mg/L,10.8,-0.0028,0.0036,-0.0031,-0.0029,-0.0025
PATRON,0.9815,,mg/L,0.5,0.1184,0.0048,0.119,0.1179,0.1184
P KCA PE,0.001,,mg/L,3.4,-0.0027,0.0036,-0.0027,-0.0028,-0.0026
PATRON,0.9928,,mg/L,1,0.1173,0.0035,0.1187,0.1167,0.1165
BLANCO,-0.0079,,mg/L,16.4,-0.0009,0.0009,-0.0011,-0.001,-0.0008
BLANCO REACTIVO,0,,mg/L,21.3,-0.0011,0.001,-0.0014,-0.0011,-0.0009
ELY 1,0.001,,mg/L,5.9,-0.0018,0.0028,-0.0017,-0.0018,-0.0019
ELY 2,0.001,,mg/L,27.7,-0.0016,0.0024,-0.0019,-0.0011,-0.0017
ELY 3,0.001,,mg/L,11.6,-0.0016,0.0024,-0.0014,-0.0016,-0.0018
ELY 4,0.001,,mg/L,32.9,-0.0015,0.0024,-0.0018,-0.0009,-0.0018
PATRON,0.9805,,mg/L,0.2,0.1139,0.0035,0.1139,0.1141,0.1137
ELY P,0.001,,mg/L,19.8,-0.0016,0.0024,-0.0018,-0.0013,-0.0018
PATRON,0.9907,,mg/L,0.8,0.1151,0.0035,0.116,0.1151,0.1142
BLANCO,0.007,,mg/L,89.8,0.0008,-0.0003,0.0016,0.0006,0.0002
BLANCO REACTIVO,0,,mg/L,25,-0.0008,0.0011,-0.001,-0.0006,-0.0007
