Analista,,,,,,,,,
Fecha de inicio,10:09 a. m. 31/12/2025  GMT: 04:09 p. m. 31/12/2025,,,,,,,,
Hoja de trabajo,SA007481,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.4914,,mg/L,1,2,0.0186,0.0018,
,BLANCO,-0.0066,,mg/L,1,56.2,-0.0002,0.001,
,BLANCO REACTIVO,0,,mg/L,1,6.2,0.001,0.0017,
,SA007481-001,0.2153,,mg/L,1,0.5,0.035,0.0004,3
,SA007481-002,0.1377,,mg/L,1,1.8,0.0224,0.0005,30.01
,SA007481-003,0.0022,,mg/L,1,83,0.0003,0.0002,30
,SA007481-004,0.4202,,mg/L,1,1.7,0.0686,0.0004,30.01
,SA007481-005,0.408,,mg/L,1,1.1,0.0666,0.0005,30
,PATRON,0.4891,,mg/L,1,2.1,0.0185,0.0012,
,SA007481-006,0.9715,,mg/L,1,15.6,0.036,0.0002,30
,SA007481-007,0.6302,,mg/L,1,2.8,0.1031,-0.0008,30
,SA007481-008,0.1478,,mg/L,1,3.1,0.024,-0.0005,30.01
,SA007481-009,0.0954,,mg/L,1,3.4,0.0155,-0.0004,30
,SA007481-010,0.1973,,mg/L,1,1.7,0.0321,-0.0004,30.01
,PATRON,0.5086,,mg/L,1,0.6,0.0193,0.0005,
,BLANCO,-0.0049,,mg/L,1,>100,-0.0002,0.0015,
,BLANCO REACTIVO,0,,mg/L,1,73.6,0.0004,0.0018,
,SA007481-011,0.1589,,mg/L,1,2.3,0.0258,0.0007,30
,SA007481-012,0.1581,,mg/L,1,1.3,0.0257,0.0008,30.01
,SA007481-013,0.0931,,mg/L,1,0.9,0.0151,0.0008,30.01
,SA007481-014,0.111,,mg/L,1,1.8,0.018,0.0008,30
,SA007481-015,0.2058,,mg/L,1,0.7,0.0335,0.0007,30
,PATRON,0.498,,mg/L,1,11.5,0.0189,0.0014,
,SA007481-016,0.1426,,mg/L,1,0.9,0.0232,0.0005,30.01
,SA007481-017,0.1158,,mg/L,1,2.1,0.0188,0.0005,3
,SA007481-018,0.0993,,mg/L,1,2.5,0.0161,0.0007,30
,SA007481-019,0.0767,,mg/L,1,1.6,0.0124,0.0004,30.01
,SA007481-020,0.2708,,mg/L,1,0.9,0.0441,0.0006,30.01
,PATRON,0.4957,,mg/L,1,2,0.0188,0.0014,
,BLANCO,0.0049,,mg/L,1,>100,0.0002,0,
,BLANCO REACTIVO,0,,mg/L,1,94.2,0.0007,0.0004,
,SA007481-021,0.0563,,mg/L,1,0.6,0.0091,0.0004,30
,SA007481-022,0.0003,,mg/L,1,>100,0,0.001,3
,SA007481-023,0.2914,,mg/L,1,1.4,0.048,-0.001,30
,SA007481-024,0,,mg/L,1,>100,0,-0.0006,30
,SA007481-025,0.4644,,mg/L,1,1.3,0.0768,-0.0011,3
,PATRON,0.4975,,mg/L,1,5.5,0.0191,-0.0003,
,SA007481-026,0.1895,,mg/L,1,1.5,0.0312,-0.0009,30
,SA007481-027,0.2235,,mg/L,1,2.3,0.0368,-0.0011,30
,SA007481-028,0.1542,,mg/L,1,3,0.0254,-0.0011,30
,SA007481-029,0.0962,,mg/L,1,1,0.0158,-0.0012,30.01
,SA007481-030,0.2102,,mg/L,1,1.4,0.0346,-0.0013,3
,PATRON,0.4859,,mg/L,1,3.5,0.0186,0.0001,
,BLANCO,0.0027,,mg/L,1,>100,0.0001,-0.0001,
,BLANCO REACTIVO,0,,mg/L,1,13.5,0.0009,0.0005,
,SA007481-031,0.205,,mg/L,1,2,0.0337,0.0001,30
,SA007481-032,0.2053,,mg/L,1,1.8,0.0173,0,30
,PATRON,0.5018,,mg/L,1,1.7,0.0192,0.0004,
,BLANCO,0.0007,,mg/L,1,>100,0,-0.0009,
,BLANCO REACTIVO,0,,mg/L,1,31,0.0009,0.0002,
