Analista,,,,,,,,,,
Fecha de inicio,23/02/2023 00:09,,,,,,,,,
Hoja de trabajo,Sa000447-re_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,,
,,,,,,,,,,
Ag,PATRON,0.983,,mg/L,0.6,0.1298,-0.0001,0.1293,0.1293,0.1306
Ag,BLANCO,-0.0025,,mg/L,29.4,-0.0003,-0.0005,-0.0002,-0.0004,-0.0004
Ag,BLANCO REACTIVO,0,,mg/L,52.3,0.0005,-0.0005,0.0006,0.0008,0.0003
Ag,SA000400-019,237.794,,mg/L,0.2,0.1267,0.002,0.1264,0.1267,0.127
Ag,SA000400-020,333.068,,mg/L,0.6,0.1754,0.0017,0.1745,0.1765,0.1751
Ag,SA000400-022,298.164,,mg/L,0.3,0.1606,0.0017,0.1605,0.161,0.1602
Ag,SA000400-023,0.1779,,mg/L,52.6,0.0009,-0.0013,0.0015,0.0006,0.0007
Ag,SA000400-025,-0.1117,,mg/L,78,-0.0006,0.0022,-0.001,-0.0006,-0.0001
Ag,PATRON,0.9818,,mg/L,0.5,0.1328,0.0005,0.1335,0.1326,0.1323
Ag,SA000400-026,193.859,,mg/L,0.3,0.1033,0.0018,0.1035,0.1029,0.1034
Ag,SA000400-028,16.5264,,mg/L,1.1,0.0895,0.0041,0.0899,0.0902,0.0884
Ag,SA000401-020,51.9589,,mg/L,0.5,0.2736,0.0045,0.2735,0.2724,0.2749
Ag,SA000401-021,59.5065,,mg/L,0.2,0.3097,0.0044,0.3105,0.3093,0.3094
Ag,SA000401-022,13.9042,,mg/L,0.6,0.0768,0.0027,0.0772,0.077,0.0763
Ag,PATRON,0.9914,,mg/L,0.7,0.1308,0.0009,0.1314,0.1297,0.1314
Ag,BLANCO,0.0004,,mg/L,>100,0.0001,0,0.0003,-0.0001,0
Ag,BLANCO REACTIVO,0,,mg/L,22.4,-0.0002,0.0001,-0.0003,-0.0002,-0.0002
Ag,SA000401-023,0.0886,,mg/L,57.2,0.0005,0.0007,0.0004,0.0002,0.0008
Ag,SA000401-024,10.2954,,mg/L,0.8,0.0506,0.0033,0.0511,0.0504,0.0504
Ag,SA000401-025,11.3538,,mg/L,0.4,0.0601,0.0038,0.0603,0.0598,0.0602
Ag,SA000401-026,9.0218,,mg/L,0.5,0.0481,0.0031,0.0484,0.0479,0.0481
Ag,SA000402-001,15.0047,,mg/L,0.4,0.08,0.0034,0.0799,0.0798,0.0803
Ag,PATRON,0.985,,mg/L,0.5,0.13,0.001,0.1296,0.1296,0.1308
Ag,SA000402-004,36.2121,,mg/L,0.6,0.1929,0.0043,0.1941,0.1925,0.192
Ag,SA000402-005,187.971,,mg/L,0.9,0.1005,0.0018,0.0998,0.1015,0.1001
Ag,SA000402-007,0.148,,mg/L,27.9,0.0008,-0.0012,0.001,0.0006,0.0007
Ag,SA000403-001,2.1773,,mg/L,0.8,0.0115,0.0031,0.0115,0.0114,0.0116
Ag,SA000403-002,2.2331,,mg/L,4.3,0.0118,0.0029,0.0124,0.0116,0.0115
Ag,PATRON,0.9816,,mg/L,0.5,0.1296,0.0014,0.1303,0.1291,0.1293
Ag,BLANCO,-0.0019,,mg/L,88.5,-0.0003,0.0006,-0.0005,-0.0001,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,43.9,-0.0005,0.0003,-0.0008,-0.0005,-0.0003
Ag,SA000403-006,0.9938,,mg/L,7.1,0.0053,0.003,0.0055,0.0056,0.0049
Ag,SA000403-007,0.0772,,mg/L,97,0.0004,0.0008,0.0001,0.0002,0.0009
Ag,SA000403-008,2.531,,mg/L,3.2,0.0134,0.0031,0.0139,0.0131,0.0132
Ag,PATRON,0.9877,,mg/L,1,0.1304,0.0016,0.1297,0.1295,0.1318
Ag,BLANCO,0.0001,,mg/L,>100,0,0.0009,0.0001,0.0001,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,12.1,-0.0005,0.0004,-0.0005,-0.0006,-0.0005
