"Analista",""
"Fecha de inicio","09/02/2026 03:51 p. m.  GMT: 09/02/2026 09:51 p. m."
"Hoja de trabajo","SA007860"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Ag Ag-CN (Llama)"

"PATRON",0.2038,"","mg/L",0.6,0.0002,0.0279,0.0004,0.0279,0.0277,0.0281
"BLANCO",0.0033,"","mg/L",89.9,0.0004,0.0005,-0.0001,0.0003,0.0001,0.0009
"BLANCO REACTIVO",0.0000,"","mg/L",63.3,0.0003,0.0005,0.0000,0.0009,0.0004,0.0002
"H",0.3805,"","mg/L",0.5,0.0003,0.0520,0.0016,0.0523,0.0520,0.0518
"C1",0.3766,"","mg/L",10.4,0.0054,0.0515,0.0023,0.0548,0.0453,0.0545
"C2",0.3389,"","mg/L",0.8,0.0004,0.0464,0.0019,0.0467,0.0465,0.0459
"PATRON",0.1996,"","mg/L",0.1,0.0000,0.0273,0.0000,0.0274,0.0273,0.0273
"BLANCO",-0.0006,"","mg/L",">100",0.0004,-0.0001,-0.0010,-0.0004,0.0004,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0002,0.0002,-0.0002,0.0002,0.0003,-0.0001
"C3",0.3122,"","mg/L",0.8,0.0004,0.0427,0.0047,0.0425,0.0426,0.0431
"C4",0.2834,"","mg/L",1.5,0.0006,0.0388,0.0049,0.0382,0.0388,0.0394
"T",0.2189,"","mg/L",1.0,0.0003,0.0300,0.0047,0.0300,0.0296,0.0302
"PATRON",0.1976,"","mg/L",3.4,0.0009,0.0270,0.0034,0.0267,0.0264,0.0281
"BLANCO",-0.0018,"","mg/L",61.6,0.0002,-0.0003,0.0030,-0.0001,-0.0003,-0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",8.5,0.0002,-0.0019,0.0009,-0.0020,-0.0018,-0.0017
"ELY1",0.3313,"","mg/L",0.2,0.0001,0.0453,0.0048,0.0452,0.0454,0.0454
"ELY2",0.3005,"","mg/L",1.9,0.0008,0.0411,0.0049,0.0420,0.0405,0.0408
"ELY3",0.2699,"","mg/L",1.2,0.0004,0.0369,0.0066,0.0369,0.0365,0.0374
"PATRON",0.2014,"","mg/L",2.1,0.0006,0.0276,0.0044,0.0269,0.0280,0.0279
"BLANCO",0.0000,"","mg/L",">100",0.0003,0.0000,0.0046,0.0002,-0.0003,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",23.8,0.0007,-0.0030,0.0017,-0.0026,-0.0039,-0.0026
"ELY4",0.2354,"","mg/L",0.8,0.0002,0.0322,0.0066,0.0324,0.0323,0.0319
"ELY5",0.1687,"","mg/L",1.6,0.0004,0.0231,0.0065,0.0233,0.0233,0.0227
"PATRON",0.1943,"","mg/L",0.8,0.0002,0.0266,0.0050,0.0264,0.0266,0.0268
"BLANCO",-0.0023,"","mg/L",83.7,0.0003,-0.0003,0.0046,-0.0003,-0.0006,0.0000
"BLANCO REACTIVO",0.0000,"","mg/L",8.5,0.0003,-0.0034,0.0016,-0.0037,-0.0032,-0.0032
