Analista,,,,,,,,,
Fecha de inicio,31/03/2023 05:07 p. m.  GMT: 31/03/2023 11:07 p. m.,,,,,,,,
Hoja de trabajo,SA000832_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0033,,mg/L,1.6,0.1366,0.1349,0.136,0.139
,BLANCO,0.0038,,mg/L,12.9,0.0005,0.0005,0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,11.5,0.0007,0.0007,0.0006,0.0007
,SA000832-001,0.7138,,mg/L,6.3,0.0041,0.004,0.0038,0.0043
,SA000832-002,13.0342,,mg/L,1.3,0.0743,0.0739,0.0754,0.0735
,SA000832-003,3.6957,,mg/L,0.7,0.0207,0.0208,0.0206,0.0206
,SA000832-004,1.3222,,mg/L,1.9,0.0075,0.0074,0.0077,0.0076
,SA000832-005,1.224,,mg/L,2.7,0.0069,0.0068,0.0071,0.0067
,PATRON,0.9864,,mg/L,0.2,0.1344,0.134,0.1345,0.1346
,SA000832-006,2.3139,,mg/L,2.6,0.0134,0.0138,0.0133,0.0131
,SA000832-007,5.0877,,mg/L,1.9,0.0289,0.0284,0.0295,0.0289
,SA000832-008,3.8248,,mg/L,2.1,0.0221,0.0216,0.0225,0.0221
,SA000832-009,2.7696,,mg/L,1.9,0.016,0.0163,0.0159,0.0157
,SA000832-010,4.9666,,mg/L,2.5,0.0283,0.0282,0.0277,0.0291
,PATRON,0.9911,,mg/L,1,0.135,0.1347,0.1365,0.1338
,BLANCO,0.0103,,mg/L,12.4,0.0014,0.0016,0.0015,0.0012
,BLANCO REACTIVO,0,,mg/L,3.6,0.0016,0.0017,0.0016,0.0017
,SA000832-011,6.4669,,mg/L,2.7,0.0368,0.0356,0.0373,0.0374
,SA000832-012,-0.0345,,mg/L,34.2,-0.0002,-0.0002,-0.0001,-0.0003
,SA000832-013,2.5651,,mg/L,1.8,0.0143,0.0141,0.0143,0.0146
,SA000832-014,3.042,,mg/L,0.7,0.0173,0.0174,0.0171,0.0173
,SA000832-015,2.3322,,mg/L,1.7,0.0134,0.0132,0.0133,0.0137
,PATRON,0.9919,,mg/L,2,0.1293,0.1274,0.1282,0.1322
,SA000832-016,2.0416,,mg/L,8.1,0.0111,0.0121,0.0111,0.0103
,SA000832-017,2.0156,,mg/L,0.6,0.0111,0.0111,0.0111,0.011
,SA000832-018,4.9301,,mg/L,2.5,0.0262,0.0255,0.0263,0.0268
,SA000832-019,4.172,,mg/L,2.3,0.0226,0.0227,0.0221,0.0231
,SA000832-020,2.7288,,mg/L,1.7,0.0145,0.0146,0.0146,0.0142
,PATRON,0.9899,,mg/L,1.4,0.129,0.1276,0.1283,0.1311
,BLANCO,0.0007,,mg/L,>100,0.0001,-0.0001,0.0005,-0.0002
,BLANCO REACTIVO,0,,mg/L,9.4,0.002,0.0022,0.0018,0.0019
,SA000832-021,1.3631,,mg/L,2,0.0073,0.0071,0.0073,0.0074
,SA000832-022,9.3479,,mg/L,0.9,0.0498,0.0494,0.0496,0.0503
,SA000832-023,7.1187,,mg/L,1.7,0.0388,0.039,0.0381,0.0394
,SA000832-024,2.6916,,mg/L,1.1,0.0143,0.0142,0.0142,0.0144
,SA000832-025,2.7949,,mg/L,1.9,0.0149,0.0146,0.015,0.0152
,PATRON,1.0093,,mg/L,1.4,0.1315,0.1298,0.1311,0.1335
,SA000832-026,4.0976,,mg/L,0.9,0.0218,0.022,0.0217,0.0216
,SA000832-027,2.7724,,mg/L,2.8,0.0149,0.0154,0.0149,0.0145
,SA000832-028,3.2918,,mg/L,1.7,0.0175,0.0178,0.0175,0.0172
,SA000832-029,3.275,,mg/L,1.6,0.018,0.0178,0.0183,0.0178
,SA000832-030,3.6982,,mg/L,1.2,0.0202,0.0202,0.0204,0.0199
,PATRON,1.0041,,mg/L,1.7,0.1308,0.1287,0.1305,0.1333
,BLANCO,-0.0001,,mg/L,>100,0,0,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,6.1,0.0017,0.0018,0.0016,0.0018
,SA000832-031,3.9663,,mg/L,3,0.0212,0.0219,0.0211,0.0207
,SA000832-032,2.7764,,mg/L,1,0.0148,0.0149,0.0146,0.0148
,PATRON,1.0027,,mg/L,2.9,0.1306,0.1265,0.134,0.1313
,BLANCO,0.0015,,mg/L,73,0.0002,0.0003,0.0003,0
,BLANCO REACTIVO,0,,mg/L,10.1,0.0019,0.0021,0.0018,0.0018
