PATRON,1.0071,,mg/L,3.7,0.0008,0.0209,0.0213,0.0213,0.02
BLANCO,0.0041,,mg/L,98.4,0.0001,0.0001,0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,20.2,0,0.0002,0.0003,0.0002,0.0002
H,1.3961,,mg/L,0.7,0.0002,0.0289,0.029,0.0287,0.0291
C1,1.4093,,mg/L,0.7,0.0002,0.0292,0.029,0.0292,0.0294
C2,1.485,,mg/L,0.7,0.0002,0.0307,0.031,0.0306,0.0306
PATRON,0.9961,,mg/L,0.6,0.0001,0.0207,0.0206,0.0206,0.0208
BLANCO,-0.0087,,mg/L,9.9,0,-0.0002,-0.0002,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0,0
C3,1.4285,,mg/L,0.5,0.0001,0.0296,0.0294,0.0296,0.0297
C4,1.4326,,mg/L,0.5,0.0002,0.0297,0.0297,0.0298,0.0295
T,1.4083,,mg/L,0.9,0.0003,0.0292,0.0289,0.0294,0.0291
PATRON,1.0022,,mg/L,0.3,0.0001,0.0208,0.0208,0.0207,0.0208
BLANCO,-0.0064,,mg/L,59.5,0.0001,-0.0001,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,53.7,0.0001,-0.0002,-0.0003,-0.0001,-0.0001
DP1,0.2058,,mg/L,0.9,0,0.0043,0.0043,0.0043,0.0042
DP2,0.8501,,mg/L,0.4,0.0001,0.0176,0.0177,0.0176,0.0176
DP3,0.0661,,mg/L,1.1,0,0.0014,0.0014,0.0014,0.0014
PATRON,1.0002,,mg/L,1.4,0.0003,0.0207,0.021,0.0208,0.0204
BLANCO,-0.0056,,mg/L,26.6,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,17.2,0.0001,-0.0003,-0.0004,-0.0003,-0.0004
DP4,0.1081,,mg/L,1.4,0,0.0022,0.0023,0.0022,0.0022
DP5,0.0603,,mg/L,4.6,0.0001,0.0013,0.0013,0.0012,0.0013
DP6,5.0988,,mg/L,0.5,0.0005,0.1038,0.1039,0.1042,0.1032
PATRON,1.0058,,mg/L,1.6,0.0003,0.0209,0.021,0.0211,0.0205
BLANCO,0.0009,,mg/L,>100,0,0,0,0,0
BLANCO REACTIVO,0,,mg/L,22.4,0.0001,-0.0003,-0.0002,-0.0004,-0.0003
ELY1,1.4261,,mg/L,0.4,0.0001,0.0295,0.0295,0.0295,0.0297
ELY2,1.3983,,mg/L,0.3,0.0001,0.029,0.029,0.0289,0.029
ELY3,1.3521,,mg/L,0.5,0.0001,0.028,0.0279,0.028,0.0282
PATRON,1.0177,,mg/L,5.2,0.0011,0.0211,0.0199,0.0213,0.0221
BLANCO,-0.0002,,mg/L,>100,0,0,0,0,0
BLANCO REACTIVO,0,,mg/L,47.2,0.0001,-0.0003,-0.0003,-0.0001,-0.0004
ELY4,1.3788,,mg/L,0.2,0.0001,0.0286,0.0286,0.0285,0.0285
ELY5,1.3306,,mg/L,0.2,0.0001,0.0276,0.0276,0.0275,0.0275
PATRON,1.0053,,mg/L,3.4,0.0007,0.0208,0.02,0.0212,0.0213
BLANCO,-0.0116,,mg/L,39.7,0.0001,-0.0002,-0.0001,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,18.9,0.0001,-0.0007,-0.0008,-0.0007,-0.0005
