PATRON,5.0046,,mg/L,0.5,0.102,0.1016,0.102,0.1026
BLANCO,-0.0059,,mg/L,80.5,-0.0001,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,60,-0.0001,-0.0001,0,-0.0001
H,2.1307,,mg/L,0.6,0.0439,0.0441,0.0436,0.0438
C1,2.1271,,mg/L,0.7,0.0438,0.0435,0.0441,0.0437
C2,2.179,,mg/L,0.4,0.0448,0.045,0.0448,0.0447
PATRON,5.0396,,mg/L,0.8,0.1027,0.1033,0.1031,0.1018
BLANCO,-0.0042,,mg/L,>100,-0.0001,-0.0002,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,77.9,-0.0002,-0.0003,-0.0001,-0.0001
C3,2.1355,,mg/L,1.5,0.044,0.0434,0.0438,0.0447
C4,2.1571,,mg/L,0.6,0.0444,0.0447,0.0444,0.0441
T,2.1553,,mg/L,0.3,0.0444,0.0444,0.0445,0.0442
PATRON,5.0511,,mg/L,1.4,0.103,0.1023,0.1046,0.102
BLANCO,-0.0068,,mg/L,75.9,-0.0001,-0.0001,-0.0003,0
BLANCO REACTIVO,0,,mg/L,17.7,-0.0003,-0.0002,-0.0003,-0.0003
ELY1,2.0853,,mg/L,0.6,0.0429,0.0432,0.0428,0.0428
ELY2,2.0279,,mg/L,0.2,0.0418,0.0418,0.0417,0.0419
ELY3,2.0022,,mg/L,0.2,0.0412,0.0411,0.0412,0.0413
PATRON,5.0182,,mg/L,0.1,0.1023,0.1022,0.1024,0.1023
BLANCO,-0.0047,,mg/L,>100,-0.0001,-0.0002,0,-0.0001
BLANCO REACTIVO,0,,mg/L,1,-0.0005,-0.0005,-0.0005,-0.0005
ELY4,1.9788,,mg/L,0.3,0.0408,0.0408,0.0406,0.0408
ELY5,1.9571,,mg/L,0.4,0.0403,0.0402,0.0405,0.0403
PATRON,5.007,,mg/L,0.2,0.1021,0.1022,0.1023,0.1018
BLANCO,-0.0047,,mg/L,>100,-0.0001,-0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,13.9,-0.0005,-0.0005,-0.0005,-0.0004
