Analista,,,,,,,,,,
Fecha de inicio,30/04/2023 04:14 a. m.  GMT: 30/04/2023 09:14 a. m.,,,,,,,,,
Hoja de trabajo,SA001029_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.508,,mg/L,1.6,0.016,0.0013,0.0163,0.0158,0.0159
,BLANCO,0.0018,,mg/L,>100,0.0001,0.0004,0,0.0003,0
,BLANCO REACTIVO,0,,mg/L,27.9,-0.0001,-0.001,-0.0001,-0.0001,-0.0002
,SA001029-001,0.1777,,mg/L,0.8,0.016,-0.0004,0.0161,0.0159,0.016
,SA001029-002,0.1972,,mg/L,0.5,0.0178,-0.0005,0.0179,0.0177,0.0177
,SA001029-003,0.2344,,mg/L,0.7,0.0211,-0.0005,0.0211,0.0209,0.0212
,SA001029-004,0.175,,mg/L,1.4,0.0158,-0.0006,0.0156,0.016,0.0158
,SA001029-005,0.2201,,mg/L,1.2,0.0198,-0.0006,0.0199,0.0196,0.02
,PATRON,0.5007,,mg/L,2.6,0.0158,-0.0004,0.0153,0.0159,0.0161
,SA001029-006,0.234,,mg/L,1.6,0.0211,-0.001,0.0209,0.0215,0.0209
,SA001029-007,0.3957,,mg/L,0.7,0.0356,-0.0009,0.0359,0.0357,0.0354
,SA001029-008,0.2786,,mg/L,0.8,0.0251,-0.0009,0.0249,0.0252,0.0252
,SA001029-009,0.2965,,mg/L,0.7,0.0267,-0.0013,0.0269,0.0266,0.0266
,SA001029-010,0.2986,,mg/L,0.2,0.0269,-0.0013,0.0268,0.0269,0.0269
,PATRON,0.5022,,mg/L,1.7,0.0158,0.0003,0.0158,0.016,0.0155
,BLANCO,-0.0072,,mg/L,32.8,-0.0002,-0.0003,-0.0003,-0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,4.7,0.0004,0.0002,0.0004,0.0004,0.0004
,SA001029-011,0.2269,,mg/L,0.6,0.0204,-0.0005,0.0203,0.0203,0.0205
,SA001029-012,0.3829,,mg/L,0.6,0.0344,-0.0006,0.0344,0.0346,0.0342
,SA001029-013,0.0973,,mg/L,1.3,0.0087,-0.0008,0.0087,0.0087,0.0089
,SA001029-014,0.106,,mg/L,1.7,0.0095,-0.001,0.0095,0.0094,0.0097
,SA001029-015,0.1177,,mg/L,0.8,0.0106,-0.001,0.0105,0.0106,0.0106
,PATRON,0.512,,mg/L,0.8,0.0161,0,0.0159,0.0162,0.0161
,SA001029-016,0.0124,,mg/L,89.1,0.0002,-0.001,0.0004,0.0003,0
,SA001029-017,0.1462,,mg/L,1.4,0.0131,-0.0009,0.0133,0.0131,0.0129
,SA001029-018,0.0031,,mg/L,40.8,0.0003,-0.001,0.0002,0.0004,0.0003
,SA001029-019,0.1676,,mg/L,0.9,0.0151,-0.0012,0.0149,0.015,0.0152
,SA001029-020,0.1992,,mg/L,0.3,0.0179,-0.0012,0.018,0.0179,0.0179
,PATRON,0.5134,,mg/L,0.8,0.0161,-0.0005,0.016,0.0163,0.0161
,BLANCO,-0.0036,,mg/L,43.5,-0.0001,-0.0015,-0.0001,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,26.2,0.0008,-0.0007,0.0008,0.001,0.0006
,SA001029-021,0.1259,,mg/L,0.2,0.0113,-0.0021,0.0113,0.0113,0.0113
,PATRON,0.5094,,mg/L,1.8,0.016,-0.0013,0.016,0.0157,0.0163
,BLANCO,0.0047,,mg/L,>100,0.0001,-0.0018,0.0001,0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,8.1,0.0008,-0.0011,0.0008,0.0007,0.0008
