Analista,JCAN,,,,,,,,
Fecha de inicio,24/03/2023 01:52 p. m.  GMT: 24/03/2023 07:52 p. m.,,,,,,,,
Hoja de trabajo,SA000752_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0081,,mg/L,0.3,0.1237,0.1232,0.124,0.1239
,BLANCO,0.0034,,mg/L,18.8,0.0004,0.0004,0.0004,0.0005
,BLANCO REACTIVO,0,,mg/L,9.6,0.0005,0.0006,0.0005,0.0005
,SA000752-001,1.2272,,mg/L,2.5,0.0061,0.0063,0.0061,0.006
,SA000752-002,1.2761,,mg/L,1.8,0.0063,0.0062,0.0064,0.0064
,SA000752-003,0.0396,,mg/L,71.9,0.0002,0.0003,0.0001,0.0002
,SA000752-004,0.078,,mg/L,9.7,0.0004,0.0003,0.0004,0.0004
,SA000752-005,5.2327,,mg/L,0.2,0.0261,0.0261,0.0261,0.026
,PATRON,1.0221,,mg/L,0.5,0.1193,0.1189,0.1191,0.1199
,SA000752-006,5.4558,,mg/L,0.6,0.0258,0.026,0.0257,0.0258
,SA000752-007,15.7514,,mg/L,0.6,0.0741,0.0746,0.0736,0.0741
,PATRON,1.0188,,mg/L,0.1,0.1189,0.119,0.1189,0.1189
,BLANCO,0.0011,,mg/L,32.9,0.0001,0.0001,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,29.9,0.0001,0.0002,0.0001,0.0001
