PATRON,5.0815,,mg/L,0.7,0.1025,0.1029,0.103,0.1016
BLANCO,0.0054,,mg/L,55.9,0.0001,0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,85.9,0.0002,0.0003,0.0003,0
H,2.7792,,mg/L,0.7,0.0565,0.0565,0.0561,0.0568
C1,2.7649,,mg/L,0.7,0.0562,0.0565,0.0564,0.0557
C2,2.7691,,mg/L,0.5,0.0563,0.0562,0.0566,0.056
PATRON,5.0376,,mg/L,0.7,0.1016,0.1009,0.1021,0.102
BLANCO,-0.0027,,mg/L,>100,-0.0001,-0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,69.8,0.0003,0.0001,0.0005,0.0003
C3,2.811,,mg/L,0.3,0.0571,0.0572,0.0569,0.0572
C4,2.7517,,mg/L,0.9,0.0559,0.0557,0.0556,0.0565
T,2.748,,mg/L,0.7,0.0558,0.0559,0.0554,0.0562
PATRON,5.0352,,mg/L,0.6,0.1016,0.101,0.1023,0.1016
BLANCO,-0.0062,,mg/L,>100,-0.0001,-0.0003,-0.0001,0
BLANCO REACTIVO,0,,mg/L,38.3,0.0002,0.0003,0.0003,0.0001
DP1,0.0665,,mg/L,10.8,0.0014,0.0013,0.0013,0.0015
DP2,0.0943,,mg/L,6.1,0.0019,0.0018,0.002,0.002
DP3,0.0554,,mg/L,3.6,0.0011,0.0012,0.0011,0.0011
PATRON,5.0195,,mg/L,0.8,0.1013,0.1009,0.1022,0.1008
BLANCO,-0.0027,,mg/L,>100,-0.0001,-0.0002,0,0
BLANCO REACTIVO,0,,mg/L,63.1,0.0001,0.0002,0.0001,0.0001
DP4,0.2279,,mg/L,2.4,0.0047,0.0046,0.0048,0.0046
DP5,0.4163,,mg/L,2.3,0.0085,0.0087,0.0085,0.0083
DP6,20.9806,,mg/L,0.5,0.402,0.4023,0.4,0.4039
PATRON,4.9843,,mg/L,0.6,0.1006,0.101,0.1009,0.0998
BLANCO,-0.0076,,mg/L,79.4,-0.0002,-0.0003,-0.0002,0
BLANCO REACTIVO,0,,mg/L,73.1,0.0001,0.0001,0,0.0001
ELY1,2.7321,,mg/L,0.3,0.0555,0.0555,0.0557,0.0554
ELY2,2.6072,,mg/L,1.2,0.053,0.0523,0.0532,0.0535
ELY3,2.6917,,mg/L,0.7,0.0547,0.0543,0.0549,0.0549
PATRON,4.9892,,mg/L,0.6,0.1007,0.101,0.101,0.1
BLANCO,0.0056,,mg/L,>100,0.0001,0,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0,0.0002
ELY4,2.8881,,mg/L,0,0.0586,0.0586,0.0586,0.0587
ELY5,2.5712,,mg/L,0.8,0.0523,0.0518,0.0523,0.0527
PATRON,5.0771,,mg/L,0.9,0.1024,0.1015,0.1033,0.1025
BLANCO,-0.0018,,mg/L,>100,0,0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0,0.0003
