"Analista",""
"Fecha de inicio","02/03/2026 03:18 p. m.  GMT: 02/03/2026 09:18 p. m."
"Hoja de trabajo","SA008003"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Cu Cu-CN (Llama)"

"PATRON",1.0024,"","mg/L",0.3,0.0001,0.0206,0.0207,0.0207,0.0206
"BLANCO",-0.0028,"","mg/L",">100",0.0001,-0.0001,0.0000,0.0000,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",36.0,0.0001,-0.0002,-0.0001,-0.0003,-0.0002
"H",2.8488,"","mg/L",0.5,0.0003,0.0582,0.0583,0.0579,0.0584
"C1",2.9229,"","mg/L",0.4,0.0002,0.0597,0.0594,0.0599,0.0597
"C2",2.8739,"","mg/L",0.6,0.0003,0.0587,0.0583,0.0589,0.0589
"PATRON",1.0041,"","mg/L",1.7,0.0004,0.0207,0.0211,0.0204,0.0205
"BLANCO",-0.0015,"","mg/L",">100",0.0000,0.0000,0.0000,-0.0001,0.0000
"BLANCO REACTIVO",0.0000,"","mg/L",30.4,0.0001,-0.0003,-0.0004,-0.0002,-0.0003
"C3",2.9170,"","mg/L",0.7,0.0004,0.0596,0.0595,0.0592,0.0600
"C4",2.9506,"","mg/L",0.1,0.0001,0.0602,0.0602,0.0602,0.0603
"T",2.8756,"","mg/L",0.4,0.0002,0.0587,0.0589,0.0585,0.0587
"PATRON",1.0017,"","mg/L",4.2,0.0009,0.0206,0.0212,0.0196,0.0210
"BLANCO",-0.0049,"","mg/L",89.9,0.0001,-0.0001,-0.0001,0.0000,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",32.3,0.0000,-0.0001,-0.0002,-0.0001,-0.0001
"DP1",0.1776,"","mg/L",1.8,0.0001,0.0037,0.0036,0.0036,0.0037
"DP2",0.3065,"","mg/L",0.8,0.0001,0.0063,0.0064,0.0063,0.0063
"DP3",0.0592,"","mg/L",2.7,0.0000,0.0012,0.0013,0.0012,0.0012
"PATRON",1.0013,"","mg/L",2.8,0.0006,0.0206,0.0212,0.0201,0.0205
"BLANCO",-0.0018,"","mg/L",">100",0.0001,0.0000,0.0000,0.0001,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,0.0001,0.0002,0.0000,0.0001
"DP4",0.9874,"","mg/L",0.3,0.0001,0.0203,0.0203,0.0203,0.0204
"DP5",0.7745,"","mg/L",0.8,0.0001,0.0159,0.0160,0.0158,0.0160
"DP6",6.7908,"","mg/L",0.1,0.0001,0.1361,0.1361,0.1362,0.1360
"PATRON",1.0028,"","mg/L",1.9,0.0004,0.0206,0.0211,0.0205,0.0203
"BLANCO",-0.0018,"","mg/L",">100",0.0001,0.0000,0.0000,-0.0002,0.0000
"BLANCO REACTIVO",0.0000,"","mg/L",93.3,0.0001,0.0001,0.0000,0.0002,0.0000
"ELY1",3.0029,"","mg/L",0.7,0.0005,0.0613,0.0615,0.0608,0.0616
"ELY2",2.9253,"","mg/L",0.9,0.0006,0.0597,0.0592,0.0603,0.0597
"ELY3",2.8047,"","mg/L",0.4,0.0002,0.0573,0.0571,0.0573,0.0575
"PATRON",1.0018,"","mg/L",2.0,0.0004,0.0206,0.0211,0.0205,0.0203
"BLANCO",0.0040,"","mg/L",30.6,0.0000,0.0001,0.0001,0.0001,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,0.0000,0.0001,0.0000,-0.0001
"ELY4",2.8237,"","mg/L",0.6,0.0004,0.0577,0.0577,0.0573,0.0580
"ELY5",2.9940,"","mg/L",0.2,0.0001,0.0611,0.0612,0.0612,0.0609
"PATRON",1.0058,"","mg/L",1.9,0.0004,0.0207,0.0211,0.0206,0.0204
"BLANCO",0.0021,"","mg/L",">100",0.0001,0.0000,0.0000,0.0000,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",28.7,0.0001,0.0002,0.0002,0.0002,0.0001
