Analista,JGS,,,,,,,,
Fecha de inicio,10/03/2023 01:18 a. m.  GMT: 10/03/2023 07:18 a. m.,,,,,,,,
Hoja de trabajo,SA000616_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.015,,mg/L,0.9,0.1241,0.1231,0.124,0.1253
,BLANCO,0.0004,,mg/L,>100,0,0.0001,-0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,57.5,-0.0004,-0.0003,-0.0003,-0.0007
,SA000616-001,0.9754,,mg/L,1.5,0.0049,0.005,0.0049,0.0049
,SA000616-002,0.9218,,mg/L,1,0.0047,0.0047,0.0048,0.0047
,SA000616-003,0.8232,,mg/L,5.2,0.0042,0.0044,0.004,0.0041
,SA000616-004,0.8705,,mg/L,11.8,0.0045,0.0048,0.0047,0.0039
,SA000616-005,0.8965,,mg/L,1.8,0.0046,0.0045,0.0047,0.0046
,PATRON,0.9927,,mg/L,1.4,0.1222,0.1234,0.1203,0.123
,SA000616-006,1.0463,,mg/L,4,0.0054,0.0056,0.0055,0.0052
,SA000616-007,0.971,,mg/L,4.8,0.005,0.0053,0.0048,0.005
,SA000616-008,0.9351,,mg/L,2.7,0.0048,0.0047,0.0049,0.0047
,SA000616-009,0.0042,,mg/L,>100,0,0,-0.0001,0.0001
,SA000616-010,0.9186,,mg/L,5.4,0.0047,0.0049,0.0048,0.0044
,PATRON,0.9941,,mg/L,1,0.1224,0.1226,0.1234,0.1211
,BLANCO,-0.0004,,mg/L,>100,-0.0001,-0.0001,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,32.5,-0.0005,-0.0003,-0.0006,-0.0005
,SA000616-011,1.1856,,mg/L,3,0.0062,0.0063,0.0064,0.006
,SA000616-012,1.2746,,mg/L,4.2,0.0067,0.007,0.0065,0.0065
,SA000616-013,1.1406,,mg/L,3.8,0.006,0.0062,0.006,0.0058
,SA000616-014,1.1807,,mg/L,0.6,0.0061,0.0061,0.006,0.0061
,SA000616-015,1.0326,,mg/L,1.5,0.0053,0.0054,0.0053,0.0052
,PATRON,1.017,,mg/L,1.2,0.1251,0.1249,0.1238,0.1267
,SA000616-016,1.1409,,mg/L,1,0.0059,0.0059,0.0059,0.006
,SA000616-017,0.1449,,mg/L,11.8,0.0007,0.0008,0.0008,0.0006
,SA000616-018,15.3689,,mg/L,1.5,0.0776,0.0767,0.077,0.079
,PATRON,0.9928,,mg/L,1.8,0.1222,0.1206,0.1213,0.1248
,BLANCO,0.0011,,mg/L,27.7,0.0001,0.0002,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,14.3,-0.0003,-0.0003,-0.0004,-0.0003
