PATRON,0.496,,mg/L,0.5,0.0559,0.0012,1,1,1,0.0562,0.0556,0.056
BLANCO,-0.0101,,mg/L,85.1,-0.0012,0.0014,1,1,1,-0.0023,-0.0004,-0.0009
BLANCO REACTIVO,0,,mg/L,56.3,-0.0009,0.001,1,1,1,-0.0004,-0.0011,-0.0014
CELDA 8,0.0095,,mg/L,15.1,0.0011,0.003,1,1,1,0.0011,0.001,0.0013
CANAL,0.0111,,mg/L,64.3,0.0013,0.0026,1,1,1,0.0016,0.0019,0.0003
FASE 1,0.0161,,mg/L,44.5,0.0019,0.0022,1,1,1,0.0009,0.0023,0.0024
PATRON,0.5079,,mg/L,2.4,0.0572,0.0012,1,1,1,0.0577,0.0584,0.0557
FASE 2,0.0108,,mg/L,22.3,0.0013,0.003,1,1,1,0.0012,0.001,0.0016
FASE 3,0.0137,,mg/L,25.1,0.0016,0.0031,1,1,1,0.002,0.0016,0.0012
PATRON,0.5096,,mg/L,1.3,0.0574,0.0005,1,1,1,0.0571,0.0583,0.0569
BLANCO,0.0072,,mg/L,62.3,0.0008,0.001,1,1,1,0.0008,0.0014,0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0006,1,1,1,0.001,-0.0006,-0.0016
VSP NORTE,0.0013,,mg/L,>100,0.0002,0.0033,1,1,1,-0.0001,0.0006,0
CELDA 8.1,0.0071,,mg/L,>100,0.0008,0.0024,1,1,1,-0.0005,0.0018,0.0012
CELDA 8.2,0.0029,,mg/L,>100,0.0003,0.0028,1,1,1,0.0018,-0.0005,-0.0003
CELDA 8.3,0.0055,,mg/L,82.3,0.0006,0.0033,1,1,1,0.0009,0.001,0
PATRON,0.4961,,mg/L,1.2,0.0559,0.0014,1,1,1,0.0566,0.056,0.0552
S. RICA,0.0051,,mg/L,83.7,0.0006,0.0032,1,1,1,0.0007,0.0011,0.0001
PATRON,0.5,,mg/L,1.6,0.0564,0.0006,1,1,1,0.0569,0.0569,0.0553
BLANCO,0.0081,,mg/L,>100,0.0009,-0.0002,1,1,1,-0.0003,0.0026,0.0005
BLANCO REACTIVO,0,,mg/L,45.2,0.0008,-0.0007,1,1,1,0.0004,0.0009,0.0012
TRITURADORA,-0.0046,,mg/L,>100,-0.0005,0.0021,1,1,1,0.0004,-0.0011,-0.0009
VICTORIA,-0.0037,,mg/L,41.3,-0.0004,0.0012,1,1,1,-0.0004,-0.0003,-0.0006
CELDA 1,-0.0058,,mg/L,83.7,-0.0007,0.0017,1,1,1,-0.0013,-0.0001,-0.0006
CELDA 2,0.002,,mg/L,>100,0.0002,0.0009,1,1,1,0.0009,0.0005,-0.0006
CELDA 3,-0.0071,,mg/L,>100,-0.0008,0.0019,1,1,1,0.0006,-0.0018,-0.0013
CELDA 4A,0.0025,,mg/L,>100,0.0003,0.0009,1,1,1,0.001,0.0006,-0.0007
CELDA 4B,-0.0069,,mg/L,65.8,-0.0008,0.0017,1,1,1,-0.0013,-0.0002,-0.0009
CELDA 5A,0.0012,,mg/L,40.8,0.0001,0.0013,1,1,1,0.0002,0.0001,0.0001
CELDA 5B,0.0069,,mg/L,>100,0.0008,0.0005,1,1,1,0,0.0006,0.0018
PATRON,0.4907,,mg/L,1.3,0.0554,-0.0008,1,1,1,0.0546,0.0558,0.0557
BLANCO,-0.003,,mg/L,>100,-0.0004,-0.0011,1,1,1,0.0005,-0.0014,-0.0002
BLANCO REACTIVO,0,,mg/L,49,0.0019,-0.0018,1,1,1,0.0029,0.001,0.0018
