PATRON,0.1023,,mg/L,3,0.0002,0.007,0.0018,0.0067,0.0072,0.007
BLANCO,0.0044,,mg/L,26.5,0.0002,0.0006,-0.0005,0.0006,0.0007,0.0004
BLANCO REACTIVO,0,,mg/L,65.6,0.0001,0.0001,-0.0002,0.0001,0.0001,0
H,0.0491,,mg/L,4.8,0.0002,0.0035,0.0007,0.0036,0.0033,0.0036
C1,0.0437,,mg/L,3,0.0001,0.0031,0.0004,0.0031,0.0032,0.0031
C2,0.0372,,mg/L,6.6,0.0002,0.0027,0.0004,0.0027,0.0029,0.0025
PATRON,0.153,,mg/L,1.2,0.0001,0.0103,-0.0021,0.0104,0.0102,0.0102
BLANCO,-0.0027,,mg/L,>100,0.0001,0.0001,-0.0004,0,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,16.6,0.0001,0.0005,0.0001,0.0004,0.0006,0.0006
C3,0.0257,,mg/L,18.1,0.0004,0.002,0.0005,0.0018,0.0024,0.0017
C4,0.0168,,mg/L,13.6,0.0002,0.0014,0.0003,0.0015,0.0015,0.0012
T,0.0106,,mg/L,61.9,0.0006,0.001,0.0012,0.0006,0.0006,0.0017
PATRON,0.1478,,mg/L,0.8,0.0001,0.0099,-0.0009,0.0099,0.01,0.0099
BLANCO,0.0011,,mg/L,42.8,0.0002,0.0004,0.0004,0.0003,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0,0.0002,-0.0002,0.0003,-0.0002
DP1,0.1244,,mg/L,4.9,0.0004,0.0084,0.0016,0.0087,0.0086,0.0079
DP2,0.0727,,mg/L,2.2,0.0001,0.005,0.0005,0.0049,0.0051,0.005
DP3,0.0386,,mg/L,2.6,0.0001,0.0028,0.0004,0.0027,0.0028,0.0029
PATRON,0.1477,,mg/L,0.7,0.0001,0.0091,-0.0018,0.009,0.0092,0.0091
BLANCO,-0.0006,,mg/L,25.4,0.0001,-0.0003,0.0005,-0.0003,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,63.5,0.0002,-0.0003,0.0005,-0.0001,-0.0002,-0.0004
DP4,0.0431,,mg/L,7.4,0.0002,0.0025,0.001,0.0027,0.0024,0.0024
DP5,0.0294,,mg/L,39.4,0.0006,0.0016,0.0014,0.0015,0.0023,0.0011
DP6,0.0216,,mg/L,58.4,0.0007,0.0011,0.0006,0.0007,0.0008,0.0019
PATRON,0.15,,mg/L,1.6,0.0001,0.0093,-0.0019,0.0091,0.0094,0.0093
BLANCO,-0.0032,,mg/L,43.4,0.0002,-0.0004,0.0013,-0.0003,-0.0003,-0.0007
BLANCO REACTIVO,0,,mg/L,76.2,0.0002,-0.0003,0.0005,0,-0.0004,-0.0004
ELY1,0.0393,,mg/L,3.3,0.0001,0.0023,0.0006,0.0022,0.0023,0.0023
ELY2,0.0304,,mg/L,7.4,0.0001,0.0017,0.0008,0.0018,0.0018,0.0015
ELY3,0.0257,,mg/L,44.5,0.0006,0.0014,0.0009,0.001,0.0021,0.0011
PATRON,0.1532,,mg/L,0.9,0.0001,0.0095,-0.0019,0.0095,0.0095,0.0094
BLANCO,-0.0005,,mg/L,17.8,0,-0.0003,0.0012,-0.0003,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,59.1,0.0002,-0.0003,0.0005,-0.0005,-0.0005,-0.0001
ELY4,0.0162,,mg/L,8.9,0.0001,0.0008,0.0007,0.0008,0.0007,0.0009
ELY5,0.0107,,mg/L,18.9,0.0001,0.0004,0.0009,0.0004,0.0004,0.0005
PATRON,0.1489,,mg/L,1,0.0001,0.0092,-0.0016,0.0091,0.0092,0.0092
BLANCO,0.0026,,mg/L,>100,0.0002,-0.0001,0.0011,-0.0001,0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,12.3,0,-0.0004,0.0003,-0.0003,-0.0004,-0.0004
