Analista,NR,,,,,,,,
Fecha de inicio,06:38 a. m. 31/12/2025  GMT: 12:38 p. m. 31/12/2025,,,,,,,,
Hoja de trabajo,SA007475,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5011,,mg/L,1,2.1,0.0192,0.0018,
,BLANCO,-0.0001,,mg/L,1,>100,0,0.0001,
,BLANCO REACTIVO,0,,mg/L,1,14.1,0.0008,0.0019,
,SA007475-001,0.0392,,mg/L,1,2.5,0.0064,0.0016,30
,SA007475-002,0.0322,,mg/L,1,9.4,0.0053,0.0019,30
,SA007475-003,0.06,,mg/L,1,4.3,0.0099,0.0017,30
,SA007475-004,0.0174,,mg/L,1,10.2,0.0028,0.0015,30
,SA007475-005,0.0189,,mg/L,1,8.4,0.0031,0.0014,30
,PATRON,0.4987,,mg/L,1,1.8,0.0191,0.0024,
,SA007475-006,0.007,,mg/L,1,19.6,0.0012,0.0017,3
,SA007475-007,0.0158,,mg/L,1,5.9,0.0026,0.0014,30
,SA007475-008,0.0277,,mg/L,1,5,0.0045,0.002,3
,SA007475-009,0.0275,,mg/L,1,8.9,0.0045,0.0015,30
,SA007475-010,0.0222,,mg/L,1,6.6,0.0036,0.0017,30.01
,PATRON,0.4879,,mg/L,1,1.3,0.0187,0.0032,
,BLANCO,0.0025,,mg/L,1,74.4,0.0001,0.0006,
,BLANCO REACTIVO,0,,mg/L,1,51.8,0.0004,0.0017,
,SA007475-011,0.0379,,mg/L,1,4.2,0.0062,0.0015,30
,SA007475-012,0.4579,,mg/L,1,1.8,0.0762,0.0008,30
,SA007475-013,0.0265,,mg/L,1,3,0.0043,0.0021,30
,SA007475-014,0.0085,,mg/L,1,7.4,0.0014,0.0019,30
,SA007475-015,0.011,,mg/L,1,7.7,0.0018,0.0019,30
,PATRON,0.481,,mg/L,1,1,0.0185,0.003,
,SA007475-016,0.0145,,mg/L,1,11.8,0.0024,0.0021,30
,SA007475-017,0.0015,,mg/L,1,91.5,0.0003,0.0026,30
,SA007475-018,0.0149,,mg/L,1,14.1,0.0024,0.002,30.01
,SA007475-019,0.0284,,mg/L,1,3.9,0.0047,0.0023,30
,PATRON,0.4814,,mg/L,1,2,0.0185,0.003,
,BLANCO,-0.008,,mg/L,1,96,-0.0003,0.0014,
,BLANCO REACTIVO,0,,mg/L,1,73.3,0.0003,0.0017,
