PATRON,0.1527,,mg/L,0.7,0.0001,0.0089,-0.0036,0.0089,0.0089,0.009
BLANCO,0.0011,,mg/L,>100,0.0003,-0.0002,0.0003,-0.0005,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,64.6,0.0002,0.0002,0,0.0001,0.0004,0.0001
H,0.0541,,mg/L,14.3,0.0004,0.003,-0.0013,0.003,0.0034,0.0026
C1,0.0441,,mg/L,6.6,0.0002,0.0024,-0.0017,0.0023,0.0023,0.0026
C2,0.0413,,mg/L,6.6,0.0001,0.0022,-0.0018,0.0021,0.0024,0.0022
PATRON,0.1503,,mg/L,1.9,0.0002,0.0088,-0.0041,0.0089,0.0086,0.0089
BLANCO,-0.002,,mg/L,35.8,0.0001,-0.0004,-0.0004,-0.0002,-0.0005,-0.0005
BLANCO REACTIVO,0,,mg/L,29.9,0.0001,0.0002,-0.0001,0.0003,0.0003,0.0002
C3,0.027,,mg/L,9,0.0001,0.0014,-0.0016,0.0015,0.0013,0.0013
C4,0.0229,,mg/L,9.2,0.0001,0.0011,-0.0017,0.0011,0.001,0.0012
T,0.0145,,mg/L,15.7,0.0001,0.0006,-0.002,0.0007,0.0006,0.0005
PATRON,0.1487,,mg/L,2.1,0.0002,0.0087,-0.0041,0.0085,0.0089,0.0087
BLANCO,-0.0003,,mg/L,68.8,0.0002,-0.0003,-0.0009,-0.0003,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,18.5,0.0001,0.0004,-0.0008,0.0005,0.0004,0.0003
DP1,0.0596,,mg/L,2.8,0.0001,0.0033,-0.0017,0.0033,0.0034,0.0032
DP2,0.0499,,mg/L,22.9,0.0006,0.0027,-0.0021,0.0025,0.0034,0.0022
DP3,0.0799,,mg/L,2.4,0.0001,0.0045,-0.0023,0.0045,0.0047,0.0045
PATRON,0.1488,,mg/L,1.5,0.0001,0.0087,-0.0044,0.0086,0.0088,0.0087
BLANCO,0.0005,,mg/L,67,0.0002,-0.0002,-0.0016,-0.0004,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,37.9,0.0001,0.0003,-0.0011,0.0003,0.0005,0.0002
DP4,0.0587,,mg/L,14,0.0005,0.0033,-0.0021,0.0031,0.0029,0.0038
DP5,0.0754,,mg/L,1.9,0.0001,0.0043,-0.0015,0.0044,0.0042,0.0042
DP6,0.0339,,mg/L,6.4,0.0001,0.0018,-0.0025,0.0017,0.0017,0.0019
PATRON,0.1509,,mg/L,1.3,0.0001,0.0088,-0.0048,0.009,0.0088,0.0087
BLANCO,0.0026,,mg/L,>100,0.0003,-0.0001,-0.002,-0.0003,-0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,16.5,0.0001,0.0005,-0.0016,0.0005,0.0004,0.0005
ELY1,0.045,,mg/L,3,0.0001,0.0024,-0.0025,0.0024,0.0024,0.0025
ELY2,0.0344,,mg/L,4.3,0.0001,0.0018,-0.0024,0.0017,0.0019,0.0018
ELY3,0.0261,,mg/L,7.6,0.0001,0.0013,-0.0027,0.0013,0.0012,0.0014
PATRON,0.1524,,mg/L,0.5,0,0.0089,-0.0049,0.0089,0.0089,0.0089
BLANCO,0.0001,,mg/L,98.9,0.0003,-0.0003,-0.0038,-0.0005,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,10.7,0,0.0004,-0.0026,0.0003,0.0004,0.0004
ELY4,0.0225,,mg/L,31.1,0.0003,0.0011,-0.0025,0.0008,0.0014,0.0011
ELY5,0.0127,,mg/L,10.8,0.0001,0.0005,-0.0025,0.0005,0.0005,0.0004
PATRON,0.1513,,mg/L,4.8,0.0004,0.0088,-0.0045,0.0092,0.009,0.0084
BLANCO,0.003,,mg/L,>100,0.0001,-0.0001,-0.004,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,22.3,0.0001,0.0005,-0.0037,0.0004,0.0007,0.0005
