Analista,ACG,,,,,,,,
Fecha de inicio,28/03/2023 09:34 a. m.  GMT: 28/03/2023 03:34 p. m.,,,,,,,,
Hoja de trabajo,SA000786_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9971,,mg/L,0.4,0.1265,0.1261,0.1265,0.1271
,BLANCO,0.0011,,mg/L,50.9,0.0002,0.0002,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,31.6,-0.0001,-0.0001,-0.0002,-0.0002
,SA000786-001,5.5587,,mg/L,0.8,0.0305,0.0308,0.0304,0.0302
,SA000786-002,4.8689,,mg/L,1.8,0.0258,0.0264,0.0257,0.0255
,SA000786-003,2.0589,,mg/L,1.3,0.0112,0.0113,0.011,0.0112
,SA000786-004,2.0928,,mg/L,1.7,0.0114,0.0112,0.0115,0.0116
,SA000786-005,1.9652,,mg/L,0.6,0.0107,0.0106,0.0107,0.0107
,PATRON,1.0069,,mg/L,0.3,0.1406,0.1411,0.1403,0.1404
,SA000786-006,3.767,,mg/L,0.5,0.0228,0.0229,0.0227,0.0227
,SA000786-007,2.6306,,mg/L,0.9,0.0157,0.0159,0.0157,0.0156
,SA000786-008,0.4348,,mg/L,>100,0.0026,0.0088,-0.0006,-0.0005
,SA000786-009,2.7503,,mg/L,0.4,0.0167,0.0167,0.0167,0.0168
,SA000786-010,2.8574,,mg/L,1.3,0.0174,0.0177,0.0173,0.0172
,PATRON,0.9936,,mg/L,2.1,0.0409,0.04,0.041,0.0417
,BLANCO,0.0003,,mg/L,>100,0,0,0,0
,BLANCO REACTIVO,0,,mg/L,32.4,-0.0001,-0.0001,-0.0001,-0.0001
,SA000786-011,-0.4351,,mg/L,19.9,-0.0007,-0.0006,-0.0006,-0.0008
,SA000786-012,76.0844,,mg/L,0.4,0.1337,0.1341,0.1338,0.1332
,SA000786-013,15.275,,mg/L,0.5,0.0256,0.0257,0.0256,0.0254
,SA000786-014,14.9411,,mg/L,0.6,0.0249,0.0248,0.025,0.0248
,SA000786-015,17.2803,,mg/L,0.2,0.0286,0.0286,0.0286,0.0287
,PATRON,0.9936,,mg/L,0.3,0.1285,0.1281,0.1286,0.1288
,SA000786-016,0.0289,,mg/L,32.3,0.0002,0.0002,0.0001,0.0001
,SA000786-017,5.9319,,mg/L,0.4,0.0326,0.0325,0.0327,0.0325
,SA000786-018,2.1369,,mg/L,1,0.0116,0.0116,0.0114,0.0116
,SA000786-019,1.4709,,mg/L,1.6,0.0082,0.0081,0.0083,0.0081
,SA000786-020,2.424,,mg/L,0.3,0.013,0.013,0.013,0.013
,PATRON,0.9818,,mg/L,0.1,0.1222,0.122,0.1223,0.1223
,BLANCO,-0.0007,,mg/L,74.7,-0.0001,0,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,41.8,-0.0002,-0.0002,-0.0002,-0.0003
,SA000786-021,2.4508,,mg/L,1,0.0125,0.0127,0.0125,0.0124
,SA000786-022,1.9421,,mg/L,0.5,0.01,0.0099,0.01,0.01
,SA000786-023,1.7588,,mg/L,1.4,0.009,0.0089,0.0091,0.009
,SA000786-024,25.0175,,mg/L,0.6,0.1283,0.1287,0.1274,0.1286
,SA000786-025,8.3602,,mg/L,0.7,0.0424,0.042,0.0426,0.0425
,PATRON,0.9867,,mg/L,0.6,0.1132,0.1138,0.1125,0.1133
,SA000786-026,2.4878,,mg/L,0.5,0.0116,0.0115,0.0117,0.0116
,SA000786-027,2.3417,,mg/L,1.1,0.0111,0.0111,0.0112,0.011
,SA000786-028,2.3113,,mg/L,3,0.0107,0.0111,0.0105,0.0105
,SA000786-029,2.1406,,mg/L,1,0.0101,0.01,0.0102,0.0101
,SA000786-030,9.7681,,mg/L,0.5,0.0454,0.0455,0.0456,0.0452
,PATRON,0.9891,,mg/L,0.7,0.1105,0.1113,0.1104,0.1099
,BLANCO,-0.0043,,mg/L,21.5,-0.0005,-0.0006,-0.0004,-0.0004
,BLANCO REACTIVO,0,,mg/L,17.6,-0.0006,-0.0006,-0.0005,-0.0007
,SA000786-031,2.034,,mg/L,1,0.0092,0.0091,0.0093,0.0093
,SA000786-032,24.468,,mg/L,0.5,0.1116,0.1121,0.1114,0.1111
,PATRON,0.988,,mg/L,1,0.1033,0.1028,0.1045,0.1027
,BLANCO,-0.0036,,mg/L,39.3,-0.0004,-0.0003,-0.0003,-0.0005
