PATRON,4.9895,,mg/L,0.7,0.1025,0.1017,0.1028,0.103
BLANCO,-0.0005,,mg/L,>100,0,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0.0002,-0.0002
H,2.7556,,mg/L,0.6,0.0564,0.0561,0.0568,0.0563
C1,2.7937,,mg/L,0.5,0.0572,0.057,0.0575,0.0571
C2,2.7572,,mg/L,1,0.0565,0.0559,0.0565,0.057
PATRON,5.0328,,mg/L,0.1,0.1034,0.1033,0.1034,0.1035
BLANCO,-0.0076,,mg/L,87.8,-0.0002,-0.0003,-0.0002,0
BLANCO REACTIVO,0,,mg/L,52.9,-0.0001,-0.0001,-0.0002,-0.0001
C3,2.79,,mg/L,0.6,0.0571,0.0573,0.0573,0.0567
C4,2.831,,mg/L,0.5,0.058,0.0582,0.0577,0.058
T,2.7591,,mg/L,0.2,0.0565,0.0566,0.0565,0.0564
PATRON,5.0152,,mg/L,0.5,0.103,0.1033,0.1025,0.1034
BLANCO,0.006,,mg/L,6,0.0001,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,55.3,-0.0001,-0.0002,0,-0.0002
ELY1,2.6689,,mg/L,1.3,0.0546,0.0542,0.0554,0.0543
ELY2,2.691,,mg/L,0.2,0.0551,0.0549,0.0552,0.0552
ELY3,2.6513,,mg/L,0.5,0.0543,0.0545,0.0543,0.054
PATRON,5.0111,,mg/L,1.1,0.103,0.1025,0.1042,0.1022
BLANCO,0.0018,,mg/L,>100,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0002,0
ELY4,2.6574,,mg/L,0.5,0.0544,0.0542,0.0543,0.0547
ELY5,2.6312,,mg/L,0.2,0.0539,0.054,0.0538,0.0538
PATRON,5.007,,mg/L,0.7,0.1029,0.1029,0.1021,0.1036
BLANCO,-0.0075,,mg/L,44.4,-0.0002,-0.0002,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0003,-0.0001,0
