PATRON,0.9946,,mg/L,0.1,0.0002,0.1384,0,0.1384,0.1386,0.1383
BLANCO,-0.0002,,mg/L,>100,0.0002,0,0.0002,-0.0002,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,54.9,0.0002,0.0004,-0.0004,0.0007,0.0003,0.0003
H,0.1251,,mg/L,2.3,0.0004,0.0176,0.0006,0.0172,0.0179,0.0179
C1,0.1189,,mg/L,3.2,0.0005,0.0168,0.0009,0.0174,0.0165,0.0164
C2,0.1169,,mg/L,0.9,0.0001,0.0165,0.0006,0.0165,0.0166,0.0163
PATRON,0.9911,,mg/L,0.3,0.0004,0.138,-0.0007,0.1375,0.1383,0.1381
BLANCO,0.0028,,mg/L,82.3,0.0003,0.0004,-0.001,0.0004,0.0007,0.0001
BLANCO REACTIVO,0,,mg/L,15.2,0.0001,0.0009,-0.0007,0.0009,0.0008,0.001
C3,0.1095,,mg/L,0.9,0.0001,0.0154,0,0.0154,0.0156,0.0153
C4,0.0932,,mg/L,1.9,0.0002,0.0131,-0.0001,0.0134,0.0131,0.0129
T,0.0636,,mg/L,5,0.0004,0.009,-0.0003,0.0086,0.0089,0.0095
PATRON,0.2036,,mg/L,1.1,0.0003,0.0287,-0.0013,0.0284,0.0288,0.029
BLANCO,0.0023,,mg/L,26,0.0001,0.0003,-0.0017,0.0004,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,13.5,0.0002,0.0011,-0.0006,0.0011,0.001,0.0013
DP1,0.0965,,mg/L,2,0.0003,0.0136,-0.0007,0.0135,0.0134,0.0139
DP2,0.2365,,mg/L,0.3,0.0001,0.0333,-0.0019,0.0332,0.0334,0.0334
DP3,0.1095,,mg/L,0.6,0.0001,0.0154,-0.0021,0.0154,0.0154,0.0155
PATRON,0.2037,,mg/L,1.1,0.0003,0.0287,0.0022,0.0289,0.0289,0.0284
BLANCO,-0.0052,,mg/L,40.3,0.0003,-0.0007,0.0008,-0.0008,-0.0004,-0.001
BLANCO REACTIVO,0,,mg/L,6.2,0.0001,-0.001,0.001,-0.0009,-0.001,-0.001
DP4,0.1133,,mg/L,4.4,0.0007,0.016,0.0037,0.0154,0.0158,0.0167
DP5,-0.0039,,mg/L,42,0.0002,-0.0006,0.0042,-0.0004,-0.0008,-0.0004
DP6,0.0049,,mg/L,12.8,0.0001,0.0007,0.0034,0.0007,0.0006,0.0008
PATRON,0.2019,,mg/L,0.9,0.0002,0.0285,0.0024,0.0282,0.0287,0.0284
BLANCO,-0.0016,,mg/L,83,0.0002,-0.0002,0.0021,-0.0003,-0.0004,0
BLANCO REACTIVO,0,,mg/L,19.7,0.0002,-0.0009,0.0009,-0.0007,-0.001,-0.0011
ELY1,0.1152,,mg/L,1.2,0.0002,0.0162,0.0036,0.0162,0.0161,0.0165
ELY2,0.1085,,mg/L,1.8,0.0003,0.0153,0.0038,0.0154,0.015,0.0155
ELY3,0.0805,,mg/L,3.1,0.0004,0.0113,0.0034,0.0109,0.0115,0.0116
PATRON,0.2034,,mg/L,1.1,0.0003,0.0287,0.0024,0.0283,0.0288,0.0289
BLANCO,-0.0037,,mg/L,25,0.0001,-0.0005,0.0024,-0.0007,-0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,23.9,0.0003,-0.0012,0.0012,-0.0013,-0.0015,-0.0009
ELY4,0.0675,,mg/L,1.6,0.0002,0.0095,0.0038,0.0097,0.0094,0.0095
ELY5,0.0459,,mg/L,2,0.0001,0.0065,0.0039,0.0064,0.0066,0.0064
PATRON,0.2024,,mg/L,0.8,0.0002,0.0285,0.0024,0.0283,0.0285,0.0288
BLANCO,0.0034,,mg/L,34.3,0.0002,0.0005,0.0021,0.0003,0.0007,0.0004
BLANCO REACTIVO,0,,mg/L,66.4,0.0003,-0.0004,0.0007,-0.0006,-0.0001,-0.0006
