Analista,MVG,,,,,,,,,,,,
Fecha de inicio,12/02/2026 02:43 p. m.  GMT: 12/02/2026 08:43 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007958,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.3686,,mg/L,8.1,0.011,-0.0004,,,,0.0107,0.0103,0.012
,BLANCO,-0.0038,,mg/L,>100,-0.0001,0.001,,,,-0.0004,0.0005,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0007,0.0008,,,,0.0005,0.0016,0
,SA007958-001,0.0467,,mg/L,47.1,0.0059,-0.0002,30.03,,,0.009,0.0049,0.0037
,SA007958-002,0.0131,,mg/L,55.1,0.0016,0.0005,30.03,,,0.0023,0.002,0.0006
,SA007958-003,0.012,,mg/L,33.1,0.0015,-0.0003,30.03,,,0.0013,0.0021,0.0011
,SA007958-004,0.0095,,mg/L,38.7,0.0012,0,30.03,,,0.0008,0.0011,0.0017
,SA007958-005,0.0192,,mg/L,45.2,0.0024,-0.0001,30.03,,,0.0012,0.0026,0.0033
,PATRON,0.3505,,mg/L,9.2,0.0104,0.0001,,,,0.0095,0.0114,0.0104
,SA007958-006,0.0073,,mg/L,>100,0.0009,-0.0001,3,,,-0.0005,0.0008,0.0023
,SA007958-007,0.0152,,mg/L,44.5,0.0019,-0.0009,30.02,,,0.0015,0.0029,0.0013
,SA007958-008,0.0138,,mg/L,28,0.0017,-0.0001,30.02,,,0.0021,0.0012,0.0019
,SA007958-009,0.0177,,mg/L,10.3,0.0022,-0.0004,30.03,,,0.0024,0.0023,0.0019
,SA007958-010,0.0139,,mg/L,42.9,0.0017,-0.0006,30.02,,,0.0009,0.0024,0.0019
,PATRON,0.3668,,mg/L,4.7,0.0109,-0.0011,,,,0.0115,0.0105,0.0109
,BLANCO,0.0001,,mg/L,>100,0,-0.0013,,,,-0.0008,0.0015,-0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0.0011,0.0001,,,,0.0026,0.0008,0
,SA007958-011,0.0228,,mg/L,15.3,0.0028,-0.0027,30.03,,,0.0024,0.0028,0.0033
,SA007958-012,0.0152,,mg/L,55.2,0.0019,-0.0009,30.01,,,0.0007,0.0025,0.0025
,SA007958-013,0.0121,,mg/L,17,0.0015,-0.0005,3,,,0.0016,0.0012,0.0017
,SA007958-014,0.0221,,mg/L,14.3,0.0027,-0.0014,30.02,,,0.0032,0.0027,0.0024
,SA007958-015,0.0239,,mg/L,30.2,0.003,-0.0015,30,,,0.0038,0.002,0.003
,PATRON,0.373,,mg/L,6.7,0.0111,-0.0016,,,,0.0116,0.0115,0.0103
,SA007958-016,0.121,,mg/L,2.4,0.0157,-0.0011,30,,,0.0153,0.0161,0.0158
,SA007958-017,0.0337,,mg/L,11.5,0.0042,-0.0013,30.02,,,0.0043,0.0037,0.0047
,SA007958-018,0.0242,,mg/L,25.4,0.003,-0.0016,30.01,,,0.0037,0.0022,0.0032
,SA007958-019,0.0183,,mg/L,53.2,0.0023,-0.0013,30.02,,,0.0032,0.0009,0.0027
,SA007958-020,0.0227,,mg/L,17.2,0.0028,-0.0019,30.03,,,0.0032,0.003,0.0023
,PATRON,0.3594,,mg/L,2,0.0107,-0.0016,,,,0.0105,0.0107,0.0109
,BLANCO,-0.0138,,mg/L,35.9,-0.0004,-0.0026,,,,-0.0006,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,16.8,0.0019,-0.0005,,,,0.0017,0.0023,0.0019
,SA007958-021,0.2102,,mg/L,3.4,0.0284,-0.0021,30.02,,,0.0275,0.0294,0.0282
,SA007958-022,0.0743,,mg/L,5.6,0.0095,-0.0014,30,,,0.0095,0.0089,0.01
,SA007958-023,0.0148,,mg/L,12,0.0018,-0.0012,30.01,,,0.0021,0.0017,0.0017
,SA007958-024,0.006,,mg/L,>100,0.0007,-0.0015,30,,,-0.0003,0.0017,0.0008
,SA007958-025,0.0423,,mg/L,14.1,0.0053,-0.0016,30.02,,,0.0046,0.0053,0.0061
,PATRON,0.3487,,mg/L,7.9,0.0104,-0.0015,,,,0.0096,0.0112,0.0104
,SA007958-026,0.0222,,mg/L,37.5,0.0028,0.0001,30.02,,,0.0031,0.0036,0.0016
,SA007958-027,0.0262,,mg/L,19.1,0.0033,-0.0009,30.01,,,0.004,0.0028,0.0031
,SA007958-028,0.0066,,mg/L,8.7,0.0008,-0.0024,30.01,,,0.0008,0.0007,0.0009
,SA007958-029,0.0165,,mg/L,18.1,0.002,-0.0016,30.02,,,0.0024,0.0021,0.0017
,SA007958-030,0.016,,mg/L,72.5,0.002,-0.002,30.03,,,0.0036,0.0009,0.0015
,PATRON,0.3437,,mg/L,7.3,0.0102,-0.0018,,,,0.0103,0.0094,0.0109
,BLANCO,-0.0051,,mg/L,>100,-0.0001,-0.0024,,,,-0.0003,0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,45.3,0.0016,-0.0002,,,,0.0008,0.0019,0.0022
