PATRON,5.0357,,mg/L,0.3,0.1016,0.1013,0.1015,0.102
BLANCO,-0.0019,,mg/L,>100,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0,0.0001
H,4.3758,,mg/L,0.5,0.0885,0.0886,0.088,0.0889
C1,4.4673,,mg/L,0.6,0.0903,0.0902,0.0898,0.0909
C2,4.3495,,mg/L,0.1,0.088,0.0879,0.088,0.088
PATRON,5.0412,,mg/L,0.3,0.1017,0.1014,0.1021,0.1016
BLANCO,0.0057,,mg/L,86.3,0.0001,0,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,62.9,0.0001,0,0.0001,0.0001
C3,4.3721,,mg/L,0,0.0884,0.0884,0.0884,0.0884
C4,4.3909,,mg/L,0.1,0.0888,0.0889,0.0887,0.0887
T,4.3813,,mg/L,0.5,0.0886,0.0891,0.0884,0.0883
PATRON,5.0253,,mg/L,0.3,0.1014,0.1015,0.1016,0.1011
BLANCO,0.0096,,mg/L,12.9,0.0002,0.0002,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,6.3,0.0004,0.0004,0.0004,0.0003
ELY1,4.3384,,mg/L,0.6,0.0877,0.0882,0.0879,0.0871
ELY2,4.4299,,mg/L,0.3,0.0896,0.0894,0.0894,0.0899
ELY3,4.3518,,mg/L,0.7,0.088,0.0886,0.0873,0.0881
PATRON,4.9951,,mg/L,0.5,0.1008,0.1013,0.1003,0.1007
BLANCO,0.0022,,mg/L,>100,0,0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0,0.0002
ELY4,4.3033,,mg/L,0.6,0.087,0.0865,0.0875,0.0871
ELY5,4.2827,,mg/L,0.4,0.0866,0.087,0.0865,0.0864
PATRON,5.0426,,mg/L,0.2,0.1017,0.1019,0.1018,0.1015
BLANCO,0.0105,,mg/L,34.8,0.0002,0.0001,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0,0
