"Analista",""
"Fecha de inicio","20/02/2026 03:26 p. m.  GMT: 20/02/2026 09:26 p. m."
"Hoja de trabajo","SA007984"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Au Au-CN (Llama)"

"PATRON",0.1482,"","mg/L",2.7,0.0002,0.0073,-0.0013,0.0072,0.0075,0.0073
"BLANCO",-0.0001,"","mg/L",94.1,0.0001,-0.0001,-0.0001,-0.0002,0.0000,0.0000
"BLANCO REACTIVO",0.0000,"","mg/L",43.8,0.0001,0.0003,0.0000,0.0004,0.0002,0.0002
"H",0.0995,"","mg/L",4.5,0.0002,0.0049,0.0011,0.0049,0.0047,0.0051
"C1",0.0914,"","mg/L",0.9,0.0000,0.0045,0.0012,0.0045,0.0045,0.0044
"C2",0.0782,"","mg/L",4.9,0.0002,0.0038,0.0014,0.0039,0.0036,0.0040
"PATRON",0.1477,"","mg/L",0.9,0.0001,0.0073,-0.0024,0.0073,0.0072,0.0073
"BLANCO",0.0027,"","mg/L",">100",0.0001,0.0000,-0.0007,0.0000,0.0000,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",16.7,0.0002,0.0012,0.0005,0.0011,0.0015,0.0011
"C3",0.0480,"","mg/L",7.9,0.0002,0.0023,0.0007,0.0025,0.0022,0.0022
"C4",0.0291,"","mg/L",14.1,0.0002,0.0014,0.0007,0.0012,0.0013,0.0016
"T",0.0198,"","mg/L",30.7,0.0003,0.0009,0.0010,0.0007,0.0012,0.0008
"PATRON",0.0489,"","mg/L",9.2,0.0002,0.0024,-0.0016,0.0021,0.0025,0.0025
"BLANCO",-0.0023,"","mg/L",48.0,0.0001,-0.0002,-0.0004,-0.0001,-0.0002,-0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",77.5,0.0003,-0.0004,-0.0005,-0.0002,-0.0002,-0.0007
"ELY1",0.0741,"","mg/L",1.5,0.0001,0.0036,0.0015,0.0036,0.0037,0.0036
"ELY2",0.0572,"","mg/L",11.9,0.0003,0.0028,0.0014,0.0024,0.0028,0.0031
"ELY3",0.0430,"","mg/L",28.9,0.0006,0.0021,0.0012,0.0016,0.0018,0.0027
"PATRON",0.0484,"","mg/L",2.6,0.0001,0.0023,-0.0018,0.0024,0.0023,0.0023
"BLANCO",0.0001,"","mg/L",">100",0.0003,-0.0001,-0.0006,-0.0002,0.0002,-0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",8.3,0.0000,-0.0003,-0.0009,-0.0003,-0.0003,-0.0003
"ELY4",0.0287,"","mg/L",28.8,0.0004,0.0013,0.0011,0.0011,0.0012,0.0018
"ELY5",0.0144,"","mg/L",51.8,0.0003,0.0006,0.0003,0.0004,0.0005,0.0010
"PATRON",0.0479,"","mg/L",3.5,0.0001,0.0023,-0.0025,0.0022,0.0024,0.0023
"BLANCO",-0.0032,"","mg/L",72.4,0.0002,-0.0002,-0.0008,-0.0001,-0.0002,-0.0004
"BLANCO REACTIVO",0.0000,"","mg/L",54.5,0.0001,-0.0002,-0.0011,-0.0002,-0.0001,-0.0004
