PATRON,0.0535,,mg/L,30.4,0.0022,-0.0041,0.0019,0.0017,0.003
BLANCO,-0.0042,,mg/L,64.7,-0.0005,-0.0007,-0.0001,-0.0008,-0.0007
BLANCO REACTIVO,0,,mg/L,14.5,0.0002,-0.0007,0.0002,0.0002,0.0002
H KCA PO,0.0361,,mg/L,73.8,0.0013,-0.0011,0.0013,0.0003,0.0022
H KCA PO,0.0361,,mg/L,49.2,0.001,-0.0008,0.0007,0.0007,0.0015
H KCA PO,0.0361,,mg/L,47.9,0.0007,-0.0001,0.0007,0.001,0.0004
PATRON,0.0547,,mg/L,19.9,0.0022,-0.004,0.0025,0.0025,0.0017
H KCA PO,0.0361,,mg/L,90.7,0.0011,-0.0004,0.0014,0,0.0019
H KCA PO,0.0361,,mg/L,68.6,0.0014,-0.0009,0.0003,0.0022,0.0016
PATRON,0.0494,,mg/L,22,0.002,-0.0047,0.0024,0.0021,0.0015
BLANCO,0.005,,mg/L,80.3,-0.0001,-0.0016,-0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,63.5,0.0005,-0.001,0.0009,0.0004,0.0003
P KCA PO,0.009,,mg/L,>100,0.0001,0.0023,-0.0004,0.0006,0.0001
H KCA PE,0.0183,,mg/L,>100,0.0004,0,0.0002,0,0.0011
H KCA PE,0.0183,,mg/L,55.1,0.0005,-0.0003,0.0003,0.0004,0.0008
H KCA PE,0.0183,,mg/L,>100,0.0001,-0.0003,0.0007,-0.0004,0.0001
PATRON,0.0479,,mg/L,21.9,0.0019,-0.0033,0.0014,0.0021,0.0022
H KCA PE,0.0183,,mg/L,95.1,0.0004,0.0003,0.0004,0,0.0007
H KCA PE,0.0183,,mg/L,99.6,0.0005,-0.0001,0,0.001,0.0005
PATRON,0.0534,,mg/L,16.1,0.0022,-0.0045,0.0019,0.0026,0.0021
BLANCO,0.0043,,mg/L,>100,-0.0001,-0.0021,-0.0005,0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,69.4,0.0006,-0.0011,0.0009,0.0001,0.0008
P KCA PE,0.0065,,mg/L,>100,0,-0.0003,0.0007,-0.0003,-0.0005
ELY P,0.0011,,mg/L,>100,-0.0003,0.0016,-0.0001,-0.0007,-0.0001
PATRON,0.0571,,mg/L,17.5,0.0024,-0.0052,0.0019,0.0025,0.0027
BLANCO,0.0159,,mg/L,>100,0.0004,0.0009,-0.0004,0.0001,0.0015
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0023,0.0006,-0.0003,0.0001
