PATRON,0.0518,,mg/L,5.2,0.0026,-0.0004,0.0025,0.0027,0.0027
BLANCO,-0.0054,,mg/L,22.4,-0.0001,0.0004,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,91.2,0.0001,0.0007,0.0001,0.0001,0.0003
H KCA PO,0.0525,,mg/L,4.1,0.0025,-0.0003,0.0024,0.0026,0.0026
H KCA PO,0.051,,mg/L,6.5,0.0026,-0.0004,0.0028,0.0026,0.0024
H KCA PO,0.0516,,mg/L,2.7,0.0026,-0.0004,0.0026,0.0027,0.0026
PATRON,0.0455,,mg/L,3.5,0.0023,-0.0004,0.0024,0.0023,0.0023
H KCA PO,0.0526,,mg/L,3.9,0.0027,0.0021,0.0027,0.0028,0.0026
H KCA PO,0.0508,,mg/L,11.2,0.0026,0.0021,0.0029,0.0025,0.0024
PATRON,0.0541,,mg/L,4.5,0.0028,-0.0006,0.0027,0.0027,0.0029
BLANCO,0.0099,,mg/L,44.9,0.0006,0.0002,0.0008,0.0007,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0,0.0004,-0.0002,-0.0001,0.0002
M1 PO,0.0392,,mg/L,6.4,0.002,0.0022,0.002,0.0022,0.0019
M2 PO,0.0216,,mg/L,3.5,0.0012,0.0024,0.0012,0.0012,0.0012
M3 PO,0.0215,,mg/L,1.6,0.0012,0.0023,0.0012,0.0012,0.0012
M4 PO,0.0129,,mg/L,10.8,0.0008,0.0024,0.0009,0.0007,0.0007
PATRON,0.0455,,mg/L,4.3,0.0023,-0.0005,0.0025,0.0023,0.0023
P KCA PO,0.0154,,mg/L,13.2,0.0009,0.0021,0.0009,0.0008,0.001
PATRON,0.0501,,mg/L,12.1,0.0024,-0.0001,0.0021,0.0024,0.0027
BLANCO,0.0001,,mg/L,>100,-0.0001,0.001,-0.0001,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,79,-0.0001,0.0009,-0.0002,0,-0.0001
CELDA 8,0.022,,mg/L,13.1,0.0012,0.0029,0.0011,0.0012,0.0014
CANAL,0.0386,,mg/L,5.4,0.0018,0.0029,0.0017,0.0019,0.0018
FASE 1,0.0238,,mg/L,5.6,0.0011,0.0034,0.0012,0.0011,0.001
FASE 2,0.038,,mg/L,6,0.0018,0.0036,0.0017,0.0019,0.0018
FASE 3,0.0335,,mg/L,6.8,0.0016,0.0033,0.0015,0.0015,0.0017
VSP NORTE,0.0132,,mg/L,23.5,0.0006,0.0035,0.0006,0.0007,0.0004
CELDA 8.1,0.0318,,mg/L,8.7,0.0015,0.0028,0.0013,0.0015,0.0016
CELDA 8.2,0.0289,,mg/L,11.1,0.0013,0.003,0.0014,0.0015,0.0012
CELDA 8.3,0.0191,,mg/L,14.9,0.0009,0.0037,0.0009,0.001,0.0007
S. RICA,0.015,,mg/L,33,0.0009,0.0024,0.0012,0.0007,0.0007
PATRON,0.0526,,mg/L,4.2,0.0027,-0.0006,0.0028,0.0026,0.0026
BLANCO,-0.0002,,mg/L,>100,-0.0001,0.001,-0.0001,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,10.7,0.0007,0,0.0007,0.0007,0.0006
H KCA PE,0.0224,,mg/L,11.7,0.0012,0.0012,0.0012,0.0011,0.0014
H KCA PE,0.021,,mg/L,10.3,0.0012,0.001,0.001,0.0012,0.0013
H KCA PE,0.0239,,mg/L,9.8,0.0013,0.0009,0.0014,0.0012,0.0013
PATRON,0.0498,,mg/L,6.3,0.0025,-0.0016,0.0024,0.0027,0.0026
H KCA PE,0.022,,mg/L,11.9,0.0012,0.0003,0.0013,0.001,0.0012
H KCA PE,0.0218,,mg/L,13.1,0.0011,0.0016,0.0011,0.001,0.0013
PATRON,0.0505,,mg/L,2.2,0.0026,-0.0025,0.0026,0.0026,0.0025
BLANCO,-0.0019,,mg/L,>100,0.0001,-0.0017,0.0001,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,12.1,0.0011,-0.0001,0.0011,0.0012,0.001
M1 PE,0.0153,,mg/L,26.5,0.0009,0.0008,0.0009,0.0011,0.0006
M2 PE,0.0089,,mg/L,34.9,0.0006,0.0006,0.0005,0.0008,0.0004
M3 PE,0.0087,,mg/L,29.4,0.0006,0.0004,0.0007,0.0007,0.0004
M4 PE,0.0045,,mg/L,18.3,0.0004,0.0002,0.0004,0.0004,0.0003
PATRON,0.0478,,mg/L,6.6,0.0025,-0.0031,0.0026,0.0024,0.0023
P KCA PE,0.0106,,mg/L,13.6,0.0007,0.0001,0.0006,0.0006,0.0008
PATRON,0.0472,,mg/L,10.6,0.0024,-0.0032,0.0024,0.0022,0.0027
BLANCO,0.0024,,mg/L,83.1,0.0003,-0.002,0.0004,0.0004,0
BLANCO REACTIVO,0,,mg/L,16.4,0.0012,-0.0011,0.0014,0.0012,0.001
ELY 1,0.0165,,mg/L,4.4,0.0009,0.0002,0.0009,0.001,0.001
ELY 2,0.015,,mg/L,14,0.0009,0.0002,0.001,0.0008,0.0008
ELY 3,0.0136,,mg/L,23.2,0.0008,-0.0001,0.0009,0.0009,0.0006
ELY 4,0.0105,,mg/L,23.3,0.0007,-0.0004,0.0008,0.0007,0.0005
PATRON,0.0468,,mg/L,8.7,0.0024,-0.0037,0.0022,0.0025,0.0025
ELY P,0.0056,,mg/L,11.7,0.0004,0.0002,0.0004,0.0005,0.0004
PATRON,0.046,,mg/L,8.1,0.0024,-0.0032,0.0024,0.0021,0.0025
BLANCO,-0.0049,,mg/L,86.6,-0.0001,-0.0022,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,25.7,0.0011,-0.0008,0.0008,0.0014,0.0012
NOROESTE,0.0191,,mg/L,5.9,0.0011,0.0002,0.0011,0.0011,0.001
TRITURADORA,0.0153,,mg/L,16,0.0009,-0.0003,0.001,0.001,0.0007
VICTORIA,0.0149,,mg/L,10.3,0.0009,-0.0007,0.001,0.0008,0.0008
CELDA 1,0.0227,,mg/L,8.6,0.0012,0.0009,0.0012,0.0014,0.0012
CELDA 2,0.027,,mg/L,2.8,0.0014,0.0008,0.0014,0.0014,0.0015
CELDA 3,0.0337,,mg/L,0.6,0.0018,0.0004,0.0018,0.0018,0.0018
