PATRON,0.0456,,mg/L,8.4,0.0027,-0.0011,0.0027,0.0025,0.0029
BLANCO,0.006,,mg/L,>100,0,0.0011,-0.0005,-0.0004,0.001
BLANCO REACTIVO,0,,mg/L,93.5,0.0002,-0.0003,0.0003,0,0.0004
H KCA PO,0.0441,,mg/L,36.5,0.002,0.001,0.0014,0.0018,0.0028
H KCA PO,0.0441,,mg/L,22.2,0.0024,0.0014,0.0029,0.0018,0.0024
H KCA PO,0.0441,,mg/L,20.4,0.0019,0.0044,0.0023,0.0016,0.0016
PATRON,0.0467,,mg/L,8,0.0021,0.0012,0.0022,0.0022,0.0019
H KCA PO,0.0441,,mg/L,11.1,0.0024,0.0013,0.0023,0.0022,0.0027
H KCA PO,0.0441,,mg/L,9.6,0.0018,0.0026,0.0016,0.0018,0.0019
PATRON,0.0481,,mg/L,12.5,0.0028,-0.002,0.0031,0.0029,0.0024
BLANCO,0.0008,,mg/L,45.9,0.0006,-0.0012,0.0003,0.0009,0.0007
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0006,0.0001,-0.0002,0.0005
M1 PO,0.0284,,mg/L,7.6,0.0019,0.0015,0.0017,0.002,0.0019
M2 PO,0.0295,,mg/L,25.3,0.002,0.0011,0.0019,0.0015,0.0025
M3 PO,0.0202,,mg/L,26.8,0.0015,0.0013,0.0019,0.0011,0.0015
M4 PO,0.0142,,mg/L,27.6,0.0012,0.0013,0.0016,0.0009,0.0012
PATRON,0.0519,,mg/L,4.3,0.003,-0.0019,0.0028,0.0031,0.003
P KCA PO,0.0168,,mg/L,25.5,0.0014,0.001,0.0017,0.0013,0.001
PATRON,0.0523,,mg/L,9.5,0.003,-0.0021,0.0028,0.0033,0.003
BLANCO,0.0019,,mg/L,55.2,0.0007,-0.001,0.0003,0.0006,0.0011
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0009,0.0005,0.0002,0
CELDA 8,0.0509,,mg/L,15.5,0.0029,0.0016,0.0024,0.0032,0.0033
PATRON,0.0541,,mg/L,2.7,0.0031,-0.0025,0.003,0.0032,0.0031
BLANCO,0.0025,,mg/L,77.6,0.0007,-0.0014,0.0012,0.0001,0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0008,0.0005,0.0002,-0.0002
H KCA PE,0.024,,mg/L,4.1,0.0015,0.0013,0.0016,0.0014,0.0015
H KCA PE,0.024,,mg/L,20.5,0.0016,0.0009,0.0014,0.0014,0.0019
H KCA PE,0.024,,mg/L,9.2,0.0015,0.0012,0.0015,0.0014,0.0016
PATRON,0.0506,,mg/L,5,0.0029,-0.0025,0.0028,0.003,0.003
H KCA PE,0.024,,mg/L,18.9,0.0017,0.0003,0.0016,0.0021,0.0015
H KCA PE,0.024,,mg/L,21.1,0.0015,0.0005,0.0012,0.0014,0.0019
PATRON,0.0539,,mg/L,5.1,0.0031,-0.0026,0.0033,0.0029,0.0031
BLANCO,0.0097,,mg/L,10.3,0.001,-0.0013,0.0009,0.0011,0.0011
BLANCO REACTIVO,0,,mg/L,53,0.0004,-0.0008,0.0006,0.0002,0.0005
M1 PE,0.0172,,mg/L,6.5,0.0014,0.0014,0.0015,0.0013,0.0014
M2 PE,0.0155,,mg/L,39,0.0013,0.0012,0.0017,0.0007,0.0015
M3 PE,0.0169,,mg/L,7.2,0.0014,0.0008,0.0015,0.0013,0.0013
M4 PE,0.0083,,mg/L,5.4,0.001,0.0008,0.001,0.0009,0.001
PATRON,0.052,,mg/L,10.3,0.003,-0.0031,0.0026,0.0032,0.0032
P KCA PE,0.0088,,mg/L,15.7,0.001,0.001,0.0012,0.0009,0.0009
PATRON,0.0518,,mg/L,4.2,0.003,-0.0032,0.0031,0.003,0.0028
BLANCO,0.0062,,mg/L,30.7,0.0009,-0.0021,0.0011,0.0006,0.0009
BLANCO REACTIVO,0,,mg/L,47.7,0.0004,-0.0014,0.0003,0.0004,0.0007
ELY 1,0.0157,,mg/L,8.4,0.0013,0.0009,0.0014,0.0014,0.0012
ELY 2,0.0107,,mg/L,15.2,0.0011,0.0008,0.0009,0.0012,0.0012
ELY 3,0.0145,,mg/L,15.3,0.0013,0.0005,0.0011,0.0013,0.0014
ELY 4,0.017,,mg/L,28.8,0.0014,-0.0001,0.0011,0.0018,0.0012
PATRON,0.0541,,mg/L,22.3,0.0031,-0.0033,0.003,0.0024,0.0038
ELY P,0.0111,,mg/L,47.3,0.0011,0.0008,0.0016,0.0006,0.0011
PATRON,0.0479,,mg/L,3.6,0.0028,-0.0034,0.0027,0.0029,0.0028
BLANCO,0.0071,,mg/L,26.6,0.0009,-0.0026,0.0007,0.0008,0.0012
BLANCO REACTIVO,0,,mg/L,57,0.0006,-0.0019,0.0007,0.0002,0.0008
