PATRON,0.9995,,mg/L,0.1,0.1384,0.0011,0.1385,0.1383,0.1384
BLANCO,-0.0053,,mg/L,50.3,-0.0007,-0.0004,-0.0005,-0.0005,-0.0012
BLANCO REACTIVO,0,,mg/L,29.6,-0.0018,0.0003,-0.0015,-0.0024,-0.0016
H KCA PO,0.0313,,mg/L,18,0.0044,0.0042,0.005,0.0046,0.0035
H KCA PO,0.0322,,mg/L,11.7,0.0045,0.0039,0.004,0.0045,0.005
H KCA PO,0.0321,,mg/L,8.6,0.0045,0.0037,0.0041,0.0045,0.0048
PATRON,0.9999,,mg/L,0.7,0.1384,0.0028,0.139,0.1374,0.1389
H KCA PO,0.0253,,mg/L,19.1,0.0035,0.0042,0.0038,0.004,0.0028
H KCA PO,0.0268,,mg/L,13.8,0.0037,0.0038,0.0043,0.0034,0.0035
PATRON,1.0015,,mg/L,0.7,0.1387,0.0029,0.1398,0.1378,0.1384
BLANCO,-0.0054,,mg/L,25,-0.0008,0.0015,-0.0009,-0.0007,-0.0006
BLANCO REACTIVO,0,,mg/L,10.6,-0.0026,-0.0004,-0.0029,-0.0027,-0.0023
M1 PO,0.029,,mg/L,4.8,0.004,0.0049,0.0039,0.0043,0.0039
M2 PO,0.032,,mg/L,6.1,0.0044,0.0043,0.0047,0.0045,0.0041
M3 PO,0.0295,,mg/L,17.2,0.0041,0.0044,0.0047,0.0042,0.0033
M4 PO,0.0256,,mg/L,15.4,0.0036,0.0044,0.003,0.0035,0.0041
PATRON,1.0042,,mg/L,0.7,0.139,0.0032,0.1388,0.1382,0.14
P KCA PO,0.0233,,mg/L,10.6,0.0032,0.0043,0.0035,0.0029,0.0033
PATRON,1.0007,,mg/L,0.3,0.1385,0.0028,0.1383,0.139,0.1383
BLANCO,-0.007,,mg/L,28.4,-0.001,0.0023,-0.0011,-0.0007,-0.0012
BLANCO REACTIVO,0,,mg/L,18.3,-0.0029,-0.0011,-0.0034,-0.0024,-0.0029
CELDA 8,0.0002,,mg/L,>100,0,0.0045,0,0.0004,-0.0003
PATRON,0.994,,mg/L,0.4,0.1344,0.0014,0.1344,0.1349,0.1338
BLANCO,-0.0055,,mg/L,42.1,-0.0008,0.0007,-0.0008,-0.001,-0.0004
BLANCO REACTIVO,0,,mg/L,12.4,-0.0037,-0.0007,-0.0041,-0.0038,-0.0032
H KCA PE,0.0064,,mg/L,44.7,0.0009,0.005,0.001,0.0011,0.0004
H KCA PE,0.0069,,mg/L,46.3,0.0009,0.0049,0.0009,0.0005,0.0014
H KCA PE,0.0124,,mg/L,7.6,0.0017,0.0051,0.0017,0.0018,0.0016
PATRON,1.0067,,mg/L,0.3,0.136,0.0039,0.1358,0.1358,0.1366
H KCA PE,0.0106,,mg/L,29.6,0.0014,0.005,0.0013,0.0019,0.0011
H KCA PE,0.0076,,mg/L,23.7,0.001,0.0053,0.0012,0.0012,0.0008
PATRON,1.007,,mg/L,0.3,0.1361,0.004,0.1358,0.1359,0.1366
BLANCO,0.0111,,mg/L,43.5,0.0015,0.002,0.0019,0.0018,0.0007
BLANCO REACTIVO,0,,mg/L,3.4,-0.0031,-0.0009,-0.003,-0.0031,-0.0032
M1 PE,0.0059,,mg/L,35.1,0.0008,0.0043,0.0008,0.0011,0.0005
M2 PE,0.0099,,mg/L,27.8,0.0013,0.0039,0.0009,0.0015,0.0016
M3 PE,0.0061,,mg/L,44.7,0.0008,0.0044,0.0007,0.0012,0.0005
M4 PE,0.009,,mg/L,21,0.0012,0.0039,0.0012,0.0015,0.001
PATRON,1.005,,mg/L,0.8,0.1358,0.0027,0.1359,0.1369,0.1347
P KCA PE,0.0093,,mg/L,58,0.0013,0.0037,0.002,0.0013,0.0005
PATRON,0.9998,,mg/L,0.4,0.1351,0.0027,0.1357,0.1347,0.135
BLANCO,0.0042,,mg/L,53.7,0.0006,0.0013,0.0009,0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,10,-0.0026,-0.0018,-0.0028,-0.0026,-0.0023
ELY 1,0.0039,,mg/L,74.8,0.0005,0.003,0.0001,0.0008,0.0007
ELY 2,0.0056,,mg/L,61.7,0.0008,0.0026,0.0011,0.0002,0.001
ELY 3,0.0057,,mg/L,85.8,0.0008,0.0027,0.0007,0.0001,0.0015
ELY 4,0.0037,,mg/L,76.4,0.0005,0.003,0.0001,0.0008,0.0006
PATRON,1.0184,,mg/L,0.3,0.1376,0.0016,0.1372,0.1377,0.138
ELY P,0.0049,,mg/L,14.8,0.0007,0.003,0.0005,0.0007,0.0007
PATRON,0.9968,,mg/L,0.5,0.1347,0.0012,0.1355,0.1341,0.1346
BLANCO,-0.0017,,mg/L,>100,-0.0002,0.0005,0.0002,-0.0006,-0.0003
BLANCO REACTIVO,0,,mg/L,2.5,-0.0028,-0.0025,-0.0029,-0.0027,-0.0028
