PATRON,0.0535,,mg/L,5.4,0.0029,-0.0028,0.0029,0.0031,0.0028
BLANCO,0.0065,,mg/L,37.2,0.0004,-0.0005,0.0003,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,42.6,0.0004,-0.0007,0.0005,0.0002,0.0005
H KCA PO,0.0446,,mg/L,3.8,0.0025,0.0007,0.0025,0.0025,0.0024
H KCA PO,0.0448,,mg/L,7.2,0.0025,0.0006,0.0025,0.0023,0.0026
H KCA PO,0.0498,,mg/L,3.2,0.0028,0.0007,0.0027,0.0028,0.0028
PATRON,0.0501,,mg/L,11.5,0.0028,-0.0034,0.0031,0.0026,0.0026
H KCA PO,0.0485,,mg/L,8.6,0.0027,0.0008,0.0026,0.0029,0.0025
H KCA PO,0.0511,,mg/L,12.1,0.0028,0.0008,0.0024,0.0031,0.003
PATRON,0.0487,,mg/L,9.8,0.0027,-0.0033,0.0026,0.003,0.0025
BLANCO,0.0055,,mg/L,84.8,0.0004,-0.0013,0.0007,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,24.8,0.0006,-0.0005,0.0005,0.0007,0.0008
M1 PO,0.0415,,mg/L,6.7,0.0023,0.0004,0.0024,0.0024,0.0021
M2 PO,0.0339,,mg/L,9,0.0019,0.0001,0.0017,0.002,0.002
M3 PO,0.0198,,mg/L,4.2,0.0011,0.0004,0.0011,0.0012,0.0011
M4 PO,0.0156,,mg/L,42.5,0.0009,0.0002,0.0013,0.0005,0.0009
PATRON,0.0483,,mg/L,5,0.0027,-0.0038,0.0027,0.0028,0.0025
P KCA PO,0.0085,,mg/L,63.5,0.0005,0.0002,0.0005,0.0002,0.0009
PATRON,0.0459,,mg/L,3.1,0.0025,-0.0037,0.0026,0.0026,0.0024
BLANCO,0.0039,,mg/L,91.3,0.0003,-0.0018,0.0005,0,0.0002
BLANCO REACTIVO,0,,mg/L,13.3,0.0006,-0.0009,0.0007,0.0005,0.0007
CELDA 8,0.0346,,mg/L,17.9,0.0019,0.0002,0.0015,0.0022,0.0021
CANAL,0.0849,,mg/L,8.5,0.0046,0,0.005,0.0042,0.0047
FASE 1,0.0341,,mg/L,20.9,0.0019,0.0002,0.0023,0.0018,0.0016
FASE 2,0.0297,,mg/L,2.5,0.0017,0.0002,0.0017,0.0017,0.0016
FASE 3,0.0344,,mg/L,12.5,0.0019,0.0001,0.0018,0.0017,0.0022
VSP NORTE,0.0354,,mg/L,2.6,0.002,0.0011,0.002,0.0019,0.002
CELDA 8.1,0.0275,,mg/L,15.9,0.0015,-0.0004,0.0018,0.0014,0.0014
CELDA 8.2,0.0224,,mg/L,8.5,0.0013,-0.0001,0.0013,0.0011,0.0013
CELDA 8.3,0.0213,,mg/L,9.9,0.0012,0.0011,0.0011,0.0013,0.0012
S. RICA,0.0284,,mg/L,8,0.0016,-0.0003,0.0016,0.0015,0.0017
PATRON,0.0515,,mg/L,5.8,0.0028,-0.0022,0.0029,0.003,0.0027
BLANCO,0.0012,,mg/L,78.5,0.0001,-0.0019,0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,69.3,0.0003,0,0.0002,0.0006,0.0002
H KCA PE,0.0272,,mg/L,24.4,0.0015,0.001,0.0011,0.0017,0.0018
H KCA PE,0.0252,,mg/L,15,0.0014,0.0013,0.0017,0.0012,0.0014
H KCA PE,0.025,,mg/L,9.7,0.0014,0.0013,0.0014,0.0013,0.0016
PATRON,0.0505,,mg/L,11.2,0.0028,-0.003,0.0024,0.0029,0.003
H KCA PE,0.0266,,mg/L,6.7,0.0015,0.001,0.0016,0.0014,0.0014
H KCA PE,0.022,,mg/L,7.6,0.0012,0.0011,0.0011,0.0013,0.0013
PATRON,0.0496,,mg/L,4.7,0.0022,-0.002,0.0021,0.0023,0.0022
BLANCO,0.0007,,mg/L,31.8,-0.0004,0.0002,-0.0004,-0.0003,-0.0006
BLANCO REACTIVO,0,,mg/L,73.1,-0.0002,-0.0001,0,-0.0003,-0.0003
M1 PE,0.0192,,mg/L,7.1,0.0011,0.0008,0.0011,0.0012,0.001
M2 PE,0.0157,,mg/L,11.2,0.0009,0.0009,0.001,0.0008,0.0009
M3 PE,0.0088,,mg/L,>100,0,0.0026,-0.0001,0.0001,0.0001
M4 PE,0.0056,,mg/L,>100,-0.0001,0.0024,0,-0.0004,-0.0001
PATRON,0.0465,,mg/L,4.9,0.002,-0.0017,0.0021,0.0021,0.0019
P KCA PE,0.0099,,mg/L,>100,0.0001,0.002,-0.0002,-0.0001,0.0005
PATRON,0.0497,,mg/L,11.9,0.0022,-0.0016,0.0021,0.0025,0.002
BLANCO,-0.0006,,mg/L,28.7,-0.0005,0.0004,-0.0003,-0.0005,-0.0006
BLANCO REACTIVO,0,,mg/L,61.3,-0.0002,-0.0005,-0.0002,-0.0001,-0.0004
ELY 1,0.0174,,mg/L,41.9,0.0005,0.0025,0.0005,0.0007,0.0003
ELY 2,0.0159,,mg/L,22.3,0.0004,0.0025,0.0005,0.0004,0.0003
ELY 3,0.0153,,mg/L,9.7,0.0004,0.0021,0.0004,0.0004,0.0003
ELY 4,0.0134,,mg/L,87.2,0.0003,0.0022,0.0005,0,0.0003
PATRON,0.0514,,mg/L,8.3,0.0023,-0.0019,0.0022,0.0022,0.0025
ELY P,0.0056,,mg/L,62.4,-0.0001,0.0024,-0.0002,-0.0001,-0.0001
PATRON,0.0542,,mg/L,7.3,0.0024,-0.0024,0.0023,0.0024,0.0026
BLANCO,0.0018,,mg/L,70.3,-0.0003,0.0003,-0.0001,-0.0003,-0.0006
